ID,bankssts_left,caudalanteriorcingulate_left,caudalmiddlefrontal_left,cuneus_left,entorhinal_left,fusiform_left,inferiorparietal_left,inferiortemporal_left,isthmuscingulate_left,lateraloccipital_left,lateralorbitofrontal_left,lingual_left,medialorbitofrontal_left,middletemporal_left,parahippocampal_left,paracentral_left,parsopercularis_left,parsorbitalis_left,parstriangularis_left,pericalcarine_left,postcentral_left,posteriorcingulate_left,precentral_left,precuneus_left,rostralanteriorcingulate_left,rostralmiddlefrontal_left,superiorfrontal_left,superiorparietal_left,superiortemporal_left,supramarginal_left,frontalpole_left,temporalpole_left,transversetemporal_left,insula_left,bankssts_right,caudalanteriorcingulate_right,caudalmiddlefrontal_right,cuneus_right,entorhinal_right,fusiform_right,inferiorparietal_right,inferiortemporal_right,isthmuscingulate_right,lateraloccipital_right,lateralorbitofrontal_right,lingual_right,medialorbitofrontal_right,middletemporal_right,parahippocampal_right,paracentral_right,parsopercularis_right,parsorbitalis_right,parstriangularis_right,pericalcarine_right,postcentral_right,posteriorcingulate_right,precentral_right,precuneus_right,rostralanteriorcingulate_right,rostralmiddlefrontal_right,superiorfrontal_right,superiorparietal_right,superiortemporal_right,supramarginal_right,frontalpole_right,temporalpole_right,transversetemporal_right,insula_right
DMHDS0240,2747,2045,5527,2614,1886,9460,10808,9215,3258,10754,8671,5431,6389,9193,2135,2710,4440,3178,4759,2275,9111,2968,9738,9856,3128,17042,23978,14345,13010,11883,958,2602,1141,6773,2122,1132,7702,2644,1549,8406,14404,8867,2416,9072,6701,5673,6864,10678,1673,3585,4553,3197,4212,2631,7984,2852,10667,10001,870,15777,23322,11924,10354,9586,1211,2679,855,6965
DMHDS0237,2483,785,6170,2922,2213,9736,11393,10229,2322,8764,6873,4634,4980,10696,1976,3564,4251,2348,3391,1757,9160,3590,13566,10747,2101,13347,20959,12936,11463,10037,1023,1887,1130,6630,2047,2063,5596,2831,1588,9052,15747,10391,2030,9636,6460,4664,5364,11094,1958,3717,3588,2793,4542,1629,9098,3050,12040,10889,2055,13943,18370,12078,10619,9489,1366,2546,925,6203
DMHDS0284,2792,947,7389,3227,2766,10617,14806,14061,2672,10258,7520,7322,5032,12718,1842,3261,4907,2454,3356,2295,11064,2993,14727,10528,2880,15676,23254,12042,15257,11701,968,1948,1083,8772,2746,2265,6213,3426,2153,10191,17140,11823,3573,9954,8133,6205,6238,12455,1835,3651,4970,2734,5012,2405,10073,3223,14638,11395,1539,16109,21515,10961,14055,10969,1154,2454,865,7363
DMHDS0246,3201,1467,7023,3652,2343,10525,14205,13298,3754,14945,9781,7138,7272,13528,2019,4213,6027,3211,4331,2314,10357,3891,14147,10774,3045,16162,29302,15072,15002,13541,1558,2580,1286,8708,3186,2582,5923,3940,2175,11146,18034,13650,2835,12462,9929,6730,6643,14364,2129,4059,4508,3576,4600,2761,10968,3668,15198,12016,3336,17761,25046,14327,13818,12639,1637,2651,1305,8307
DMHDS0252,2167,2118,7781,3206,1677,10920,11649,12184,2751,12216,7640,6767,6547,12770,2337,4162,5056,2273,4136,1623,11443,3991,16455,11515,3234,17171,25384,15170,15506,13466,980,2376,1351,8368,2737,2652,5628,3050,1542,11139,18287,10919,3415,13180,8562,7022,7058,13380,1991,4098,3917,2560,5114,1947,10483,3959,15633,11052,2034,19041,24737,15633,13793,10319,1360,2414,1094,8354
DMHDS0287,2646,2031,5831,2695,1562,9610,13607,10286,3022,10612,8596,6503,5721,12123,1995,2928,4421,2363,3752,1771,8258,2909,11299,9627,3283,15926,18897,11830,14125,9989,1079,2685,1136,7455,2239,1733,5183,2719,1598,11054,14990,9786,2506,10968,7833,5363,6132,13550,1971,3494,3917,2754,4057,1716,8238,3537,11025,9126,2148,15845,19349,10835,13151,10286,1367,2582,888,7152
DMHDS0206,2225,1443,5475,2867,1315,10892,10938,11564,2090,12098,6617,5295,5150,10126,1438,3963,3907,2028,3338,1923,8056,2649,11170,8995,2463,12542,21971,12935,12175,9225,1145,2865,914,6592,2364,958,5084,3194,1340,8592,19518,10834,2193,10060,7076,5906,5940,10638,1553,3246,3696,2745,3390,2104,8788,2378,11134,9626,1006,14466,19472,11854,10190,9124,1241,2481,773,6231
DMHDS0279,2630,1345,5699,3264,2194,10045,11905,10582,3553,13048,9421,6497,6834,13716,1910,3567,5791,2653,3970,2413,9942,3468,13234,12018,2529,15613,24893,15322,13832,10749,1330,3105,1318,8045,2553,2201,6560,3463,1655,9316,15891,9574,2557,13154,8999,6898,5479,12967,1846,4831,4021,3391,4477,2501,9224,4447,13312,11298,2810,15679,23289,14107,13238,10693,1663,2789,982,8102
DMHDS0306,2913,1406,6954,2913,1042,11235,13431,11752,2769,9790,7375,6013,5960,14464,2077,4052,4642,2053,3809,2032,10410,3790,13953,10793,2968,15232,25004,16248,14616,13405,1065,2595,1106,6921,2983,2573,6895,2875,1087,9939,15682,12063,2644,7791,6778,5050,6124,12191,1815,4106,3908,2189,4019,1983,9338,3726,14221,11872,2128,16143,20772,14359,12918,10839,1139,2810,851,6552
DMHDS0307,2180,2248,6848,3170,1546,9291,9452,9434,2538,8310,7111,6422,5928,8351,1710,4068,4393,2091,3370,1706,8241,3691,13569,8786,2869,15993,22140,11666,11349,11546,1194,2508,1071,5965,2229,2086,6395,3231,1355,8677,12069,9586,2764,10032,7011,6611,5789,9233,1922,3854,3400,2564,3979,1967,9548,3090,12806,9994,2587,16868,21940,13200,10893,8828,1253,2262,748,5989
DMHDS0309,3906,1887,6306,4642,2074,9250,11798,10568,2500,12169,9068,6763,6095,12899,2152,3153,6599,2826,4295,2621,9247,3880,14770,9922,3371,15776,24034,12956,13430,15839,1037,3009,1494,7049,2277,1874,4613,3925,2149,9886,14121,11566,2462,10032,8718,6248,6110,12231,1914,4153,5308,3169,4613,2291,8288,2947,12911,10547,2132,16217,20069,9737,11475,10016,1202,2498,930,6871
DMHDS0308,2640,2174,8354,3649,2385,11566,12632,11583,3202,12597,9681,8827,7127,12462,2151,4207,5523,2854,4785,2586,11496,3416,15579,12936,2898,18632,26244,15808,15007,12858,1099,3448,1267,9066,2116,2829,7354,4394,1799,10379,14906,11858,2778,12223,9217,8674,7113,14666,2091,4649,3999,2755,4218,2858,10890,4175,16046,12184,3030,20306,24960,17362,14002,11756,1372,2757,1015,8429
DMHDS0298,2656,2745,7311,3374,2648,12228,14419,12764,3515,12753,9886,6985,7356,12285,2193,3694,6454,2627,4249,2429,10064,4198,14364,13317,3862,17825,23466,17672,15699,14759,1080,3363,1528,8330,2733,2043,7290,3884,2148,11918,17513,10621,2948,13578,9202,7466,7850,13438,2500,5319,6194,2963,5701,2562,10395,4148,14995,13617,2043,19065,24627,17442,17000,14192,1535,2799,1387,8412
DMHDS0266,1995,1623,4065,2861,1724,9665,12485,11502,2254,10155,7887,5332,5684,10153,1407,3181,3893,2614,3503,1927,9251,2903,13022,10454,2576,14106,21329,12716,13000,10582,1136,2261,1157,8133,1978,1748,5019,2809,1894,8116,13369,9776,2855,9130,7951,5334,6110,11496,1617,3270,3765,3064,4073,2113,7933,2613,12046,11307,1753,13682,19579,13256,11845,10857,1190,2275,1027,7437
DMHDS0317,2201,1333,7167,3565,1804,10349,11888,10860,2886,9811,8410,6228,5576,10957,1648,3336,4307,2708,3044,2584,8970,2962,14087,10285,2328,15811,24579,12286,10438,8501,1055,2524,970,6186,1937,1868,6111,3396,1485,9002,12939,10539,2216,11618,7799,5732,5270,10514,1439,3937,3515,2896,3962,2838,7856,3649,14326,10084,2281,14292,21942,12383,11022,8871,1382,2283,891,6109
DMHDS0205,3563,1893,6941,2171,2145,13455,15023,12989,2880,10915,8883,4988,6182,12314,2187,3461,5560,2732,3753,1403,11217,3542,14182,11588,2076,16572,26203,13327,14564,14641,1046,2873,1547,7895,2564,1746,6493,2742,2401,10860,18100,11739,3035,10817,8211,6084,6464,14718,1898,4227,4122,3392,4532,1629,9931,3775,13171,12206,1975,15955,24217,12379,13962,11194,1225,2746,1151,8356
DMHDS0215,2138,1882,5178,2044,1249,7509,13273,10518,2019,7701,6799,3165,5120,11594,1586,3228,4250,2226,3569,1243,8076,3587,11522,8675,3331,12465,18003,11575,10011,9965,1019,1920,820,6720,2239,1692,5567,1765,1151,8569,13713,7797,1948,7682,5920,2995,5391,9561,1660,3540,3654,1948,3998,1187,6185,2453,11386,8281,1718,11371,16866,10123,8554,9568,985,1679,703,6417
DMHDS0259,3060,2859,5309,3257,2294,12790,14818,14197,3589,12241,8842,6588,6506,13782,2344,3519,5635,3332,4800,2294,10217,4449,16219,12281,3145,18183,25686,14242,14279,14401,1264,3468,1252,8745,2824,2413,6239,3550,1936,12738,18021,11708,3228,12004,8162,6709,6604,15226,2169,4113,4452,3182,5701,2327,10306,4555,14854,12789,2801,18521,25241,14056,13920,11418,1302,2626,1068,8257
DMHDS0291,2929,1468,7161,2653,1974,11687,17648,13238,3654,10682,8349,6654,7035,13669,1782,3594,4497,2417,3099,1515,12522,3750,14960,12024,3429,17259,22046,15647,14967,13703,1248,2567,1310,7637,2771,1890,6630,2718,1879,10093,21262,12246,2995,13195,8524,7743,7161,14352,1666,5054,3914,2885,4045,2004,11899,4324,14615,12047,1648,19084,22716,15722,12876,11369,1341,2731,1125,7486
DMHDS0326,2549,1327,5804,3140,2422,10966,13765,14594,2694,12822,8871,6986,6348,11896,2019,3562,4332,2273,4267,2042,9371,2726,11907,12693,2828,14812,22482,14870,11885,11662,939,3971,1092,7275,2209,2283,6628,3511,1647,9226,14508,13667,2346,11534,7659,7086,6414,14977,1661,5386,4334,2648,5309,2257,8384,3485,8207,8902,2291,21230,26940,10657,10747,7156,1432,3239,789,7554
DMHDS0321,3262,1829,8153,6293,1632,11898,14752,11336,4186,14770,9614,9224,7542,14021,2153,5078,5557,3137,5042,3461,12276,4903,15756,13725,4904,22994,33297,18840,15216,16959,980,2244,1655,7583,2501,2710,8537,6136,1246,11540,19739,12870,3591,16253,9706,11003,9432,15381,2038,5705,4498,3380,5189,3995,13226,5872,16493,15100,2506,25132,29105,19786,14771,14616,1593,2798,1406,8209
DMHDS0325,3096,2003,6680,3698,1984,10982,13471,11481,2773,11945,7725,7541,5987,12996,1697,3760,5053,3128,4340,2435,10161,4181,13422,12369,3150,18010,24148,15972,13390,13187,1100,2850,1091,7433,2709,2741,6024,4352,1803,8294,16128,11242,3105,13080,7679,9404,7403,14301,1327,4396,4976,2997,5629,3213,8186,3868,8348,10046,904,24806,28483,11092,13092,7159,1717,2425,949,6671
DMHDS0328,4397,1873,8698,3652,2861,12684,12964,14090,3126,10756,9652,6983,7729,13720,2198,4624,6434,2734,4300,2679,10487,4111,14862,12080,3725,20269,30049,16800,15880,11335,1032,3174,1081,8396,2734,2859,8619,3450,1521,13839,18586,13053,3246,10793,10027,6963,6591,12936,1803,5114,4514,3249,6026,2862,10109,4688,14923,13279,3230,19736,29026,15728,15410,11569,1374,3330,1084,8206
DMHDS0329,2520,2035,8356,2990,1963,11683,12837,12422,3799,13503,7913,6900,6136,12155,2146,3319,4675,2276,4365,2006,11122,4018,13579,10737,2224,17819,24264,16051,14893,12925,1213,3131,1680,7828,2244,2200,6523,4018,1878,9570,15895,9678,2487,15252,8159,8350,7130,14956,1809,4168,4252,3015,3858,2813,11265,3904,14643,10105,2018,17807,24612,14021,13552,13232,1700,3006,1112,8027
DMHDS0330,3405,3041,8789,3388,1864,11681,15069,13529,3975,12960,9893,8900,6219,15552,2288,4549,4908,2837,3884,2935,12348,4318,15922,13567,4555,20014,27166,17619,18388,15563,1137,2645,1270,10209,3212,2549,7163,5351,1592,12244,17430,11346,2761,16741,9401,8898,8183,15337,1843,4705,4220,3215,4955,3910,11763,4167,15212,14061,3487,20521,29566,16665,17726,13249,1431,3484,1280,8013
DMHDS0268,2533,1643,6580,2352,2100,10759,12246,10287,2518,8093,8729,5170,6371,9099,2273,3930,5408,2389,3743,1607,9487,3562,14199,10498,2287,16327,22526,14328,11961,14313,897,2361,1162,7264,2403,1861,5927,2413,1440,9058,15460,7745,2578,9759,8092,5026,6479,9835,1977,4194,4022,3227,4432,1874,10578,3588,14017,10443,1623,15762,23030,12714,11966,10767,1383,2360,1316,7801
DMHDS0332,2975,3245,7458,3461,2020,13387,15600,13813,3068,12842,9186,7163,8034,12640,1879,4128,5436,2427,3717,2057,10682,4485,15058,12073,4419,18910,26587,17985,16063,18006,1251,2791,1906,8578,2893,1458,6419,4193,1650,12612,12198,12458,3237,13915,8926,5256,6294,15878,1948,3174,4938,2781,5502,2567,8797,2945,13013,12533,2977,19982,26369,15929,16840,13538,1405,2507,1379,7805
DMHDS0331,3233,1299,6575,3031,2426,11438,14621,13031,2865,9577,8839,7237,7421,11953,2153,3909,5725,3016,3799,2339,11418,3359,13291,12437,2889,17660,22727,15676,14125,13067,1175,2884,1055,6507,2668,2479,9295,3617,1778,8477,15152,13496,2882,11451,8616,8525,7752,14332,1696,3854,5100,3285,4109,2740,8973,3518,14089,12092,2595,19040,24199,11159,12151,9251,1584,3274,832,6246
DMHDS0265,2364,1177,5978,3176,2067,10287,12623,12399,2797,11181,7510,6280,5164,10601,2140,3560,4946,2253,3541,2714,9027,3531,13056,10137,3178,15500,21663,14234,13589,9719,872,2907,1113,7088,2340,1807,6191,3585,1889,9210,12768,11295,2481,8932,6850,6821,4633,10808,1784,4195,3527,2279,4221,2873,8441,3674,12452,9372,1795,13247,18752,11532,11130,10083,1267,2788,846,7023
DMHDS0235,2954,1687,4793,2517,1478,8975,11634,11164,2414,7859,7373,5441,5167,12423,1960,2945,4680,2352,3794,1626,9381,3023,12191,9296,2425,14383,19476,11253,12533,13002,1259,2639,1102,6598,2788,2350,4477,2480,1600,9488,14981,10703,2192,8141,7143,4986,6129,13332,1939,3690,3521,3030,4207,1725,9839,3533,11976,9526,2065,13366,19315,11629,12200,11752,1239,2684,906,6783
DMHDS0264,1788,1654,6285,4267,2135,10189,13521,11602,3052,12442,8664,7179,7406,11363,1860,3542,4039,3200,3460,2644,9988,3400,12964,10628,2683,15045,25445,15404,12086,10544,994,2372,716,6963,2106,2186,6366,5584,1844,10572,15377,11197,3272,14464,9630,8338,6419,12523,2029,4398,3812,3432,4220,3216,10630,3998,14916,10594,1926,15949,23271,14864,10794,12407,1442,2851,1191,7323
DMHDS0323,2644,1235,6287,2113,1838,9132,10276,9630,2034,9376,7499,5361,5861,9152,1689,3663,3745,2212,3006,1573,9680,3015,12434,9231,2482,14215,22293,9922,11678,9565,986,2628,1110,6510,2325,1788,5041,2489,1814,9708,14461,8653,2362,9831,7599,5309,5919,10644,1528,4017,3247,2682,3110,1826,8738,3578,14186,9353,1860,14515,23639,13309,12308,9697,1315,2391,858,6548
DMHDS0333,2061,2362,6120,3746,2244,12189,16192,14186,3162,15889,10178,7735,7153,11820,2308,3969,6495,3590,5373,2656,9222,4070,14223,12200,4330,18811,27086,18636,12847,10418,1062,3860,1346,8647,2250,2566,5619,4466,2325,10537,14907,14218,2877,16247,9666,6264,7727,14154,2079,4875,4503,3876,5434,3028,9157,4202,13059,13061,2683,19235,26458,16020,14409,10602,1489,3500,924,8558
DMHDS0343,3872,3023,7581,2853,2028,11311,14207,15722,2820,12834,10174,4771,7827,13951,2250,4124,6341,3301,3975,1623,11441,4265,16452,11542,4082,18449,27061,14723,16705,12002,1440,3502,1263,8939,2863,2642,8286,3028,2231,12101,19166,16150,2734,12375,9637,6291,6751,14595,1792,4062,4900,2950,5820,1807,11746,3753,16615,12405,3233,19562,27187,17415,14760,11966,1637,3036,987,8974
DMHDS0269,2510,1447,6045,2381,2204,12571,13893,13848,2766,14642,9095,5453,6220,12065,2728,3305,4951,2847,4193,1323,10663,3084,14334,10812,3036,16098,24886,14205,13978,14655,1138,2468,1139,8318,2555,2283,5755,3495,2075,10218,17751,12533,2598,15036,8697,6491,6349,13322,2496,3835,4732,3391,5218,1859,10467,3178,13151,11731,2276,17531,21610,14485,14124,10788,1556,3042,1162,8320
DMHDS0348,2738,927,5973,3022,1988,9995,12027,10084,2597,8329,7425,5043,4841,10140,1974,2846,4872,2577,3694,1809,7885,3623,12311,10320,3705,16358,20723,11899,12903,13811,924,3023,1060,6738,2583,1670,6124,4435,1694,10607,16388,12011,2929,12700,8674,7363,6344,11536,2058,4167,4480,3612,3829,2751,10313,3956,14001,10436,2801,15809,22656,12233,12410,11839,1339,2810,993,8277
DMHDS0341,2581,1929,7134,3043,2128,12334,15444,12209,3403,14951,8459,6245,5501,13686,2039,4156,4959,2791,5120,2491,12022,3923,16681,11905,3129,19500,26633,14066,15342,13364,1156,2620,1455,8307,2377,3077,6305,3208,2084,13503,18211,11766,3173,14297,8513,7144,7382,12951,1969,4793,5499,3494,4896,2481,9523,4529,15287,11687,2299,16633,24128,15188,14388,13293,1426,2768,1014,7793
DMHDS0208,1954,1749,6190,2549,1395,9514,12619,12434,2016,8938,8291,4629,5445,12226,1413,3880,4443,2163,3521,1852,9028,2596,13352,10689,3116,15641,25170,13573,10080,11239,1032,2726,788,7528,1938,3208,6715,2955,1298,8996,12352,10317,2176,10663,8248,5092,5851,12509,1759,4052,4100,2853,4130,1848,8941,3933,12666,11130,2756,16495,19659,12628,11152,9290,1191,2879,976,7641
DMHDS0312,2452,2283,4997,2600,2029,10239,11086,9894,2271,10471,7166,5996,5714,10514,2652,3660,4676,2021,3648,1681,9586,3195,13084,10113,2705,16162,20533,11973,12087,10766,1055,2452,1153,6111,2099,1701,4753,1980,1132,8058,11764,9224,2044,7810,6786,5643,5661,10076,1450,3863,3272,2061,2887,1684,7342,2888,10891,10011,1913,13667,19922,10396,9780,9113,1246,2124,791,5691
DMHDS0233,2898,1909,7900,3544,1904,12265,12255,15247,2855,13132,9992,5264,6270,15195,2294,3369,4965,3172,3995,1894,10191,3895,14538,10101,3131,17036,25469,15070,16293,14165,1052,2349,1454,7887,2757,2551,5861,3353,1838,10324,17068,13586,3216,12700,9144,6688,6416,15911,2551,3440,4351,3321,5076,2025,9488,3604,14478,11242,2117,19474,24872,14865,15997,13155,1576,2971,1180,7573
DMHDS0254,2082,1705,5673,2897,1755,9932,13870,11343,3092,11497,7257,4218,5578,10018,1705,2740,3922,2282,3291,1947,8801,2790,12160,10756,2558,14494,19821,13048,14595,11627,975,2721,942,6317,1896,1456,5123,3576,1410,10437,13318,14137,2609,11214,7250,5575,5696,11812,1493,3193,3444,2663,3632,2008,8983,3378,11974,11618,2451,16247,21143,13859,12010,10957,1056,2687,750,6625
DMHDS0318,2294,1353,5578,2979,2033,10160,11975,12561,2286,11766,8162,5525,5961,11330,1906,3482,4901,2503,4357,1953,9239,3103,14239,9142,2591,15654,25848,11821,11629,10335,965,2534,1735,7436,2570,2237,6358,2790,1671,9431,14314,9343,2774,9688,8692,5294,6306,13071,2030,3842,4973,3063,4970,2051,8397,2913,12817,10161,3007,14047,22502,11841,12767,11266,1218,2590,1104,7042
DMHDS0288,2845,1546,6026,3647,2362,10459,10945,14052,2811,11275,9427,5996,5977,11499,1773,3945,5064,3581,4576,2470,6038,3915,11604,11019,2643,20595,25234,14655,14175,9453,1284,3006,1333,8252,2116,1720,7726,3134,2104,11108,13486,11830,3003,11858,9578,6979,6594,13005,1949,3915,5124,3247,5115,2155,9588,4016,15797,11717,2730,18503,21916,14630,12682,11392,1359,3006,886,7940
DMHDS0248,2796,3059,6165,4129,2309,10615,16278,13139,2817,10832,8628,6808,6565,13897,2005,3169,6096,2675,4516,2469,11018,3860,14266,10344,4537,21013,24897,15132,12574,12856,1290,3377,1445,7200,2885,2120,6895,3478,1716,9683,16974,12249,2805,9371,8825,5205,6701,12979,1637,3350,4526,2787,4719,2001,8151,3596,13807,11559,2383,17564,23028,13559,11076,9425,1268,2714,792,6566
DMHDS0338,2970,2146,7391,2674,2087,11943,11298,12345,2699,11113,8655,5514,6301,11798,1753,3518,5450,2992,3817,1590,9878,4480,15714,9451,3132,15827,21726,12761,12909,10529,957,3054,967,7777,2530,1241,6920,2796,1987,10135,16927,11861,2756,10736,8043,5698,6783,13396,1489,3996,4018,3083,4139,1947,8031,3075,15732,10749,1664,16618,22221,14338,12358,9557,1446,2962,905,8157
DMHDS0339,2102,1525,6292,2232,2437,12172,12864,11340,2289,9297,7513,3483,5136,8981,1995,3540,4078,2133,2971,1338,9586,3285,12182,9322,2577,13382,20024,12289,9224,11109,1047,2147,1044,6484,3041,1976,6169,2969,1908,10783,18557,10966,3008,10637,7666,6898,6545,12108,1863,3703,3526,2942,4269,1905,8747,3408,12464,9443,2400,14089,21862,13678,12419,8864,1415,2765,1021,6049
DMHDS0251,2369,1382,5583,2592,2020,9966,13535,12775,2673,9825,9236,5718,6865,11674,2062,4216,4839,2568,3816,1828,9692,3725,12480,11322,3141,16162,25965,15428,15206,12045,1210,2821,1779,7305,2201,2211,7748,2848,1798,11134,17284,11112,2679,11736,9157,5388,6739,12766,1602,4135,4762,3836,4477,1758,10277,3525,13213,12413,1970,15300,22388,15117,13857,11510,1267,2462,1228,8299
DMHDS0345,3533,1992,5231,2950,2175,11700,12675,12176,3157,13807,8161,4702,6150,13814,2208,2985,5330,2651,3739,1489,10789,3186,15367,9193,3264,17635,27246,9452,15957,12447,1237,2497,1188,7442,2822,1517,4854,2775,1624,9178,16623,10639,2148,9545,7280,4406,6397,12206,1997,3500,4200,2589,4141,1537,8974,2696,12727,9587,2423,14771,21554,13573,11996,12095,1157,2523,1079,7113
DMHDS0375,2919,2097,4639,2531,2000,11489,12868,11181,2587,10238,8555,5416,5804,11555,1946,3553,4484,2611,3187,1986,9684,3389,12000,10221,2241,12498,21051,14802,13719,10594,840,3292,1452,7721,2357,2076,4617,3305,1602,10771,14077,11113,2148,13451,8005,6550,5972,12273,1579,3661,3396,2560,3538,2421,9891,3015,12468,8889,2244,13008,20196,12191,14211,9602,1269,2707,1180,7184
DMHDS0249,3543,2151,6694,3320,2167,14103,15439,14982,4285,12444,10436,9327,7923,15337,2367,4460,6207,3100,5226,2460,10790,3730,16471,13708,2705,20279,26647,17514,17376,15027,1521,3048,1503,9762,3685,2485,7345,2920,2034,12056,20369,12847,3526,12157,9425,7978,7179,17454,2273,4972,4193,3556,4292,2004,10700,4201,16719,14194,3690,21703,25133,19110,16347,11089,1528,3066,1017,9596
DMHDS0365,2732,741,8362,3516,2345,11346,12630,11884,3089,10780,9016,6106,6215,11529,2130,3889,6570,2666,4499,2584,12613,3107,15683,11732,3118,17525,27474,14549,15731,14698,1008,2875,1614,7345,2318,2922,8488,3271,2207,11788,16983,11911,3054,11876,8789,7229,7210,13980,1991,4350,4791,3045,4524,2818,10992,4187,15972,13501,3083,16833,24972,15225,14055,10752,1042,2569,1093,7125
DMHDS0335,3345,1325,6902,3546,2110,10443,14257,14258,3480,10670,8886,7262,6731,13554,2611,3732,4232,2693,3804,2086,11506,3466,14537,11740,3443,16756,25033,17069,15881,14820,1297,2906,1460,8852,2475,2310,6373,4052,1894,12065,18165,10669,3281,14384,9247,7842,7506,13787,2749,4967,3964,3059,4445,2850,10702,3871,14757,13139,1934,16367,23432,14571,13791,12933,1481,2905,1066,8420
DMHDS0305,3065,2329,6087,2940,2073,13069,14474,13429,3264,12509,8812,7413,6951,13138,2199,3990,5973,2644,4052,1826,9217,3504,12724,11930,3371,18283,22086,13852,14114,11014,1200,2446,1142,8163,2665,2068,5798,3332,2519,11605,18686,12664,3251,13662,8684,7900,7413,13844,2093,4537,4504,3138,3766,2616,10760,4066,12974,10731,1598,19627,21719,14064,13245,11485,1584,3026,1127,7117
DMHDS0376,2474,1269,4766,2390,1742,11375,12411,12274,2762,12444,7468,6829,5306,9695,1689,3801,3825,2444,3295,1203,9903,3622,12682,10526,2475,13231,19539,13476,11886,10371,960,2826,1119,6416,2480,1960,4905,3473,1418,11146,15461,11191,2501,14186,7495,6561,5300,13557,1728,3751,3284,2740,3714,2510,8488,3097,12267,10629,2061,14053,18524,12791,10568,7877,1379,2636,765,6079
DMHDS0385,2806,2009,5455,2382,1823,9235,14759,11945,2204,11051,8364,5639,6850,10165,2304,4631,4775,2530,3490,1899,8071,3584,11852,12063,2295,16828,24681,14726,11798,10578,1142,2395,909,6396,3008,3058,6201,3411,2310,11312,18919,12305,3066,10423,8681,7184,6989,13757,2172,5429,4456,2889,4752,2290,10141,3518,14653,12926,2840,16022,24349,15537,12680,10792,1401,2101,826,7654
DMHDS0381,3193,2324,5842,2737,2348,9724,12504,11071,2298,13140,8091,6618,5279,10883,2410,4538,4120,2365,3042,1861,10882,4272,13975,9364,2856,14631,22076,13059,12200,11721,846,2342,1258,7359,2593,2587,6093,2811,1849,9419,14585,9822,2250,11051,6969,6926,6090,11645,1986,4591,3288,2750,3675,2328,9678,3527,13060,10781,1948,16671,20375,14112,12599,10588,1317,2450,860,6242
DMHDS0245,3313,2724,5352,3190,2001,12895,14450,12567,3515,11739,10663,6472,7069,13316,1906,3799,5346,3327,4650,2172,9505,4497,14911,12690,3143,17977,25945,15668,14806,14017,1308,2905,1359,7945,2729,2556,5745,4029,1838,10743,18067,10243,3561,13355,10565,8228,7751,14614,1642,3295,4097,4059,5620,2940,9692,4505,14282,13229,2722,16781,26279,15506,13995,12280,1223,2962,984,8320
DMHDS0255,4914,2922,5982,3097,1682,11069,16348,13410,2782,9868,9336,7834,6675,13774,1616,3661,5298,2566,3731,2206,9122,3977,13008,11991,3194,18517,23504,15066,12719,12409,1224,3036,1076,6684,2498,1979,5943,2702,1718,11277,21523,12455,2797,11290,8847,8271,7552,13701,1528,3780,3973,3404,4114,2125,9019,3257,13678,13047,2457,18545,22173,15477,12351,10330,1536,2921,714,6741
DMHDS0314,2749,2055,6495,3242,2098,9030,13187,12245,3645,10564,9024,8119,5590,12405,2612,4767,5411,2754,4402,2245,10420,3940,14206,13178,3304,16634,26908,14421,14474,14295,828,3120,1150,7730,2610,1707,5663,4430,2075,11431,18028,13796,3713,12717,10121,9344,8239,16309,1959,5329,4664,2999,4780,2933,13574,3734,18823,15161,1780,17478,30090,15414,15321,14307,1355,3212,1168,8356
DMHDS0373,3143,2914,7118,2779,2050,10587,14719,13467,2773,10008,9540,7035,7577,12987,2008,4604,5593,2882,3496,2230,10466,3790,16955,12345,4629,17312,25659,14864,16397,14339,1184,2719,1437,7685,3140,2856,6589,3653,2333,11921,19182,12287,3260,13020,10093,9068,7827,16154,2214,5237,5353,3131,4136,2949,12391,4531,16376,11668,3284,18498,26859,14777,15085,12220,1514,3156,1229,7405
DMHDS0214,2845,1947,4535,2220,2483,10528,11213,10575,2563,11011,7246,6603,6123,8963,1975,3554,4695,2317,3976,1110,9778,3567,12032,10347,2913,15704,20627,11926,10917,11982,1019,2352,1371,7131,1963,2044,4197,2556,1882,9853,15827,8589,2539,12278,7103,6078,6445,10431,1776,3946,3646,2781,4066,1448,8447,3839,12006,10433,1896,15339,21490,14124,10960,10710,1275,2193,814,7098
DMHDS0336,3491,1722,5931,3114,2762,12210,15049,14488,2946,13159,8789,7549,6048,15505,2224,3821,4853,3485,4741,2051,11268,3359,15919,12247,3196,17431,25193,14017,15743,16069,1467,2877,1202,8207,1845,2153,6119,3266,1898,12527,21463,11838,3087,13578,7854,7780,6185,13244,2232,4761,3634,3545,4503,2429,9896,3925,16006,12138,2106,19004,24236,15202,12203,10851,1520,3875,873,7618
DMHDS0257,2750,1695,5826,3453,1635,9395,10635,10663,2793,9833,6767,7251,5952,11439,1533,3099,4184,2388,3162,1982,8204,2762,13015,9444,2289,16249,19778,13925,11691,9839,1258,2549,777,6569,1726,2240,4511,3395,2016,9400,9548,9199,2199,9291,6485,7007,5834,11707,1757,3273,4519,2584,6048,2049,8739,3002,7217,8749,2283,21537,25883,8966,12439,7752,1294,2497,1208,7754
