ID,BA1_exvivo_left,BA2_exvivo_left,BA3a_exvivo_left,BA3b_exvivo_left,BA4a_exvivo_left,BA4p_exvivo_left,BA6_exvivo_left,BA44_exvivo_left,BA45_exvivo_left,V1_exvivo_left,V2_exvivo_left,MT_exvivo_left,perirhinal_exvivo_left,entorhinal_exvivo_left,BA1_exvivo_right,BA2_exvivo_right,BA3a_exvivo_right,BA3b_exvivo_right,BA4a_exvivo_right,BA4p_exvivo_right,BA6_exvivo_right,BA44_exvivo_right,BA45_exvivo_right,V1_exvivo_right,V2_exvivo_right,MT_exvivo_right,perirhinal_exvivo_right,entorhinal_exvivo_right
DMHDS0544,466,1159,693,1102,1124,796,3501,1052,951,2782,3060,407,182,215,457,1390,735,1120,528,781,4090,573,773,2799,3693,198,230,174
DMHDS0897,526,1412,667,1067,1103,735,3413,1100,907,2776,3367,597,206,235,440,1353,676,1057,644,656,3195,697,911,2698,3539,320,254,192
DMHDS1173,482,1171,666,1079,982,710,3313,1127,888,2744,3317,311,205,346,417,1175,769,1082,527,758,3569,578,593,2790,3464,197,218,172
DMHDS1098,437,1084,624,961,1036,749,3037,948,774,2701,2839,443,264,376,396,1536,590,984,536,631,3074,541,597,2768,3001,227,258,219
DMHDS0904,480,1668,679,992,1056,726,3471,978,920,2956,3034,339,276,359,362,1490,761,1108,613,782,3265,606,733,2915,3233,163,236,209
DMHDS0507,404,1181,681,1010,1011,747,3354,1432,1160,2577,2986,441,300,381,423,1345,739,1112,660,758,3299,706,831,2904,3077,209,316,244
DMHDS0212,414,965,637,1042,1031,783,3375,962,766,3351,3364,478,216,297,377,1050,671,1074,505,709,2910,693,864,3309,3589,149,227,193
DMHDS0919,450,1243,626,1038,1076,724,3317,762,681,2138,2580,350,217,333,402,1141,699,1045,570,725,3609,559,599,2483,3111,238,262,216
DMHDS0653,469,1245,633,1042,1196,804,3725,1060,885,2743,2767,337,219,299,399,1347,740,1120,656,747,3670,748,916,3103,3273,214,214,156
DMHDS0970,444,1053,637,1013,921,724,3400,1085,730,2682,3028,354,188,247,391,1224,658,1101,556,683,3366,585,716,2838,3119,206,283,210
DMHDS0551,471,1243,576,979,1013,716,3411,1019,1053,2726,2998,366,204,242,411,1318,662,1013,581,683,3207,629,886,2643,3023,247,284,213
DMHDS0295,353,977,600,943,889,686,2868,930,661,2409,2917,343,189,237,307,1155,705,992,534,722,2725,648,763,2709,3145,234,224,146
DMHDS0824,415,990,688,999,981,765,3433,811,655,2610,2843,483,185,229,331,1272,761,1073,552,713,3248,643,642,2766,3221,237,250,171
DMHDS1050,354,895,619,943,823,669,2332,760,692,2415,2731,400,160,209,298,1150,625,931,465,658,2917,464,607,2396,3089,205,168,141
DMHDS1061,417,1133,566,866,851,675,2732,882,626,2238,2545,329,194,264,321,1175,635,897,533,677,2734,594,682,2259,2731,193,215,167
DMHDS0497,394,949,790,985,1271,934,4288,1077,1063,2495,2739,392,241,312,386,1137,895,1212,780,974,4878,605,797,2318,2932,252,275,211
DMHDS0832,180,485,355,553,681,493,2855,793,519,1642,1908,248,189,262,221,880,457,712,362,482,2507,382,425,1669,2074,135,210,161
DMHDS0958,482,1068,685,1159,1050,806,3425,965,766,2681,2843,461,200,229,375,1359,729,1101,661,774,3874,590,720,2541,2897,211,246,191
