ID,unknown_left,bankssts_left,caudalanteriorcingulate_left,caudalmiddlefrontal_left,cuneus_left,entorhinal_left,fusiform_left,inferiorparietal_left,inferiortemporal_left,isthmuscingulate_left,lateraloccipital_left,lateralorbitofrontal_left,lingual_left,medialorbitofrontal_left,middletemporal_left,parahippocampal_left,paracentral_left,parsopercularis_left,parsorbitalis_left,parstriangularis_left,pericalcarine_left,postcentral_left,posteriorcingulate_left,precentral_left,precuneus_left,rostralanteriorcingulate_left,rostralmiddlefrontal_left,superiorfrontal_left,superiorparietal_left,superiortemporal_left,supramarginal_left,frontalpole_left,temporalpole_left,transversetemporal_left,insula_left,unknown_right,bankssts_right,caudalanteriorcingulate_right,caudalmiddlefrontal_right,cuneus_right,entorhinal_right,fusiform_right,inferiorparietal_right,inferiortemporal_right,isthmuscingulate_right,lateraloccipital_right,lateralorbitofrontal_right,lingual_right,medialorbitofrontal_right,middletemporal_right,parahippocampal_right,paracentral_right,parsopercularis_right,parsorbitalis_right,parstriangularis_right,pericalcarine_right,postcentral_right,posteriorcingulate_right,precentral_right,precuneus_right,rostralanteriorcingulate_right,rostralmiddlefrontal_right,superiorfrontal_right,superiorparietal_right,superiortemporal_right,supramarginal_right,frontalpole_right,temporalpole_right,transversetemporal_right,insula_right
DMHDS0774,0.0000,11.4441,14.1475,7.1100,-3.1844,2.8578,-4.9084,3.5374,-1.9671,-0.2735,-9.1766,-6.4851,-5.6719,-9.1850,4.1501,-3.2811,5.2598,3.9855,10.7523,1.1408,1.0035,-1.0331,2.9968,0.3742,-0.6595,-1.5354,4.3790,7.5327,1.8095,6.3442,2.4136,9.9476,6.1196,-1.9475,-13.1918,0.0000,6.8303,10.6064,9.1854,0.3850,6.1492,5.2375,-10.1268,-4.7882,-6.1912,-2.2583,-11.0107,-2.4983,-48.3225,4.0003,4.2938,5.3125,3.2012,7.1820,5.8857,-4.5952,0.7463,-8.3799,-0.5642,5.6037,7.6890,5.8988,7.0092,4.7377,0.9877,6.3067,4.0817,-0.6125,1.3828,-28.3811
DMHDS0500,0.0000,7.7328,10.1380,7.0511,-0.8804,2.9986,-1.5101,4.0029,2.0307,2.5220,-7.7792,-10.4713,-1.0042,-42.0161,8.7188,5.9661,4.0846,5.7988,8.3555,1.4997,-9.7396,-10.5247,2.8954,-3.9474,-10.3388,-31.8493,-0.2219,-2.9457,-1.2140,2.2965,4.8040,3.0309,0.7002,2.8670,-8.5252,0.0000,14.3005,4.8103,1.9817,-0.4674,1.8806,2.4297,3.2308,-12.9525,-5.7054,-8.3442,-11.1436,-14.4263,-2.5991,2.7765,-2.6660,2.3751,5.1033,7.6086,4.9683,-3.5976,-13.5766,6.3124,-5.0565,-5.0319,4.5819,-8.5091,6.2287,-1.6976,-5.3452,-4.7620,12.4356,-0.7667,5.9829,-58.9044
DMHDS1133,0.0000,7.2127,10.6006,8.7991,-1.8090,0.0000,-4.7259,4.0110,-30.4604,5.5328,-5.7381,-2.2944,-24.5960,-29.6090,3.0281,0.0000,-0.0672,5.3069,1.6489,4.6276,-2.5028,-2.6249,-4.5353,-4.9494,-3.4254,-0.6691,3.2560,-4.1517,1.3824,-4.6447,0.7403,8.4829,-12.8183,-1.4102,-9.4687,0.0000,10.2798,10.9477,-4.6226,2.2106,6.9503,0.2332,-1.2014,-10.1293,0.0000,-1.5320,-57.9612,-0.4698,-47.3896,5.0078,-3.6753,2.5866,6.4104,11.1740,3.3386,1.5545,-3.7946,0.2549,-5.2115,5.3104,9.2852,4.6081,-11.5415,0.9740,-4.1386,2.8006,10.5648,-22.3012,-4.1408,-3.6311
DMHDS0717,0.0000,7.7295,11.4965,-2.0508,1.2074,0.1059,-22.7668,-2.2831,-10.4347,-47.1262,-2.6461,3.0742,-6.7864,-12.0836,1.8781,-2.8511,3.3990,4.2455,4.9545,6.2551,-2.2274,-5.7637,-0.2990,-2.3504,2.5110,-4.3631,-12.3164,-3.3702,0.1874,-3.9841,3.8301,-5.3824,5.5487,-1.3367,-15.7972,0.0000,5.0134,3.5951,-11.2303,-4.4807,-5.2035,-17.5441,-6.6871,-7.4948,0.1814,-1.0429,-12.1874,-2.9999,-56.3968,-7.2162,1.6386,-5.1246,5.7152,-0.7263,-3.3868,-2.4505,-9.9711,5.6955,-3.0056,-2.6073,5.7218,-3.2084,-17.5086,-2.3132,-7.0161,-0.9223,2.9394,6.3811,1.9270,-44.9056
DMHDS1230,0.0000,9.2642,16.7477,8.3347,0.7274,2.6792,-1.0030,-1.6355,-51.7658,-4.8390,-1.4418,-23.4832,-65.7664,-17.6854,6.0120,10.0725,6.4161,1.2505,5.0649,8.4767,2.3800,0.7971,3.4456,-0.6486,-51.5739,-10.5597,3.0512,-4.4234,-2.0998,-4.3077,6.2833,1.3545,8.9586,1.0631,-1.8806,0.0000,7.7807,13.2887,9.5468,-1.4712,4.2214,-1.3168,-1.9181,-7.5960,4.3804,-0.3069,-3.9553,-68.9473,-55.7272,-0.7966,2.2564,-2.4170,2.9248,10.4179,10.2285,-4.5248,-1.6943,4.5569,0.7002,2.7749,8.8717,-3.2852,3.3652,2.7466,6.5775,5.4162,-3.5633,4.4636,6.8578,-35.9074
DMHDS0784,0.0000,12.2056,8.7933,3.8786,2.0146,2.6525,-2.1927,-0.0124,-3.6752,2.6713,-4.4724,-16.2391,-4.6244,-27.8117,6.9176,-1.0531,-5.7977,3.0424,3.3540,7.9301,0.3206,0.2509,-1.5374,-6.4660,2.0194,-35.5848,3.7515,5.6960,-2.4112,6.1159,1.8037,0.6813,6.9844,-9.2705,-20.6790,0.0000,10.3235,8.9931,4.3550,-1.8085,2.2740,-9.8488,4.1153,-2.1735,4.2930,-0.7224,-24.0892,-2.4604,-9.5547,2.9474,-5.7366,-1.0552,6.6200,6.3145,0.3779,-3.0264,-6.5774,6.8470,-3.2723,0.0786,-1.8288,-0.0474,6.3112,2.9495,0.9160,1.3196,4.3051,-2.6635,-14.2703,-3.6067
DMHDS0210,0.0000,7.3960,18.7849,7.1325,0.0072,1.9013,-18.5777,3.3774,-4.1023,3.2336,-5.3363,-2.8259,-1.2312,-24.8776,0.2770,3.2634,0.7050,9.2848,6.3318,4.6627,-26.3808,1.1417,3.7024,-2.8647,-15.0340,8.9678,-0.4763,-6.4334,-5.9304,-35.6134,4.7350,8.8534,-2.6070,2.7443,-15.9166,0.0000,8.0884,13.8578,5.7648,-3.8651,-7.1663,-5.0941,-8.9184,3.3823,-5.3269,-5.2020,-13.3439,-22.9855,-5.9748,4.6161,0.7946,2.5916,5.8306,-3.7694,3.6691,-26.1667,-0.3734,6.1146,-35.6190,2.0777,7.9038,-2.7134,-19.9279,-15.7748,5.2825,1.8246,4.9263,2.1542,-0.8991,-4.8644
DMHDS0244,0.0000,4.0932,13.9888,6.5784,3.2298,-13.5634,-6.3712,-0.3737,3.1337,-9.7031,-26.1988,-2.3612,-2.1772,-50.2679,5.5924,-4.2193,2.5983,6.2992,7.2615,6.7178,0.5087,-0.5795,6.7918,-3.0621,-8.7154,-56.7904,5.4797,0.2764,-2.8317,-2.0312,6.1522,11.8457,-3.7403,-3.2241,-8.9186,0.0000,2.9940,11.0719,4.9520,0.4623,6.8206,-6.1280,3.0972,-1.5425,-27.1227,-5.5487,-15.7601,-31.0047,-56.0764,5.8629,2.5499,2.7597,2.9571,5.0616,4.5992,1.3019,-0.4111,7.3558,-1.3769,-14.5561,3.7169,-2.8471,3.9530,-0.3929,2.6919,5.0156,1.9635,5.2168,1.5542,-53.9643
DMHDS0241,0.0000,9.1356,8.0961,6.7877,-0.0980,-1.4722,-0.6915,4.3784,-8.6523,-10.4717,-2.5967,-8.7055,-3.2568,-18.5070,0.4257,4.5928,6.2183,-13.0180,10.5131,6.1710,-3.2052,0.9870,6.1321,2.8547,-3.8452,-36.3340,1.0449,6.2159,1.2613,-45.9318,0.9538,7.4664,3.1081,-7.1039,-14.2880,0.0000,6.8364,7.5748,6.5365,-0.4330,7.6359,4.1502,4.3603,-1.4034,-2.3060,-2.4689,-10.3215,-1.9018,-60.3588,3.2084,-17.4295,1.0563,8.1768,7.4402,6.7373,-4.8689,-0.5725,-1.0964,2.3986,1.8705,9.4546,3.2201,-6.8606,2.4017,7.1924,3.2747,12.1296,1.2995,2.8219,-4.2489
DMHDS0213,0.0000,11.8110,9.0932,0.8013,-0.1047,-24.4814,-7.6087,-0.9711,-17.9591,1.0194,-15.8472,-2.7507,-6.2857,-26.0148,1.6878,1.9250,0.2600,3.5709,4.8596,-0.5234,-14.8906,-1.3334,-3.7082,0.2662,-2.5312,-70.1475,-2.6828,-1.9372,-7.2810,-7.7919,2.7261,4.8532,-1.1037,-2.9035,-7.3683,0.0000,4.2939,7.6788,-0.5273,1.4670,-24.4272,-9.5320,-2.1804,-4.7459,-0.2454,-8.1165,-45.7041,-7.6351,-82.3703,-1.6741,0.5032,-0.3943,5.2725,0.1393,3.7345,-1.8602,-2.9967,5.7199,-5.7333,1.9857,5.2383,0.5712,-3.3820,-9.2374,-15.3913,-1.9669,2.7835,4.2203,-5.4193,-15.5515
DMHDS0263,0.0000,9.2604,8.9456,7.4466,0.9160,-18.4759,-10.0972,4.3371,-2.4156,-5.3947,-5.8837,-2.3697,-6.3065,-2.3451,-4.0971,1.0907,-0.9470,1.2973,3.5815,8.1369,-2.0949,-1.6851,7.1317,-2.3883,-8.6863,-65.2341,-1.4536,1.5602,-1.8626,-3.8766,1.6375,8.2264,3.0920,0.0605,-9.4117,0.0000,1.1678,10.1328,-1.5283,-0.1517,-3.3534,-5.8026,-2.1030,-7.6011,6.6362,-19.0208,-55.7083,-42.3122,-27.1083,-5.5831,1.4688,4.2750,3.7161,8.3618,2.3961,-28.3246,-1.8776,6.9212,-3.6785,1.2665,-13.7648,-1.5846,4.6357,-6.6837,-2.5812,7.3374,5.3796,-0.7852,2.9344,1.5825
DMHDS0270,0.0000,7.9659,13.0715,4.8818,-17.6574,-4.8305,-7.3442,-0.7623,1.0088,1.2640,-5.8850,-6.3664,-7.1365,-52.9944,3.7690,-8.9014,3.2815,11.5892,9.6794,8.6190,-27.4200,0.8181,8.6640,-2.2824,-14.7126,-40.5387,-2.0422,0.1943,0.1614,-23.8485,6.6552,12.4647,6.6731,4.3136,-14.1678,0.0000,11.5029,6.8188,2.3696,-17.4528,-4.9289,-22.3735,-7.9630,-6.5855,4.6267,-5.8083,-14.8282,-33.4943,-10.4085,-10.6879,-8.7133,4.1444,-1.0589,7.1985,4.7632,1.3257,2.3627,0.9311,-17.8810,3.3319,5.2678,7.3986,6.3753,2.3982,-27.8581,1.0529,12.2887,-3.2642,5.4888,0.7654
DMHDS0267,0.0000,7.8118,15.5291,2.2613,-0.0279,-1.8694,-4.7449,2.5718,-26.1097,3.5129,-2.7755,-5.2428,-2.6693,-23.5425,0.2307,6.7487,2.5380,3.5710,-8.6572,2.9467,-0.1344,-0.9013,8.9915,-2.8246,-1.5103,-51.0393,3.5364,2.1871,-0.0428,1.9792,-14.1189,-0.5474,-1.3827,2.7439,-6.1721,0.0000,6.7516,7.5898,-0.1754,-1.6733,1.9226,-2.3001,0.2750,-6.2401,-17.9500,-11.5719,-37.1945,-7.7715,-56.9335,-3.9785,-0.8868,-0.3164,6.2541,3.4032,7.1704,-13.0084,-2.2986,6.0317,-4.7156,-0.8263,11.6595,-25.6925,-3.6568,-2.3363,2.2513,-2.9008,3.5159,3.6131,2.4313,-4.7754
DMHDS0240,0.0000,7.4475,6.2579,-0.6723,1.6517,-61.2801,1.4712,-0.9961,-6.0003,4.5896,-7.5415,-13.0847,-2.1166,-7.0768,1.3023,-4.9111,3.2986,-4.9323,0.9332,-2.0284,1.3862,-1.3383,-15.7355,-0.2890,-10.7557,-19.4487,-13.1000,-1.8039,0.5344,-5.3573,-0.0986,2.7101,-71.1114,1.4528,-29.5637,0.0000,8.4432,11.5787,-19.4491,-1.5148,-9.7886,-18.8659,-11.0009,-11.0891,2.2658,-6.8214,-9.3146,-13.5953,-25.6772,2.0118,-14.9030,0.1754,3.1622,2.2672,1.7009,-0.8053,-0.4157,6.7009,-11.9715,-7.0599,5.4109,-17.3327,-2.2341,-1.8398,-14.1510,-1.8241,4.0284,-10.6524,3.2792,-13.2082
DMHDS0237,0.0000,9.3888,9.9225,2.5980,4.3509,-10.8801,3.8634,4.2527,-17.0607,-1.2020,-20.1400,-6.3173,-5.8373,-39.3222,3.4326,-3.7818,-3.2098,-12.6915,5.1405,4.5101,-0.6065,-0.7917,8.9836,-7.6654,-0.0629,-38.3278,-4.1058,-6.7598,-4.1132,-26.4470,-1.0439,9.0468,-23.6749,1.8979,-44.4792,0.0000,5.7726,2.1858,3.7149,2.5945,1.8459,0.9282,-0.3512,0.4287,3.1460,-4.0571,-17.2742,-3.1607,-71.2726,1.4582,-10.5931,-2.8210,4.2642,-14.3255,8.8661,-0.6679,-0.4166,0.6850,-1.1468,3.7228,7.0018,-1.0873,0.5174,3.1997,0.7970,1.3581,5.5023,7.7919,0.7803,-8.7694
DMHDS0284,0.0000,9.0212,13.0842,0.0794,0.0306,-5.2601,0.1301,1.4599,-11.4492,-0.0056,-9.0993,-0.0284,-26.5518,-17.2937,-1.8529,-16.8227,-0.9090,-3.2209,2.3775,2.3688,-0.5374,-6.8195,4.6082,-4.9239,-3.1177,-45.9789,-1.3396,-1.3803,1.4492,-0.7531,1.1858,5.7709,-22.7503,-0.0894,-46.7450,0.0000,6.3511,9.3028,5.5361,2.5388,4.2728,-5.4986,-1.4749,-13.8778,4.5163,-6.8281,-39.2137,-1.0432,-7.2307,1.0480,-18.6182,-2.1877,5.1637,3.7611,0.6965,-0.2041,-0.6832,5.0248,-3.0787,1.5790,-8.6422,2.4050,-2.1615,0.5766,4.2171,-4.1060,4.7557,10.6592,1.9032,-49.2133
DMHDS0246,0.0000,1.3762,9.6123,4.1108,-0.0885,0.6112,2.8850,-1.7184,-11.4078,2.1767,-3.2637,-18.3423,1.8147,-41.9104,3.3273,6.0585,-0.2863,1.4737,7.7744,6.6218,0.4477,-0.4780,6.8311,-1.9821,2.5945,-17.7508,0.8021,-4.7210,0.0630,1.6519,2.8767,1.9124,2.7997,0.9185,-26.3081,0.0000,7.8214,8.1828,2.0249,2.8537,-17.2658,-5.8059,-0.0844,-3.3696,3.4048,-3.0203,-66.5945,-25.9823,-61.8789,-8.1232,-7.4828,1.9084,2.4085,4.9605,3.6726,-19.3686,-46.4935,5.5065,-6.1703,2.8349,6.1750,1.4307,-1.8732,0.8473,4.7538,-0.2938,7.1736,-0.8641,2.6874,-3.6787
DMHDS0252,0.0000,4.6829,7.6405,6.1939,4.9594,-8.0361,-35.9923,4.8139,-5.9252,1.9384,-2.6135,-16.9964,-4.3354,-38.8124,8.6055,-6.8187,3.4984,9.0989,7.5165,5.0044,-1.7662,3.0486,5.9876,-1.7455,3.6203,-35.2582,-7.3656,6.9519,-0.3940,1.0734,7.6322,8.3088,-10.9817,2.7614,-35.9354,0.0000,9.0241,11.9446,9.0914,-1.8426,-1.9681,-8.5860,4.4606,-23.5227,2.7758,-1.9168,-22.4258,-5.2256,-6.6239,1.9326,-1.9634,0.3246,7.4541,7.5888,7.5196,0.4843,-0.9116,4.8971,-15.9744,0.8942,11.8926,1.0646,-14.0339,-3.6461,4.8998,6.6535,5.1394,5.8654,5.7744,2.7472
DMHDS0287,0.0000,6.0616,10.0170,8.4869,-0.9406,-0.1889,-2.6631,0.7553,-46.3792,4.7082,-6.3857,-4.6467,-5.8277,-9.3684,-7.5168,-2.4734,1.7083,3.2454,8.9960,6.8106,-12.4848,1.2931,6.7792,-2.3905,-4.0545,-7.9633,1.3920,3.2007,-2.3115,0.9988,0.8137,6.2905,0.0211,4.6057,-18.3806,0.0000,11.9487,7.0531,4.3893,3.1055,1.4012,-3.9979,-2.0671,-9.2158,5.6738,-26.8187,-20.6290,-5.9852,-65.2925,-0.0084,3.7496,2.3132,4.9754,9.7809,8.5607,-30.0843,-9.5385,3.0689,-6.7257,0.8907,6.5379,4.1548,-5.4211,-3.7703,-2.2286,-3.2749,7.5121,5.3621,1.7132,-2.8480
DMHDS0206,0.0000,9.7087,11.3761,1.3746,1.5485,-19.6403,-0.0342,-4.8629,-0.0775,-12.7969,-7.4615,-20.6001,-13.8400,-49.8334,2.9887,1.0130,-0.5892,0.8612,2.4605,5.3088,0.0354,-3.3037,-12.3473,-28.5870,-12.4267,-54.8783,0.1614,-17.6953,-2.8993,-0.8293,1.6103,3.0439,-17.0039,3.5119,-13.5289,0.0000,9.8241,9.1867,0.7993,-1.5271,-28.3228,-3.1969,1.1932,-16.2374,4.2705,-3.5331,-11.5264,-24.1697,-61.1881,2.4587,2.2884,-0.2054,-1.7735,2.3709,4.9429,0.2431,-14.0737,-3.9922,-1.2435,3.9951,9.9075,-14.6762,-6.4345,-5.7544,-8.7519,3.9044,1.3933,-11.6265,2.6779,-1.8452
DMHDS0279,0.0000,13.0009,9.1233,4.2865,0.0221,-5.6810,-11.6980,-1.4882,-5.0380,0.9183,-5.6254,-35.7963,-49.0064,-26.8515,0.2601,8.3357,-0.7191,-16.9117,4.3034,-0.2355,-3.7551,-6.6365,4.2030,-0.4684,2.3834,-11.1152,2.1361,2.5050,0.7928,-6.9255,2.3740,4.7182,-2.9790,-4.7839,-16.9527,0.0000,7.0890,7.5792,4.3137,-1.6553,7.2781,-4.2046,4.0895,-18.2987,-10.5757,-2.3994,-10.1426,-20.5772,-0.5156,5.5511,4.8629,0.0037,3.4638,5.9246,2.9397,1.0425,-3.1987,5.9251,-3.2788,2.1997,2.6686,2.8898,1.2541,-1.1659,4.4717,1.9360,6.0701,-1.1885,-4.0774,-11.5843
DMHDS0306,0.0000,9.8006,20.5513,5.9550,-1.5984,0.7800,6.7839,3.8668,-21.3223,-4.0835,-5.6919,-1.3761,-19.9690,-11.5400,0.2168,4.4489,-3.4235,8.3451,7.7604,8.6037,1.7474,-3.3587,4.1618,-1.9783,-15.7028,-49.8949,-16.3175,4.0180,-3.3328,-6.0801,4.5390,8.2954,-9.1184,-9.9749,-36.6326,0.0000,9.0169,3.2917,8.8213,0.0728,3.2605,-3.8839,3.9827,-9.6465,6.1129,-2.3133,-26.6377,-2.1525,-52.9605,3.4843,1.8779,5.8576,4.4010,4.2922,8.3967,-1.7418,-5.4363,8.5254,-2.1373,2.0388,7.4716,-4.4352,3.6621,-3.6754,-5.1605,5.4501,6.3971,-6.7361,8.0479,-14.3628
DMHDS0307,0.0000,13.4673,10.2396,6.3064,-1.2583,5.2758,3.0837,2.6381,-1.6843,6.5400,-0.7149,-9.6683,-0.4959,-48.7239,3.4361,1.6991,2.8850,11.4476,1.4785,7.7764,0.3720,0.6762,-9.3580,-2.3920,3.2481,-38.1324,-17.5450,8.3742,5.2685,5.9826,7.7301,10.1384,5.3342,4.0966,-34.2651,0.0000,10.9636,12.3102,9.5107,2.2505,-9.7946,-10.8855,-5.9517,-2.4859,5.3105,-1.7641,-11.0511,-44.2790,-19.4100,7.2487,-2.1383,1.5432,7.0493,-0.1015,6.9847,0.5838,-0.4713,3.3127,-1.1001,4.3651,5.6944,3.9837,3.3883,3.2742,8.1061,-13.2258,12.1602,1.6234,-0.0284,-5.6271
DMHDS0309,0.0000,5.9556,10.0841,3.7406,-4.0801,-15.6057,-2.1097,6.3469,3.8746,1.9932,-5.5131,-6.4596,-4.1428,-38.1807,4.5513,-9.9630,5.1423,-1.3286,9.4172,7.7440,0.3576,2.9176,6.8239,1.8643,-4.1685,10.0186,-8.2630,4.9707,4.8009,-0.3785,6.8090,9.6218,2.1099,-0.4869,-2.8663,0.0000,10.6462,-1.4079,6.2995,-0.0926,-13.2124,-16.1909,-24.9619,-5.8359,3.7550,-3.0135,-19.8857,-63.1673,-9.6776,6.8446,0.5107,1.6308,1.8972,10.3159,8.8678,-1.1003,-4.5731,-2.5910,-6.0655,-22.3992,2.4426,5.4615,8.3773,-15.6015,0.1678,-24.3384,6.0592,9.9742,-0.3920,-23.6942
DMHDS0308,0.0000,15.4397,10.0525,4.1674,3.3376,-5.2273,2.9399,-3.7847,-2.3509,4.3619,-2.9102,2.8272,-1.9459,-13.0017,6.0657,-6.5996,-1.1837,3.7614,8.0798,9.2571,-3.7241,-0.5408,5.2106,-1.3001,3.8820,-19.3482,3.1779,0.6253,-0.5721,-2.2925,-6.8415,5.8291,1.1861,-1.1086,-4.2634,0.0000,6.5299,11.0422,-18.2421,-0.1043,7.8668,-7.6627,1.4525,2.9956,1.1846,-8.2182,-19.9462,-5.3952,-1.0668,1.3459,-8.8338,2.8066,7.2514,8.0860,4.7158,-2.0140,-5.6085,3.7821,-4.6129,0.9375,7.4372,-9.1115,-1.0984,0.4093,3.6245,5.7635,-1.2278,-5.0711,-2.8281,-6.4692
DMHDS0298,0.0000,6.1772,9.7822,5.8005,0.8471,-3.1576,-16.6393,2.5109,-7.3289,5.4461,-6.4778,-4.3108,-0.2283,-12.6523,-8.2690,5.8702,3.0613,2.1710,10.5043,2.9716,-2.7703,-35.2149,9.6377,-6.7243,2.2902,9.2015,-1.0028,3.9527,-4.2438,-5.1170,-4.0389,9.1066,-3.3146,-1.0168,-1.9814,0.0000,4.7616,12.6872,-6.2314,-0.2987,1.5543,-11.2657,1.4330,-5.6311,2.2537,-2.4925,-0.6102,-2.6861,0.4001,-7.6228,0.7174,1.2305,2.8814,-1.5976,-2.2079,-1.4379,-0.1325,0.7292,-5.4754,-2.1037,-0.6524,-1.3821,-6.0225,-4.0648,-5.1123,0.3457,-0.3094,5.8186,0.8555,-22.3880
DMHDS0266,0.0000,15.3429,12.2082,9.4174,1.3918,2.7085,-29.9293,2.7338,-14.0570,6.5827,-3.9894,-0.6763,-7.8094,-14.8410,5.8715,1.5774,4.1067,7.6525,4.6673,6.7741,-6.0164,0.0170,5.3118,3.0815,4.6004,9.9280,6.9684,1.9898,2.0455,2.5249,1.7381,8.8797,3.0506,5.1658,-11.9888,0.0000,7.6284,9.6625,3.3313,-1.4028,5.5425,-5.6622,2.1287,-9.6445,6.5160,-3.4646,-6.5982,-5.4570,-67.0481,1.4742,2.6837,0.2403,5.9413,4.9565,-3.2815,-13.0176,-2.4797,9.6357,0.2160,4.6459,10.9638,-0.6941,-0.0249,-3.9113,1.4836,6.4655,6.1828,1.8978,1.1854,-5.2857
DMHDS0317,0.0000,5.9608,14.7881,4.4170,-0.8192,3.0982,3.8405,2.0487,-10.5089,7.5188,-6.2602,-17.7409,-2.4452,-23.8248,3.4535,-3.6569,5.9333,7.2438,0.9859,9.3719,-1.8924,-2.6453,6.3317,-0.1841,-1.4198,-24.5243,5.2390,3.4141,1.6895,-7.7780,-5.1704,7.7800,6.4174,-4.4272,-1.1273,0.0000,9.4550,10.4284,7.1979,-0.9738,6.0027,-22.3742,-7.5805,-8.6391,-7.0222,-2.0845,-14.6889,-4.0318,1.2989,4.3965,-9.8426,5.7048,8.5584,1.5178,3.5165,-4.0344,-2.5012,8.0194,0.8263,2.9268,7.3956,-8.7311,-54.5567,0.2262,-0.4839,-10.4534,2.8027,3.2228,7.2778,-31.3345
DMHDS0205,0.0000,8.9130,14.7141,-3.9088,0.6879,1.7820,1.7625,2.1366,-10.3788,-0.3005,-21.9435,-6.7990,-10.1094,-19.8645,3.0215,-6.8912,2.7296,5.1703,-0.9299,3.1608,-0.8634,-3.9864,-2.4037,-0.6532,4.7620,-4.0323,-4.7417,4.8959,-7.7608,3.2508,5.6603,4.9795,-42.1535,0.3080,-5.7755,0.0000,12.5700,16.5513,-5.7236,-3.4522,4.9192,-5.9167,-2.2139,-60.2267,3.8172,-3.6195,-6.6696,-15.7887,-8.3015,-39.7737,4.3010,4.3273,1.9558,7.4971,6.0689,-2.7509,-9.2836,3.3446,-6.9220,3.2749,7.0102,-1.6385,-0.7833,-10.2515,4.8823,-2.7748,3.2137,5.7513,3.8668,-16.3178
DMHDS0215,0.0000,12.3235,12.7395,5.3122,3.4817,-2.2761,1.7185,5.8396,-17.7490,4.7071,-2.1752,-9.5860,-11.6454,-52.9459,-4.7671,1.7015,-4.8098,1.5659,3.2869,7.9241,0.5083,0.6001,6.4376,0.0253,3.7801,-22.7210,-0.3930,4.4019,0.7815,-6.8307,3.9288,7.3466,5.0851,5.5177,-4.0071,0.0000,13.3942,5.5265,7.4689,0.7982,2.5599,-4.0953,1.0606,-9.7563,0.0696,-1.8100,-12.0187,-2.3607,-39.8463,3.5768,1.3781,1.3289,-1.5335,7.1149,-1.3809,3.2363,-9.3181,6.6834,-2.7207,3.7135,2.7380,-1.3348,-1.8159,-3.3549,-9.8345,1.0596,-3.7775,2.3633,-9.4753,-11.1023
DMHDS0259,0.0000,10.5936,6.5713,7.2983,2.6527,4.6358,5.3701,4.5186,-8.4585,2.9797,-5.6510,3.2858,-7.5275,-23.2347,-3.3727,-2.2588,-4.3568,-8.3543,6.7596,5.9496,-0.8729,-0.8626,9.1825,2.9208,3.7986,-17.4928,-5.8755,2.9608,1.0267,1.0900,4.2736,10.1830,-14.3665,5.0537,-71.2613,0.0000,8.3519,12.1379,4.1425,1.8216,6.9382,-15.0736,2.6402,-5.3337,4.6129,-17.7240,-4.5827,-5.6859,-9.3083,-10.8922,2.9081,4.5082,-1.8879,0.7755,4.3442,0.7657,-1.0922,4.0469,0.4444,4.6528,7.7592,-10.7070,-3.3284,-0.0191,-0.7556,2.8959,-3.1896,4.1963,6.0966,-10.8376
DMHDS0291,0.0000,6.7135,18.6362,10.6252,-17.7553,4.3939,2.3933,2.0680,-6.1332,-3.7145,-7.0128,-1.8992,-1.7887,-51.5558,4.8861,6.9735,0.8190,4.8688,5.1430,8.0061,0.9046,-15.0691,7.0314,-5.0403,-21.9634,-38.5314,-4.5200,3.1352,-1.3833,1.5144,6.9990,8.4252,7.0904,3.6345,0.3568,0.0000,13.5083,11.8939,8.9037,0.7712,4.7302,4.9622,-11.8838,-6.7718,5.9536,-3.6513,-6.8126,-0.7286,-54.1697,6.1182,4.3470,-0.8759,1.5587,9.3922,9.3315,1.9798,-0.4351,5.2099,-0.0342,0.8106,8.8254,1.8409,-20.3220,-7.0834,4.8753,5.5745,6.2487,0.8241,1.6384,-10.1591
DMHDS0326,0.0000,13.3534,15.6381,-2.1296,-0.0913,-1.5401,2.9863,0.4901,-8.0551,5.7248,-1.1522,0.9294,-3.4451,-4.0302,7.5170,-0.4946,4.5934,11.2822,9.3161,10.0820,-4.5927,2.5541,8.1764,-1.4436,2.2381,-3.6411,4.6638,0.3983,0.9072,4.7044,6.5617,12.0525,9.0738,1.6910,-21.8395,0.0000,11.7385,12.6688,-3.7334,2.8986,-11.1398,4.7347,-0.3209,-3.9932,5.4715,-3.7477,-4.9871,-29.1206,-5.0891,-0.2912,-16.3970,4.6702,-5.9031,8.1428,5.3770,-1.0663,6.7076,4.8303,1.6123,-7.7959,2.4508,-1.5613,0.2091,2.7973,5.4425,6.1465,6.9949,7.1902,-0.4502,-38.7556
DMHDS0321,0.0000,10.6141,9.0741,-5.5092,-1.8441,-8.8118,-0.5835,2.1278,-17.3400,0.6929,-13.5229,-7.4552,-14.5916,-16.1389,-23.2491,-7.3132,0.9903,4.2859,-5.5263,6.6644,-2.5496,-4.6341,0.2594,-16.4105,-2.5995,-8.4994,-2.7033,-3.0618,-2.9632,-4.5596,1.9293,4.3621,2.0290,-0.9781,-13.3370,0.0000,7.0442,5.3556,-0.7841,-4.4365,-5.3985,-12.3863,-1.0819,-20.8962,-5.3645,-12.1216,-2.6802,-0.4055,-20.8673,2.2855,2.8271,-14.6614,3.7648,-1.7579,-4.7329,-1.2280,-6.1967,-0.9995,-8.0008,-19.3186,8.1246,-4.5373,-10.0615,-4.4811,-4.4593,3.5498,3.3455,0.4372,-0.8712,-28.9646
