ID,unknown_left,bankssts_left,caudalanteriorcingulate_left,caudalmiddlefrontal_left,cuneus_left,entorhinal_left,fusiform_left,inferiorparietal_left,inferiortemporal_left,isthmuscingulate_left,lateraloccipital_left,lateralorbitofrontal_left,lingual_left,medialorbitofrontal_left,middletemporal_left,parahippocampal_left,paracentral_left,parsopercularis_left,parsorbitalis_left,parstriangularis_left,pericalcarine_left,postcentral_left,posteriorcingulate_left,precentral_left,precuneus_left,rostralanteriorcingulate_left,rostralmiddlefrontal_left,superiorfrontal_left,superiorparietal_left,superiortemporal_left,supramarginal_left,frontalpole_left,temporalpole_left,transversetemporal_left,insula_left,unknown_right,bankssts_right,caudalanteriorcingulate_right,caudalmiddlefrontal_right,cuneus_right,entorhinal_right,fusiform_right,inferiorparietal_right,inferiortemporal_right,isthmuscingulate_right,lateraloccipital_right,lateralorbitofrontal_right,lingual_right,medialorbitofrontal_right,middletemporal_right,parahippocampal_right,paracentral_right,parsopercularis_right,parsorbitalis_right,parstriangularis_right,pericalcarine_right,postcentral_right,posteriorcingulate_right,precentral_right,precuneus_right,rostralanteriorcingulate_right,rostralmiddlefrontal_right,superiorfrontal_right,superiorparietal_right,superiortemporal_right,supramarginal_right,frontalpole_right,temporalpole_right,transversetemporal_right,insula_right
DMHDS1046,6649,1221,651,2802,1928,505,3433,5559,3706,1308,6941,3390,4064,2246,3804,807,1984,2039,1059,1741,1994,6182,1413,7171,4615,683,6223,8855,7067,4771,4699,305,494,732,3154,6887,1072,786,2850,2114,399,3350,6780,3880,1018,6150,3049,4070,2448,3680,821,2199,1749,1040,1810,1843,5512,1220,6982,4598,671,6807,7840,8174,4490,4386,351,443,555,2666
DMHDS1040,9247,2018,1393,3624,2353,945,6405,8613,5746,1473,9887,4524,4640,3267,6037,1319,2334,3481,1251,1956,2062,7292,2167,9168,6658,1816,9218,11270,8298,7488,7516,382,842,786,3870,8654,1898,1124,3206,2388,661,5902,11472,5694,1376,8927,3995,4865,3605,6209,1308,2623,2497,1427,2910,2452,6773,1736,8794,6356,1088,9247,11003,10742,7099,6916,545,828,650,3875
DMHDS1044,8459,1290,1335,3504,2787,643,5149,6166,5538,1512,9070,4732,4806,3231,5259,927,2070,1934,1137,1982,2586,6686,1717,7946,5075,1431,9010,10801,8669,6281,6223,411,735,795,3350,8234,1371,1150,2911,2789,516,4243,8284,4945,1396,8492,4778,5272,3400,5583,873,2341,1936,1328,2268,2911,6844,1672,7781,5347,1024,9170,10405,8961,5469,6141,582,718,585,3522
DMHDS1053,7941,1198,505,2889,2119,749,4592,6035,4448,1175,7933,4084,4403,2455,3853,912,1908,2207,913,1697,2227,5438,1490,6030,4345,1235,7471,8776,7159,5372,6041,325,634,779,3132,8333,1069,900,2421,2512,606,4427,6817,4151,1049,8564,3529,5107,2647,4375,709,2097,1639,1241,2052,2216,5268,1384,5840,4547,815,7390,8078,6975,5511,4480,488,664,604,2938
DMHDS0902,6753,1373,662,2816,2471,571,4181,6251,4298,1470,7296,3510,4287,2590,4339,970,1923,2287,893,1914,2560,5908,1348,7086,5106,1054,7429,9268,8108,5023,5523,365,577,750,3163,6983,1234,644,3283,2868,496,3835,6091,4039,1347,7322,3826,4933,2823,4209,910,1964,1691,1190,1836,2690,5857,1279,6933,5467,540,7063,9383,7876,4823,5432,436,541,542,2919
DMHDS0780,7276,1232,788,2509,2803,415,4808,7230,4590,1282,7634,4484,5048,2817,4367,975,1825,2195,1004,1774,2426,6817,1644,7577,6057,1186,6996,9608,8762,6086,6571,373,662,749,3795,7097,1304,959,2744,2389,449,4954,7413,5016,1263,8182,4067,4341,2664,4518,1065,2415,1942,1346,2460,2059,6243,1769,7259,5889,909,7755,8547,8749,5511,5739,437,654,583,4303
DMHDS0847,7850,1265,806,3050,2487,643,4525,6590,4475,1226,9278,3832,5052,2852,4211,1055,2558,2443,969,1966,2257,5772,1577,7493,4449,834,7698,9678,8838,5556,5075,376,668,788,3206,7592,1211,1203,2882,2754,489,4069,7356,4820,1308,8604,3729,5334,2610,4672,1048,1919,2124,1128,2178,2563,5834,1684,7146,5322,866,8189,8349,8552,5176,5276,433,667,562,2890
DMHDS0974,7921,1444,551,2710,2550,603,5000,6386,5376,1321,9355,3792,5666,2611,5302,1292,2339,2151,1063,2025,2285,6550,1461,7323,5449,1241,8693,9842,9188,6212,5210,377,677,698,3775,8408,1368,926,3006,2829,743,4412,7349,4798,1303,9856,3731,5038,2776,5228,1020,2309,2144,1288,2468,2341,6648,1615,7512,5897,805,7909,9707,8242,5908,6214,436,706,617,3696
DMHDS0901,7178,1380,977,2872,2245,555,4402,6771,5147,1410,8126,4130,4603,3088,4475,963,1919,2329,1075,1977,1999,6058,1265,6435,5613,1267,7901,8706,7593,5513,5618,338,620,629,2976,7113,1055,859,2742,2060,675,4846,7266,5760,1309,8412,3757,4795,2918,4768,1031,2082,1900,1136,1793,1828,6208,1685,7028,5431,704,7444,8902,8519,4669,5083,498,668,507,3147
DMHDS0889,7585,1264,821,3106,2499,677,5818,6884,5307,1614,8900,3979,4417,2972,4716,1192,2079,2841,1018,1955,2226,6144,1662,7864,5667,1284,8333,10087,9226,6004,6110,340,555,911,3277,7698,1332,972,2753,2888,405,4328,9068,4972,1413,7271,3726,5142,2970,5536,949,2617,1736,1233,2036,2506,6301,1712,8002,6052,840,8669,10262,9456,5467,5854,421,600,635,2886
DMHDS1070,7861,1104,1367,2357,2114,590,3954,5116,4484,1167,7738,3588,4349,2480,4086,815,1722,2336,929,2032,1757,5981,1714,6719,4504,1153,7304,8835,6801,5679,5591,369,622,622,3122,8138,1038,908,2473,2031,542,4112,6870,4318,1134,7784,3104,4182,2665,4335,833,2195,2067,1047,2402,1884,5457,1321,7445,4898,712,7484,8916,7869,4837,4715,394,603,554,3212
DMHDS1074,8197,1353,750,3173,3589,780,5722,7881,5262,1562,10248,4322,6588,3178,4712,879,2257,2415,1073,2010,3821,7074,1523,8416,5797,1685,9223,10712,10479,5861,5440,461,704,753,3599,7517,1291,1144,3161,4063,596,5462,8717,5081,1463,10748,3658,6237,3107,4833,959,2825,1860,1324,1955,3761,6853,1761,8348,6465,918,9579,11075,9670,6346,5209,494,690,619,3319
DMHDS0976,7993,1178,827,3331,3446,624,4624,5866,5816,1561,9493,4280,6048,2815,5109,989,2126,1943,1130,1992,2609,5656,1688,6377,5847,978,8559,10984,8158,6003,5429,409,795,721,3316,7289,1178,865,2684,3341,578,5404,8067,5327,1514,9246,4092,5385,2847,4988,931,2280,2018,1400,2731,2981,5881,1681,7049,6330,945,8988,9900,8398,5648,5169,498,660,626,4007
DMHDS1089,7122,1368,772,3107,1776,585,4080,6506,4950,1498,8044,4316,4401,2667,4454,1194,1691,1871,816,1673,1523,6002,1391,7082,5134,1279,6859,10163,6910,4910,5125,321,540,747,3227,7515,1064,836,2785,2166,486,3666,8202,3839,1243,7469,3998,5101,2847,4485,902,2026,1859,1304,1896,1688,5394,1574,6715,5499,707,7071,8901,7872,4983,4185,388,653,488,2838
DMHDS1083,7574,1189,768,3173,2512,817,5011,6289,5244,1599,8285,4401,4536,2814,4466,1037,2155,2441,1074,2077,2197,6580,1643,7240,5831,1257,7701,9960,8148,5390,6136,373,627,805,3648,7814,1270,969,2974,2418,597,4364,8410,4952,1343,7995,3770,4395,2745,5136,940,2241,1897,1309,2175,2365,6826,1706,7008,6413,903,7855,10194,8090,5800,5786,476,674,735,3512
DMHDS1063,8250,1176,775,2784,2434,714,4194,6229,4647,1535,8164,4041,5043,2494,5114,1054,1820,2470,964,1994,2131,6324,1515,7117,5788,1403,7952,9864,7823,6171,5500,407,736,793,3991,7807,1344,1021,2302,2581,475,4496,8265,4688,1242,8004,3639,4619,2844,4796,1294,2312,1924,1196,1994,2435,6288,1725,7153,5732,1023,8739,9677,8334,5635,5252,452,729,583,4052
DMHDS1007,8422,1324,801,2739,2007,549,4539,5796,4929,1487,7354,3890,3805,2509,4718,854,1963,2106,1028,1786,1583,5969,1431,7314,5466,951,7534,9163,8486,5038,5476,303,534,593,3051,8065,1412,805,2779,2186,456,4946,6458,4686,1233,7635,3456,3830,2470,4915,828,2247,1707,1192,1610,1793,6002,1511,6790,5241,641,7344,9159,8563,4662,5478,382,560,494,3200
DMHDS0900,7052,1556,952,3682,2660,764,5041,7209,5358,1505,8390,3831,4091,2385,4804,907,2462,2341,1155,1802,1935,6165,1800,8122,6366,1279,8146,10771,9609,5396,5669,419,511,694,3487,7343,1277,1418,2892,3031,546,4532,8636,5298,1331,9326,3704,4528,2852,5096,841,2424,2099,1212,2053,2372,6056,2075,8348,6630,923,9349,10114,9633,4936,4480,507,522,492,3020
DMHDS1112,6629,1009,975,2511,2006,520,4462,4722,3915,1342,8014,3738,4634,2768,3747,894,1778,2186,992,1828,1552,5511,1472,6910,4007,1251,6969,8583,6913,5221,5097,387,648,680,3085,6806,1111,1025,3034,2341,465,4768,7229,3830,1066,8497,3891,4126,2789,4718,924,1820,1659,1178,1698,1858,5619,1348,6931,4210,720,7959,8789,6884,5324,3614,465,637,531,2863
DMHDS1113,7920,1984,928,3117,2414,511,4735,6504,4689,1872,8441,3851,4827,3151,4663,825,1992,2335,1354,2056,1854,6182,1887,8339,5556,1389,9079,11481,7442,6752,5014,410,691,807,3448,8385,1189,1113,3507,2541,556,5487,8202,4754,1302,9141,3813,4656,3110,4857,883,2241,2091,1242,2503,2238,5894,1693,9286,5753,852,8157,9965,8858,5517,4751,495,661,659,3479
DMHDS1109,8401,1240,1083,3794,2716,665,5748,6284,5578,1868,9449,4333,4200,2965,5529,1224,2072,2127,1150,1833,2373,8216,1717,8797,5906,1371,9417,11804,8735,7177,6839,380,710,907,4171,8402,1188,1162,4601,3234,668,4945,8969,5211,1472,8547,4225,4751,3151,5908,1072,2278,2060,1389,2209,2720,6189,1491,10349,5963,1097,9403,12208,10304,6785,6996,420,777,518,3954
DMHDS1042,7942,1373,1078,3860,2642,570,5274,6119,4558,1716,8631,4341,4584,2619,4894,1389,2416,2670,946,2082,2034,6286,1948,8690,6199,1501,9296,11529,8997,5758,6538,382,729,817,3786,7920,1253,942,3287,3251,436,4940,7581,4396,1349,8560,4162,5241,3140,5126,1222,2627,2313,1440,2226,2622,6560,1810,8466,6108,853,9229,12188,9298,5700,5298,440,640,559,3308
DMHDS1101,7530,1380,701,2861,2588,624,4834,6217,4679,1528,8315,3769,4717,2658,4382,997,2012,2463,965,1828,2059,7081,1732,7624,5319,1073,7854,10544,8271,5406,4945,333,582,739,3148,7288,1234,1055,3036,2843,538,4247,7232,5262,1464,8477,3495,5222,2907,5568,1119,2145,2032,1186,2028,2243,5614,1562,7607,5729,910,7635,9013,8590,5118,5236,363,610,589,2860
DMHDS1091,7248,1348,715,2251,1701,504,4132,6140,3773,1159,6393,3458,3732,2555,3355,985,1731,2022,818,1557,1635,4790,1439,6408,4604,953,5531,7072,6852,4361,4670,287,460,626,2768,6635,975,678,2345,1965,507,3401,6617,3777,1034,5766,3204,4301,2604,3766,951,2019,1685,863,1544,1926,4737,1364,6069,4825,524,5533,7421,7057,4069,4867,393,515,465,2560
DMHDS0818,7675,1548,996,2734,1674,552,4511,7502,5104,1381,6352,4517,3573,2841,5373,1125,2025,2341,1200,1737,1299,5707,1804,8028,5216,1163,7925,10072,8325,6349,7239,407,686,668,3527,7942,1544,1044,3452,1957,342,5389,8427,4051,1294,6223,4023,3667,2793,5254,1114,2481,2382,1206,2392,1688,5680,1536,7383,5602,809,7979,9918,8247,5886,5699,496,621,573,3670
DMHDS1118,7845,1283,626,3441,2096,592,4970,7059,4735,1700,7745,3628,5250,2760,4493,1053,2074,2095,902,1680,1752,5583,1298,6783,5574,1182,7963,10008,8947,5449,4551,363,657,731,3002,7746,1348,1031,2993,2117,513,5130,7744,4450,1286,7292,3500,5072,3146,4967,1137,2515,1823,1058,2143,1787,5396,1406,6733,5903,916,8723,9199,9107,5269,5181,467,627,588,2846
DMHDS1135,8153,1692,831,3810,2941,878,5429,6137,5156,1449,8450,4750,4266,3755,4056,1052,2044,2475,1284,2155,2296,7199,1434,7923,5660,1134,8622,10712,7953,6982,6715,338,694,843,3824,8052,1325,1142,3161,2986,597,5345,9843,4960,1408,8704,4595,5266,3214,5277,1086,2458,2011,1562,2927,3055,5991,1620,7811,5991,1125,9354,10222,8778,5530,4619,480,696,684,4127
DMHDS0975,7952,1450,1144,2919,2269,640,4874,5259,4896,1358,7635,3771,4406,2743,4089,848,2040,1845,987,1550,1931,6278,1297,6638,5555,1126,7076,9185,7852,5442,5380,356,630,789,3253,7665,1605,855,2534,2542,663,4835,7144,4271,1227,7065,3799,4861,2748,4583,831,2166,1904,1045,1940,2368,5631,1380,6911,5324,670,7392,9175,8426,4891,5629,453,712,555,3192
DMHDS1017,8429,1464,827,3187,2197,937,4224,8060,5515,1500,8481,4670,5336,3618,5844,853,1932,2397,1403,2614,2014,6617,1696,7260,5516,1551,10371,11085,8946,6652,7564,462,770,786,3752,8402,1462,1233,3927,2078,607,4699,9830,5938,1602,9463,4289,5475,3257,6281,894,2200,2322,1441,2275,2072,6675,1788,8249,6318,960,8792,10928,9222,5492,5540,536,741,613,3767
DMHDS1122,7258,1272,777,2511,2288,523,3739,6430,4429,1455,8067,3603,4617,2524,4451,887,1848,2191,911,1817,1593,6151,1625,6805,5059,899,6910,9891,6825,6326,5034,291,659,940,3436,7382,1152,914,2948,2284,472,4014,7342,4290,1599,7651,3509,4269,2754,4822,859,2035,1900,1180,1815,1553,5855,1437,6680,5500,781,6837,8918,7565,5214,4925,517,702,577,3194
DMHDS1138,7679,1442,732,2333,2017,534,4716,6933,3867,1297,7737,3569,4301,2810,4098,1018,2005,1736,1068,1758,1613,6001,1344,6407,5148,912,6803,8516,8116,5071,4858,374,624,643,3285,7220,1231,807,2153,2328,591,4721,8116,4420,1235,6781,3323,4364,2679,4711,1009,1991,1661,1043,2087,2183,5547,1331,5581,5574,743,7166,8501,8287,4679,4952,408,533,444,2745
DMHDS1150,8613,1339,1110,3724,2366,967,5007,6929,5494,1685,9108,4646,4781,3191,4900,1006,2169,2713,1142,1743,1916,6924,1831,8629,5860,1565,8138,11194,9611,6949,6592,393,695,916,3834,7889,1279,1098,3525,2816,729,5104,7746,5410,1506,8708,4400,5324,3199,5539,978,2434,2257,1306,2226,2318,6531,1595,7531,5853,839,9277,10543,8721,6441,6248,430,724,667,3483
DMHDS1043,7279,1356,915,2622,2241,611,4550,4564,4742,1276,7285,3436,4370,2547,4361,946,1663,2718,853,1931,1937,3626,1390,5359,3997,1099,10571,10713,5622,6120,3611,383,631,743,3097,7327,994,613,2623,2177,520,4560,6670,4624,1233,8099,3256,4602,2353,4235,957,1814,1319,952,1431,2180,4754,1205,6420,4889,669,7262,7565,7586,4873,4421,430,701,444,2818
DMHDS1137,7273,2084,798,3430,2617,663,4162,6597,4472,1568,7343,4312,5327,2936,4208,874,1942,2299,846,1816,2396,6325,1264,6828,5072,1347,7244,9552,7638,5026,4816,363,607,620,3209,7586,1094,1015,2667,2447,605,4430,6926,4691,1337,8089,3668,5470,2601,4686,784,2078,2124,993,2128,2628,5852,1639,6766,5311,842,8229,9721,7652,5130,5367,423,603,490,2835
DMHDS1174,7783,1931,1241,3330,2469,581,4683,7101,4911,1775,7867,3858,4965,2973,5117,1082,2149,2385,981,2178,2051,6206,1896,7440,5613,1370,9309,10477,8181,6142,6048,359,582,812,3840,8664,1223,891,3142,2813,506,4727,7953,5572,1328,7940,3567,4766,2930,5852,1101,2043,1998,1302,2149,2383,6241,1650,7737,5903,902,9579,10610,8376,5441,5775,501,657,634,3619
DMHDS1134,7491,1059,847,2632,2134,449,4033,5810,3976,1168,7521,3338,3846,2305,3815,859,1891,2400,837,1735,1839,5100,1385,6263,4832,999,6991,9034,7056,5296,5149,329,704,689,3265,7471,1114,807,2917,2104,376,3474,7059,3569,1083,7382,2888,4379,2504,4188,899,1987,1592,876,1881,2018,4739,1218,6326,5083,747,8234,8554,7779,5026,5353,421,596,519,3196
DMHDS1055,7722,1362,1252,3038,2114,830,5540,6816,4647,1374,8641,4327,4029,2984,4459,1113,2141,2427,953,1973,2055,6348,1927,6872,5350,1233,9325,9520,7740,6156,5303,352,731,821,4342,8236,1128,733,2780,2263,749,5377,8079,4487,1210,8865,4337,4299,3353,4763,1192,2479,2203,1319,2289,1982,6439,1681,7198,5477,585,8483,10598,8124,5835,5762,494,669,635,3331
DMHDS1155,7744,1674,1602,4082,3779,875,5290,8200,5146,1806,10055,4101,5474,3568,5230,1139,2139,3055,1126,2318,2922,8503,2230,9050,8259,1212,9900,11322,11483,5931,6532,397,749,920,3792,7908,1445,1271,3767,3583,737,5295,9401,5794,1595,9573,3728,4937,3247,5890,1101,2732,2708,1357,2621,3118,7783,2268,8164,7772,1021,10409,11935,10528,6367,7346,550,707,662,4001
DMHDS0934,7381,1347,894,3132,2246,420,4368,6195,4465,1551,7203,3512,3955,2348,3736,998,1963,1560,997,1587,1922,5897,1361,7023,4801,1210,6716,8998,7237,5366,5312,284,549,830,2969,7412,893,882,2810,2088,418,3709,7918,4340,1224,8324,3532,4603,2470,4662,875,1770,1761,1166,1688,2060,5162,1350,6292,5006,773,8640,8575,7330,4670,4752,406,511,604,3008
DMHDS1166,7522,1393,1180,3346,2621,624,5288,7654,5152,1388,8651,3823,5434,3024,4643,830,1955,2596,1017,2224,2469,6218,1772,7290,5794,1291,9341,9066,8421,5923,5519,413,671,647,3144,7697,1406,948,3574,2912,614,5382,9026,5453,1388,8377,3384,5866,2673,5303,934,2353,1873,1224,2028,2825,5613,1526,6991,5223,827,8882,10040,7943,5274,5464,503,655,496,2950
DMHDS1006,7728,1391,856,3557,2853,634,4792,6443,4557,1619,7611,4303,4684,2990,4516,1067,2009,2362,852,1782,1632,6974,1527,7929,5927,1429,7140,10472,7498,6143,5133,358,601,805,3582,7508,1224,956,3165,2158,633,4374,8056,4105,1610,8279,4235,5021,2833,4841,991,2008,2479,1175,2303,1886,5670,1735,6877,6204,842,8412,10238,9563,5492,5038,522,687,519,3788
DMHDS1168,8498,1651,699,3515,2502,939,5557,7685,6099,1572,8361,4593,4827,3581,5707,1349,2491,2602,1225,2167,1865,7163,1565,9243,7187,1209,8705,12312,10474,6972,7817,312,752,938,4239,8510,1845,980,3154,2562,657,5614,10206,6687,1591,8083,4642,4802,3103,6000,998,2405,2480,1265,2885,2005,6955,1757,7733,7820,1370,9538,11043,10327,6900,6670,542,762,702,4190
DMHDS1193,8021,1160,671,2764,2483,791,4453,5881,4380,1592,8994,3842,4938,2868,4433,1163,1719,2010,989,1805,2268,6293,1295,7358,4325,766,7395,9816,7617,5628,4557,341,626,745,2958,7983,1141,956,2985,2798,619,4382,7452,4266,1327,8444,3135,5053,2160,4306,875,1959,1920,1016,2289,2564,5737,1452,7319,4929,689,6594,7954,8180,5473,5357,397,543,676,3561
DMHDS0350,8789,1343,733,4172,3035,882,5240,7779,4612,1558,10151,4950,5183,2567,3933,1067,2339,2358,1505,2393,2815,8267,1668,8731,6986,1441,12408,14052,11956,7497,8561,388,766,1139,4143,8621,1344,639,3056,3505,722,4400,9143,4672,1371,9887,4228,6171,2884,5996,1036,2821,2584,1610,2781,3127,7803,1550,9234,6850,814,11942,13481,11992,6870,6392,591,770,739,4270
DMHDS1185,7292,1422,755,3520,2536,540,4740,5764,4615,1487,8395,3552,4398,2697,4731,1037,1913,2281,851,1999,1961,5957,1510,7173,5099,1291,7453,9868,8337,5529,4298,312,536,650,3766,7610,1385,1045,2786,2261,560,3925,7176,4959,1376,7876,3456,5035,2712,5068,977,2156,1842,1150,1960,2112,5687,1638,6691,5561,808,8350,9554,8784,4871,4460,418,640,570,3143
DMHDS1192,7361,1216,547,2785,2070,481,4334,5542,3739,1369,8568,3914,4167,2496,3589,826,1984,2232,835,1678,1964,5413,1304,6490,5046,1039,6660,9006,7470,4823,5753,353,542,691,2870,7179,1126,665,2838,2673,467,4257,6885,3530,1101,7712,4102,5484,2714,3922,1012,2144,1749,1028,1938,2656,5228,1162,6433,5046,724,6979,8449,7979,4478,4998,401,420,577,2713
DMHDS0921,9077,1613,999,3381,2613,935,6284,7361,6585,1613,9321,5007,4401,3144,5468,1236,2512,2575,1235,2200,1889,7205,1914,8121,6186,1685,9157,11759,9358,6857,9062,433,767,940,4622,8256,1294,1056,3508,2767,767,5587,9138,5940,1373,9003,4682,4713,3275,5911,972,2470,2080,1495,2161,2075,7367,1993,8172,6847,1022,9230,12604,9086,6659,7629,484,669,588,4441
DMHDS1058,6625,1076,860,3067,2551,571,3691,5811,4536,1070,7513,3415,4003,2628,3572,1023,1737,2085,845,1623,2285,5252,1328,6322,4448,1308,7472,9009,7406,4473,3959,321,578,622,2960,6581,1091,829,3086,2723,362,3834,6342,3790,1044,7244,3203,4201,2409,4058,921,2006,1641,1089,1869,2351,5467,1381,6851,4527,741,7325,8644,7462,4623,4136,409,499,578,2887
DMHDS1206,8536,1316,1227,3146,2718,754,5586,5625,5101,1583,8495,3980,5058,2990,4621,1111,2452,2383,946,2048,1919,6053,1563,6547,7079,1519,9471,9780,10928,6430,6415,416,718,1008,3380,8582,1421,1146,2834,2596,559,4689,6643,5429,1703,7548,3882,5079,3310,5706,1103,2674,2123,1272,2425,1990,6012,1410,7045,7149,779,8114,10853,9922,5617,6006,438,612,650,3351
DMHDS1194,7515,1448,1280,2780,2203,765,5228,8659,5651,1654,9561,3248,4503,2972,4855,1171,2004,2399,1219,2380,1552,7064,1503,7475,6200,1358,10859,10472,9910,6257,6091,398,728,742,3434,7563,1538,826,2931,2664,678,4856,9459,5619,1395,7925,3530,4747,2908,5582,925,2847,2072,1407,2097,1980,6313,1724,7621,5599,825,8623,11532,9632,5984,6353,505,789,604,3388
DMHDS1190,8514,1706,907,3467,2442,852,5006,6169,4484,1642,8507,3846,4623,2703,4356,1017,2108,2010,994,1716,1990,6009,1564,7406,5557,1320,8601,10791,8082,6568,6762,427,779,874,3460,8846,798,955,3121,2775,663,5055,7199,5240,1322,9729,3628,4905,2832,4718,929,2210,1816,1258,1871,2195,6859,1868,7142,6055,689,8351,10266,7565,5241,5476,542,646,507,3234
DMHDS1208,7339,1245,1066,2879,1740,641,5077,5240,5245,1071,7225,3820,3455,2489,4330,1103,1895,1582,946,1386,1225,5542,1338,6355,5059,1343,6420,8585,8478,5623,5793,338,622,828,3372,7427,1071,774,3932,2256,779,4786,6757,4539,1156,7983,3963,3854,2820,4658,1041,2066,1998,1001,1946,1480,4228,1413,8406,5024,712,7260,11291,5739,5511,4191,462,723,697,3029
DMHDS1060,8140,1317,658,2645,2360,677,4773,6149,4471,1392,8622,4128,4235,2897,3970,1139,2114,2142,1044,1826,1879,5625,1466,7266,5161,1128,7100,9911,7636,5223,5876,319,586,748,3396,7875,1311,1062,2627,2475,639,4013,6433,4457,1468,8122,4171,4770,2902,4953,1168,2395,1702,1299,1918,1986,5967,1470,6655,5662,1049,7803,8685,6657,5121,5131,421,515,554,3353
DMHDS1114,8096,1267,668,2810,2472,677,4414,7628,4850,1388,8086,4012,4987,2762,5332,911,1548,2544,911,2094,2179,5968,1517,7260,4913,1075,6501,9381,7515,5488,5673,371,724,676,3808,7954,1136,1001,2766,2521,543,4653,7988,4805,1572,8025,3774,5131,2401,4617,903,1886,1551,1044,1737,2066,6145,1638,6855,5784,858,7167,8682,8334,5212,4906,434,636,663,3649
DMHDS0987,7522,1556,854,2921,2522,523,4390,8242,4144,1508,9278,3560,5885,2909,3907,1028,1998,2252,883,1654,2248,5448,1391,6960,5879,908,8238,9334,7937,5639,5208,380,621,743,2751,7295,1192,1440,3148,2877,412,4420,7071,4659,1223,8150,3433,5282,2920,5340,979,1813,2156,1196,2854,2224,4340,1512,5513,5552,1127,12940,10713,7598,5509,4376,515,577,680,2932
DMHDS0942,8126,1599,824,4031,2135,721,5481,7417,5363,1589,8326,4432,4924,3187,5474,1291,2251,2610,1107,1959,1723,6717,1649,8106,6512,896,9510,10573,8813,6185,6476,414,697,804,3612,7899,1475,1380,3427,2439,511,5333,8496,5734,1312,7481,4546,4880,2901,5356,1025,2700,1895,1266,1813,1900,6587,2005,8457,6594,1028,9022,11330,9110,6214,5611,457,696,623,3411
DMHDS1037,7530,1505,849,2580,2690,527,5106,5483,4570,1278,8088,3685,4658,2910,4448,900,1668,2105,764,1521,2319,5473,1381,6151,5222,893,6904,7915,7893,5542,5300,306,615,696,2785,7500,1317,912,2049,2541,520,5220,6268,4909,1259,8154,3689,4484,2228,4787,1034,1940,1801,1068,1766,2444,5449,1513,6328,5297,902,7252,8423,7742,5200,5070,412,626,543,2769
DMHDS1224,7892,1525,1166,2790,2052,782,5477,8736,6560,1840,8939,4620,5158,3471,5516,1157,1838,1832,1287,1696,1610,6962,1770,7597,7018,1173,8684,10496,9287,6138,6874,454,724,644,3558,7239,1474,1100,3086,2371,576,4117,7921,4283,1638,7397,3842,5507,2780,5250,1881,2392,1818,1509,2330,2038,6997,1964,7818,6976,770,9387,10578,9329,5727,7338,428,638,507,4179
DMHDS1191,8439,1329,502,2571,1926,530,4097,5896,4514,1572,7338,4053,3736,2602,4015,890,2085,2318,1094,2141,1452,6273,1436,7024,5061,711,6793,10217,8168,5350,6338,410,560,676,3164,7481,1296,917,2536,2048,540,5003,8450,4472,1230,7658,3433,3550,2905,4397,914,2418,1887,1233,2219,1627,5384,1544,6659,5066,729,7406,9125,8084,4838,4890,444,525,504,3072
DMHDS1214,8280,1411,1241,4246,3225,959,5057,6560,6623,1495,8860,4204,5239,3367,5391,1144,2151,3131,1114,2250,2915,7070,1944,8508,5553,1498,10173,12605,8354,6665,6520,462,686,797,3800,8594,1626,1322,4172,3141,658,5185,9644,6186,1402,9799,4348,5739,3269,5715,1075,2537,1853,1408,2418,2704,6519,1991,8582,6095,1010,10375,12043,8925,5726,5135,553,819,564,3494
DMHDS1231,7637,1253,682,2881,1934,547,3961,5355,4723,1489,6296,3373,4364,2628,4408,938,1946,1946,949,1607,1288,5224,1259,7028,5129,1273,7156,9360,8555,5249,5730,313,576,688,3224,7230,1334,1209,2936,1925,363,3739,6710,3936,1145,6895,3789,3868,2700,5048,917,2104,1776,1035,1911,1662,6062,1668,7035,5140,734,7068,8919,6948,5564,5072,387,523,528,2978
DMHDS0961,7884,1581,958,3187,2502,690,5347,7542,6665,1633,10174,3674,4229,3092,6126,1085,2239,3261,1019,1829,1820,7463,1843,8767,5585,1418,10548,9873,8494,6049,6098,418,759,773,3479,7752,1651,1256,3138,2860,633,5038,9791,5869,1463,9286,3216,5150,2722,6252,845,2495,1918,1268,2922,2489,6486,1938,7888,5532,776,10682,9690,9231,5156,5183,580,673,531,3112
DMHDS0924,8731,1399,965,3648,2975,595,5278,7555,5513,1542,9890,3953,5064,2960,4520,1142,2430,2450,1278,2041,2300,7453,1615,8986,7084,1216,8477,11437,9582,5519,6426,351,571,660,3975,8559,1416,1863,2779,3146,787,4888,7881,5292,1285,8508,3641,5639,3114,5934,913,2681,2846,1249,2589,3164,7805,2238,9391,5991,1085,9890,10622,8198,5963,6974,497,728,664,4084
DMHDS1178,10329,1641,766,3635,2449,668,5396,7029,5744,1453,10074,4149,5277,3030,5131,1366,2842,2418,1127,2252,2239,7471,1647,7843,6997,1488,10017,13452,11204,7707,7293,473,674,854,4667,9669,1319,1235,3049,2895,541,5795,8747,6114,1547,11280,3703,4957,2841,5644,1419,3195,2173,1167,2462,1878,8304,2346,9160,7139,988,9160,13167,10814,5843,6952,499,829,702,4504
