ID,BA1_exvivo_left,BA2_exvivo_left,BA3a_exvivo_left,BA3b_exvivo_left,BA4a_exvivo_left,BA4p_exvivo_left,BA6_exvivo_left,BA44_exvivo_left,BA45_exvivo_left,V1_exvivo_left,V2_exvivo_left,MT_exvivo_left,perirhinal_exvivo_left,entorhinal_exvivo_left,BA1_exvivo_right,BA2_exvivo_right,BA3a_exvivo_right,BA3b_exvivo_right,BA4a_exvivo_right,BA4p_exvivo_right,BA6_exvivo_right,BA44_exvivo_right,BA45_exvivo_right,V1_exvivo_right,V2_exvivo_right,MT_exvivo_right,perirhinal_exvivo_right,entorhinal_exvivo_right
DMHDS20702,664,2757,757,1522,1076,872,5764,1277,1451,2319,4848,1220,389,503,561,2204,761,1317,1022,862,4848,2237,2366,2253,5184,1392,380,255
DMHDS20226,578,2331,694,1397,851,860,4943,1340,1744,2141,5285,1264,351,430,458,1875,704,1210,802,832,4250,2320,2377,2630,5473,1308,321,227
DMHDS20784,664,2549,671,1514,1129,839,5947,1457,2048,2381,5355,1425,466,665,563,2078,697,1249,1019,820,5084,2524,2425,2864,5600,1260,495,336
DMHDS21230,625,2415,657,1411,910,787,5363,1329,1658,2003,5222,1310,354,427,568,2318,729,1183,932,827,4486,2306,2078,2368,5361,1419,322,209
DMHDS20918,606,2161,706,1615,1033,913,6281,1300,1794,3068,6846,1886,387,473,488,2011,657,1216,999,786,4967,2393,2614,3327,6471,1602,427,270
DMHDS1021,496,1931,553,1137,669,635,4091,1191,1259,1922,4457,1278,356,446,426,1612,642,1051,757,736,3573,1880,1968,2035,4826,1387,352,256
DMHDS0349,694,2713,643,1477,1006,790,5459,1316,1896,2244,5404,1297,552,746,337,1117,536,949,882,718,5335,2897,3031,2420,5137,1270,444,306
DMHDS0702,633,2754,742,1460,1056,865,5598,1212,1503,2291,4832,1224,390,494,526,2134,751,1274,977,857,4656,2184,2330,2294,5114,1344,379,248
DMHDS20299,656,3061,750,1606,944,884,5421,1482,2545,2151,5986,1394,369,498,504,1921,719,1246,870,863,4693,2533,3677,2411,5590,1558,323,223
DMHDS0223,686,2387,694,1365,884,837,5226,1355,2000,2585,5897,1214,364,400,470,1946,675,1122,860,776,4586,2239,2706,2728,5774,1146,347,233
DMHDS20500,585,2355,680,1429,940,813,6835,1548,2214,2179,5023,1277,454,578,476,2330,709,1186,887,782,5486,2497,2878,2340,5389,1210,377,310
DMHDS20482,676,2738,733,1589,1087,904,6113,1547,2090,2903,5810,1423,357,480,573,2408,776,1385,1000,942,5153,2537,2268,3083,6115,1388,369,276
DMHDS20540,854,2993,964,1956,1203,1118,8197,1587,2671,2667,6570,1481,437,568,688,2648,852,1534,1183,939,6330,3136,4137,2873,6240,1905,512,348
DMHDS20903,643,2862,674,1519,909,873,5918,1757,1788,2693,6371,1594,440,594,468,1838,725,1196,950,900,5511,2056,2465,2846,6286,1662,394,277
DMHDS20774,657,2696,715,1408,791,836,5438,1576,2018,2192,4703,1241,400,506,527,2112,688,1227,822,767,4396,2810,2993,2242,4275,1174,397,275
DMHDS0399,590,2433,732,1409,936,862,5954,1314,1963,2486,5739,1574,335,415,541,2199,726,1247,787,791,4494,2213,2813,2616,5652,1396,311,218
DMHDS0540,861,3002,955,1958,1215,1137,8219,1603,2716,2659,6729,1494,441,573,681,2678,892,1563,1179,957,6430,3110,4092,2833,6246,1875,445,335
DMHDS20223,688,2391,678,1371,889,817,5156,1368,1976,2619,6017,1262,374,426,476,1935,672,1107,863,801,4501,2254,2740,2798,5893,1202,365,235
DMHDS0903,644,2875,713,1511,917,873,6041,1666,1779,2701,6365,1583,449,595,457,1927,739,1221,967,907,5659,2101,2577,2825,6198,1680,386,275
DMHDS0918,598,2173,734,1566,998,906,6194,1330,1810,3095,6846,1873,416,484,468,2012,669,1201,981,813,4903,2398,2595,3279,6436,1622,395,267
DMHDS21181,578,2251,651,1396,851,820,4640,1338,1890,1901,4765,1209,390,496,446,1754,637,1126,826,775,3751,2046,2361,2224,4768,1183,394,266
DMHDS21222,669,2455,665,1512,1029,817,5454,1438,1917,2510,5787,1227,322,412,510,2090,650,1145,831,757,4520,2334,2482,3122,5761,1336,387,219
DMHDS20349,668,2617,644,1425,959,786,5338,1336,1890,2270,5314,1282,579,750,352,1167,566,959,871,699,5087,2828,3147,2423,5109,1295,442,311
DMHDS0299,699,3049,750,1608,968,884,5444,1470,2600,2178,6050,1413,360,468,512,2005,756,1265,876,836,4744,2574,3635,2430,5652,1646,334,221
DMHDS0482,642,2539,671,1449,978,833,5319,1411,1859,2859,6001,1562,355,449,560,2276,748,1319,914,860,4564,2387,2205,3222,6106,1428,372,286
DMHDS20399,581,2396,723,1388,924,825,5917,1327,1962,2554,5759,1608,319,408,515,2205,735,1231,808,780,4469,2188,2838,2687,5783,1427,342,209
DMHDS0226,609,2371,682,1427,833,855,4862,1312,1769,2166,5475,1272,341,410,472,1878,715,1203,801,828,4231,2293,2302,2652,5463,1290,327,231
DMHDS20717,931,3729,940,2016,1213,1170,7734,1922,2167,2468,6096,1564,468,610,731,3036,925,1555,1244,1088,5731,3200,3582,2693,5503,1711,579,374
DMHDS21221,629,2053,729,1549,903,827,5164,1319,2034,2996,7576,1547,369,533,526,1983,737,1296,1020,791,4796,2172,2762,3226,7399,1439,367,261
DMHDS21021,499,1860,565,1148,644,639,4073,1195,1287,1900,4427,1256,356,456,433,1612,647,1061,807,767,3797,1954,2000,2082,4794,1404,364,244
DMHDS21133,632,2101,697,1463,949,914,5952,1335,1666,2488,6221,1607,338,443,628,2163,802,1390,900,878,4464,2304,2652,2602,6079,1159,372,230
DMHDS1181,564,2238,648,1372,846,814,4686,1400,1933,1896,4836,1168,382,497,432,1773,651,1121,803,772,3681,2101,2372,2229,4759,1165,382,268
DMHDS1221,622,2076,731,1553,874,840,5179,1364,2050,2993,7498,1557,350,532,511,2004,748,1256,1008,836,4754,2187,2751,3161,7412,1420,334,240
DMHDS1222,670,2486,681,1529,1008,801,5492,1429,1912,2506,5713,1175,315,403,491,2091,653,1131,796,761,4579,2283,2529,3222,5730,1298,367,212
DMHDS0774,647,2653,698,1400,785,846,5454,1597,2027,2239,4669,1220,428,493,551,2082,686,1222,833,758,4551,2870,2994,2188,4245,1176,397,277
DMHDS0500,562,2386,687,1439,935,797,6745,1540,2180,2165,4977,1273,463,581,476,2253,708,1176,879,775,5558,2462,2904,2408,5398,1209,394,314
DMHDS1133,646,2090,709,1466,979,957,6034,1344,1691,2514,6268,1614,417,478,621,2201,811,1345,903,898,4531,2267,2626,2584,5934,1184,366,222
DMHDS0717,921,3707,938,1950,1215,1121,7450,1887,2088,2462,6108,1605,493,662,764,3045,926,1553,1302,1125,5665,3181,3614,2663,5324,1710,566,352
DMHDS1230,607,2415,655,1420,897,795,5492,1373,1685,1954,5119,1281,361,426,597,2292,738,1218,910,825,4678,2319,2126,2300,5119,1386,339,206
DMHDS0784,629,2545,650,1477,1060,813,5881,1406,2054,2363,5405,1425,540,694,553,2051,710,1249,979,800,5010,2605,2497,2909,5638,1232,475,327
DMHDS0210,647,2772,745,1559,1108,884,6894,1715,2547,3492,7614,2075,348,458,618,2186,739,1286,1004,793,5830,2749,3463,3682,7713,2026,344,236
DMHDS0244,549,2087,731,1415,815,856,4805,1314,1520,2163,4641,1210,388,410,460,1825,736,1212,868,819,4319,1890,2104,2421,5061,1250,325,202
DMHDS0241,593,2636,613,1328,813,661,5215,1591,1929,2984,5890,1283,349,400,457,1968,588,1066,757,662,4262,2396,3344,2956,5559,1105,343,230
DMHDS0213,589,2328,654,1442,943,840,5823,1577,1799,2108,4828,1411,435,433,492,2017,695,1179,920,845,4738,2188,2631,2427,4936,1232,358,221
DMHDS0263,650,2251,727,1475,1115,970,6507,1546,2004,3308,6274,1591,394,568,509,2002,743,1201,985,929,5555,2300,3172,3131,6568,1425,373,264
DMHDS0270,567,2388,652,1427,960,826,5140,1346,1744,2555,6064,1442,406,501,467,1913,721,1142,914,795,4310,2234,2582,2997,6274,1431,367,234
DMHDS0267,631,2311,694,1451,942,832,4902,1375,2029,2409,5292,1505,333,378,482,1904,758,1191,884,791,5051,1847,2250,2559,5388,1412,348,243
DMHDS0240,663,2673,696,1510,882,793,5762,1507,2524,2567,5323,1245,444,473,574,2251,699,1263,1003,840,5549,2421,2849,3081,5235,1419,380,239
DMHDS0237,606,2183,776,1606,1055,932,5898,1717,1767,2298,5359,1326,384,522,527,1942,781,1344,1062,913,4652,2286,2593,2211,5302,1329,431,302
DMHDS0284,723,2325,852,1764,1096,1048,6169,1496,1805,2661,5671,1609,404,521,504,1858,829,1380,1131,1028,4818,2709,2971,2910,5891,1365,394,274
DMHDS0246,714,2948,769,1648,1098,906,6797,1806,2164,3005,7155,1706,402,413,649,2774,836,1439,931,893,5128,2707,2867,3210,6697,1483,440,301
DMHDS0252,748,2731,832,1793,1078,1090,6596,1610,2135,2484,6135,1383,363,420,585,2162,869,1460,926,973,5572,2361,2933,2522,5942,1796,392,295
DMHDS0287,616,2500,631,1343,760,743,4417,1389,1719,2478,5471,1579,394,430,489,1925,677,1161,786,699,3885,2167,2441,2535,5319,1778,359,225
DMHDS0206,674,2390,697,1386,979,773,5683,1236,1591,2477,5542,1496,378,411,560,2308,713,1192,825,745,4115,2099,2295,2575,5608,1712,421,247
DMHDS0279,634,2540,707,1562,944,880,5984,1653,2027,2835,6240,1550,411,408,463,1837,719,1182,1007,827,5253,2320,2774,3030,6444,1503,322,222
DMHDS0306,673,2474,728,1555,914,914,6149,1326,1855,2370,5411,1247,414,459,493,1976,792,1326,902,902,4885,2240,2471,2425,4883,1298,349,207
DMHDS0307,589,2033,667,1349,904,773,5374,1244,1688,2167,5252,888,427,451,478,2008,724,1221,844,792,4382,1815,2356,2370,5113,963,394,266
DMHDS0309,623,2284,703,1432,897,853,5919,1736,2025,3045,6253,1197,414,503,546,1705,783,1287,980,931,4503,2601,2853,2864,6209,1432,483,332
DMHDS0308,694,2535,864,1719,1113,1088,6182,1548,2205,3076,6098,1287,408,398,625,2335,868,1497,1092,1006,5182,2595,2556,3342,6087,1422,347,220
DMHDS0298,757,3200,764,1723,918,843,5580,1595,2209,3007,6583,1605,378,435,648,2834,764,1248,937,857,5123,2914,3141,3408,6782,1774,372,225
DMHDS0266,649,2608,648,1422,841,751,5037,1205,1640,2565,5832,1384,337,412,509,1901,677,1168,721,718,4168,2139,2538,2716,5660,1501,357,247
DMHDS0317,681,2184,682,1495,886,813,6000,1257,1703,3032,6212,1355,325,421,473,1778,674,1145,871,781,5398,2144,2568,3255,6336,1393,333,218
DMHDS0205,652,2635,737,1618,936,853,5884,1692,1827,1946,4903,1482,485,646,518,2156,703,1212,895,799,4731,2580,2602,2195,4845,1745,538,338
DMHDS0215,548,2336,668,1301,834,738,4194,1291,1675,1769,4046,1368,298,345,431,1725,664,1069,835,766,4111,2035,2411,1788,4110,1460,330,231
DMHDS0259,665,2784,712,1588,956,812,6320,1565,2416,2725,6321,1669,411,613,624,2338,778,1385,952,836,4828,2498,3311,3157,6294,1929,436,307
DMHDS0291,723,2885,845,1616,1027,925,5955,1363,1650,2063,5379,1454,341,423,610,2711,783,1415,1046,851,4763,2584,2730,2411,5637,1787,353,247
DMHDS0326,652,2565,625,1528,926,768,5436,1321,1854,2577,6195,1804,432,510,372,1295,542,883,993,663,5244,2065,3007,3063,5850,1825,383,261
DMHDS0321,855,3448,792,1833,1238,1034,7387,1830,2402,3639,7432,1569,445,555,682,3161,1035,1663,1405,1182,6176,2727,3125,4147,7984,2055,374,228
DMHDS0325,691,2640,714,1500,944,809,5487,1484,2252,2969,6381,1302,345,416,398,1394,560,968,906,714,4674,2382,3532,3546,6616,1858,316,210
DMHDS0328,791,2937,694,1678,1231,901,7330,1817,2239,3505,6688,1426,503,610,652,2371,808,1461,1213,869,7105,2360,3568,3434,6654,1518,395,256
DMHDS0329,768,3169,809,1791,977,902,6308,1668,2114,2510,6081,1704,410,435,658,3046,806,1357,1147,879,5462,2669,2510,3104,6325,1996,411,237
DMHDS0330,768,2990,780,1703,1050,927,6398,1255,1855,3010,5705,1535,370,464,583,2510,744,1342,916,822,5127,2410,2868,3565,6518,1609,338,230
DMHDS0268,631,2658,759,1609,936,907,5551,1754,1879,2049,4639,992,441,571,594,2228,788,1321,908,875,5228,2202,2872,2120,4756,1230,385,270
DMHDS0332,725,3533,792,1691,1176,899,7083,1790,2085,2642,6364,1467,383,481,538,1994,712,1271,1043,834,5875,2900,3501,3223,6180,1661,394,257
DMHDS0331,786,3332,760,1679,990,852,5304,1708,2144,2901,6240,1324,479,665,398,1661,747,1131,1003,880,6390,3732,2945,3714,6573,1652,398,275
DMHDS0265,554,2212,652,1340,800,704,4989,1398,1808,2867,5338,1560,389,498,479,2036,692,1083,768,694,4488,2160,2531,3188,5532,1343,405,283
DMHDS0235,657,2541,654,1487,825,727,4495,1261,1716,2079,5136,1214,447,476,497,1986,707,1209,808,790,4134,2082,2356,2140,4545,1160,440,280
DMHDS0264,655,2867,719,1665,1065,786,6389,1439,1650,3133,6861,1730,400,557,479,2063,774,1331,898,838,4922,2495,2755,3418,7496,1624,374,280
DMHDS0323,603,2210,637,1355,824,705,5260,1247,1415,1770,4368,1217,526,540,432,1609,645,1095,758,691,5021,2010,1904,1907,3963,1112,379,229
DMHDS0333,562,2157,612,1267,835,700,5619,1579,2409,2684,6118,1794,426,502,491,1968,674,1092,943,753,4862,2191,2945,3134,5919,1716,474,325
DMHDS0343,704,2710,751,1645,1015,856,6343,1748,2020,2032,5252,1757,422,613,572,2348,827,1439,920,894,5518,2548,2856,2368,5461,1788,441,307
DMHDS0269,630,2830,739,1542,825,832,5833,1463,1862,1880,4717,1547,443,524,541,2088,758,1238,827,796,4373,2303,2886,2267,4789,1433,385,276
DMHDS0348,630,2427,614,1466,869,755,5382,1433,1963,2677,5594,1210,492,594,526,2032,622,1213,894,730,4869,2158,2552,2960,6444,1514,465,315
DMHDS0341,771,2943,842,1812,1079,1025,6046,1413,2340,2939,6498,1440,365,460,524,2137,741,1262,949,829,5063,3077,3127,3215,6042,1458,406,287
DMHDS0208,680,2337,699,1419,948,796,5929,1338,1820,2341,4809,1240,326,403,516,2032,679,1166,822,751,4593,2197,2603,2452,5223,1467,312,203
DMHDS0312,558,2036,703,1401,840,780,4643,1445,1578,1937,4951,1013,348,476,448,1964,727,1232,853,823,4457,2265,2047,2092,4673,1263,302,218
DMHDS0233,636,2399,850,1549,941,824,5989,1445,2150,2711,5920,1469,406,426,484,1920,712,1180,860,792,4541,2522,2876,2591,5491,1434,325,230
DMHDS0254,669,2636,733,1527,892,889,5606,1482,1827,2501,5482,1641,422,531,582,2328,657,1240,805,742,4371,2284,2569,2744,5776,1778,371,251
DMHDS0318,574,2272,631,1317,823,779,6008,1300,1904,2501,5192,1786,354,468,446,1913,616,1049,740,695,4624,2400,2801,2494,5155,1270,410,291
DMHDS0288,533,2249,584,1098,921,680,5910,1435,2313,2572,5108,1294,343,497,531,2207,739,1268,941,805,5085,2964,2967,2555,5198,1405,366,250
DMHDS0248,712,3032,702,1587,896,793,5494,1575,2353,2631,6163,1331,410,532,509,2068,755,1309,841,840,4769,2626,2939,2514,5883,1451,423,281
DMHDS0338,562,2155,814,1491,890,932,5658,1451,1714,2281,5561,1501,354,476,427,1514,758,1137,915,828,4879,2120,2130,2181,4959,1753,394,274
DMHDS0339,642,2624,673,1550,951,783,5675,1376,1591,2060,4627,1425,512,677,488,2040,681,1162,833,729,4729,2198,2364,2378,5107,1415,437,264
DMHDS0251,668,2691,723,1677,1062,849,6159,1462,1945,2461,5296,1632,434,516,559,2317,773,1343,977,861,5447,2573,2679,2625,5717,1617,424,269
DMHDS0345,530,1869,680,1427,1014,922,6573,1560,1614,2082,5274,1520,372,421,488,2063,775,1249,886,916,4600,2359,2353,2195,5451,1591,374,264
DMHDS0375,586,2061,769,1443,973,876,5315,1338,1814,2274,5033,1145,389,450,440,1846,791,1244,865,875,4463,2059,2305,2610,5515,1711,339,217
DMHDS0249,785,2767,754,1686,1111,897,6087,1641,2747,3051,7059,1503,454,588,621,2590,785,1412,1012,892,5271,2613,2871,3038,6449,1733,512,380
DMHDS0365,716,3086,779,1754,935,872,6416,1785,2389,2922,5960,1350,460,613,524,1978,799,1355,898,844,5415,2867,2723,3173,5825,1531,458,333
DMHDS0335,715,3027,721,1534,861,779,5587,1265,1615,2375,5284,1179,350,427,544,2136,795,1304,891,823,4923,2111,2436,2735,5704,1558,388,249
DMHDS0305,647,2496,689,1395,940,754,4939,1599,1989,2218,5285,1481,367,475,556,2144,762,1328,898,818,4275,2440,2399,2769,5276,1385,391,265
DMHDS0376,736,2640,686,1569,891,783,5136,1152,1637,1705,5344,1461,423,557,473,1798,676,1208,899,764,4404,1769,2227,2697,5314,1823,335,226
DMHDS0385,633,2496,664,1466,1082,853,6069,1407,1922,2521,5668,1601,478,574,529,2067,755,1267,1142,903,5445,2468,2679,2729,5203,1569,430,293
DMHDS0381,785,2908,750,1647,957,836,5933,1366,1585,2518,5677,1717,402,527,606,2298,757,1326,914,821,4819,2059,2292,2732,5664,1341,372,256
DMHDS0245,652,2658,746,1563,963,900,6310,1442,2304,2593,6238,1366,443,500,568,2269,804,1323,885,861,5783,2405,3415,3553,6752,1717,390,264
DMHDS0255,640,2632,657,1450,897,833,5306,1494,2176,2223,5455,1328,356,411,532,2360,717,1209,827,823,4351,2351,2539,2395,5462,1694,392,255
DMHDS0314,701,2847,765,1710,1113,878,7191,1670,2114,2638,6234,1425,412,567,656,3146,980,1490,1187,1143,6454,2520,2631,3208,6221,1725,410,279
DMHDS0373,636,2542,812,1667,992,930,6351,1569,1816,2371,5381,1272,392,435,589,2228,817,1433,958,869,5161,2718,2478,2826,5791,1455,439,293
DMHDS0214,741,3158,711,1677,1100,899,5832,1262,2088,1726,5319,1402,403,505,590,2325,740,1291,952,823,4908,1982,2498,2395,5453,1623,368,246
DMHDS0336,746,2611,814,1725,953,911,5720,1361,2128,2351,6193,1766,427,501,550,2189,841,1374,1022,919,5590,2012,2720,2625,6003,1837,388,248
DMHDS0257,496,2069,649,1276,736,715,4304,1256,1571,2422,5711,1161,328,400,351,1228,478,791,617,513,3768,2091,3368,2567,5381,1027,333,211
DMHDS0253,604,2515,634,1552,819,826,5108,1587,2206,2530,5818,1544,329,434,498,2159,728,1227,792,753,4287,2118,2421,2833,5622,1740,401,281
DMHDS0390,691,2767,757,1699,868,842,5130,1527,1625,3476,6848,1622,407,571,556,1952,835,1290,928,857,4318,2054,2567,3644,6913,1707,442,255
DMHDS0405,641,2427,666,1402,847,724,4958,1267,1786,1823,5068,1665,524,634,483,2047,647,1093,698,682,3711,2073,2757,2101,4690,1557,407,273
DMHDS0361,634,2262,652,1438,826,696,5269,1501,1841,2367,5982,1458,447,512,521,1715,727,1177,863,769,4807,2273,2774,2800,5796,1544,415,292
DMHDS0234,669,2668,702,1595,883,807,5446,1497,1777,2648,5667,1187,353,442,545,2006,742,1278,858,827,4753,2193,2390,2714,5584,1181,374,272
DMHDS0232,779,3145,743,1689,1059,920,5897,1687,2531,2811,6412,1685,394,454,502,1492,927,1488,1258,1066,5688,2787,4107,3248,7027,1877,443,305
DMHDS0231,683,2326,679,1427,908,760,5528,1530,2222,2288,5130,1472,400,502,488,1848,714,1158,929,840,4625,2224,2682,2360,5175,1384,447,285
DMHDS0400,713,2811,782,1582,1008,853,7050,1525,1819,3091,7267,1493,428,577,560,1978,757,1308,946,857,5568,2274,2676,3122,7295,1926,387,284
DMHDS0395,715,2589,718,1584,933,817,5204,1422,1961,2677,5436,1122,351,450,545,2032,745,1269,901,803,4591,2515,2670,2626,5236,1226,409,273
DMHDS0362,650,2676,652,1492,1019,784,5937,1419,1935,2084,5617,1493,459,520,515,2129,726,1267,1118,846,4902,2160,2885,2540,5624,1501,397,271
DMHDS0363,586,2298,653,1364,874,757,5363,1124,1550,1697,4645,1158,389,501,507,2089,666,1100,830,748,4554,2337,2267,1754,4415,1360,355,267
DMHDS0417,683,2859,702,1608,835,807,4892,1405,1615,1918,4660,1271,379,515,551,2352,731,1270,798,779,4156,2368,2903,1999,4680,1508,383,261
DMHDS0410,695,3143,749,1730,925,924,5871,1552,2152,2348,5590,1190,483,513,533,2104,764,1369,926,858,4787,2723,3195,2524,5916,1747,507,327
DMHDS0393,610,2356,712,1358,971,800,5135,1450,1989,2812,5960,1431,352,489,473,1894,672,1101,856,770,4569,2371,2626,3440,6209,1646,417,271
DMHDS0364,614,2594,672,1430,930,859,5513,1465,2056,2777,6627,1586,435,486,450,1869,691,1166,806,751,4361,2137,3187,3125,7009,1494,379,244
DMHDS0397,712,2798,899,1733,1202,1078,7047,1805,2325,2164,6047,1815,414,529,516,1841,857,1442,985,964,5426,2908,2522,2868,5327,1611,457,277
DMHDS0431,808,2767,717,1643,1085,986,6276,1505,2025,2505,5878,1620,376,400,549,2116,738,1270,910,853,5151,2694,2818,2731,5828,1196,431,324
DMHDS0344,767,3196,938,1955,1156,989,6686,1647,2053,2667,5615,1815,455,542,570,2255,859,1549,1038,939,6059,2517,2378,2870,5509,1586,424,275
DMHDS0418,584,2433,721,1489,1025,877,5806,1558,1828,2208,5376,1330,332,374,457,1877,731,1186,907,858,4542,2372,2697,2588,5287,1275,394,275
DMHDS0389,631,2695,788,1677,997,980,5869,1277,1847,2383,5873,1589,508,568,500,1780,785,1336,920,884,5587,2188,2603,2741,5681,1497,447,291
DMHDS0435,760,3063,741,1634,888,851,5425,1760,2144,2545,6090,1649,377,438,602,2437,767,1300,899,863,4807,2324,3226,2953,6349,1842,389,268
DMHDS0413,565,2057,734,1402,856,836,5381,1768,2569,2555,5998,1364,347,419,446,1585,752,1168,868,849,4354,2582,3305,3154,6126,1410,379,237
DMHDS0352,563,2085,691,1319,847,801,4880,1371,1614,2711,5586,1238,423,496,440,1931,699,1108,752,761,4400,2142,2086,2935,5472,1471,384,240
DMHDS0230,422,1426,575,1101,961,647,5963,1624,2795,2465,5783,1441,406,504,526,2439,699,1210,985,750,4866,2165,2665,2923,6251,1609,384,270
DMHDS0446,675,2743,737,1563,993,899,6128,1504,2334,3211,6197,1344,466,565,601,2848,815,1324,1085,929,5154,2632,3194,4035,6303,1842,418,299
DMHDS0448,754,3205,749,1907,995,929,6746,1812,1828,2993,7105,1338,571,665,662,2602,812,1489,853,866,5242,2845,3294,3296,7229,2220,567,406
DMHDS0396,593,2216,590,1348,864,762,5455,1299,2002,1909,5006,1256,426,513,568,2139,682,1323,894,798,4635,2333,2560,2130,5000,1204,420,284
DMHDS0368,372,1303,460,970,652,579,4225,1484,2119,2245,4601,1175,474,571,318,1148,532,825,629,567,3741,2138,2984,2648,4904,1113,501,287
DMHDS0458,535,1930,718,1437,930,937,5465,1524,1818,2385,5124,980,370,477,468,1747,741,1216,951,892,4329,2249,2405,2606,5231,923,398,244
DMHDS0398,572,2512,726,1496,917,843,6037,1456,1797,2409,5508,1188,478,621,459,1795,762,1229,827,821,5046,2590,2555,2784,5213,1410,392,285
DMHDS0379,620,2175,706,1431,862,859,5395,1106,1630,1975,4731,1204,428,428,506,2180,750,1219,848,821,4781,1855,2491,2386,4721,1299,413,241
DMHDS0462,728,2687,836,1694,1126,999,6487,1761,2443,3401,6610,1217,455,566,590,2226,848,1462,1042,949,5223,2440,3567,3635,6788,1253,427,298
DMHDS0369,683,3083,668,1453,957,743,5642,1975,2175,2317,5286,1161,494,586,586,2461,807,1248,967,845,5448,2711,2682,2482,5430,1318,476,329
DMHDS0386,704,3477,711,1639,890,845,5354,1603,1871,3110,6742,1244,362,407,280,1249,413,659,626,514,4589,2848,3735,3370,6257,1504,393,235
DMHDS0464,744,2943,728,1544,918,866,5345,1338,1937,2896,5990,1317,456,587,609,2630,801,1313,895,854,4787,2440,3071,3153,5961,1331,392,277
DMHDS0415,646,2949,644,1514,913,742,5593,1806,2393,2591,5442,1142,481,610,549,2323,639,1163,816,698,4392,2149,2999,2681,5898,1479,376,275
DMHDS0387,594,2323,655,1386,956,788,5117,1320,2114,2242,5735,1742,368,436,490,2029,676,1184,873,755,4232,2310,2698,2310,5297,1539,366,255
DMHDS0247,605,2503,664,1507,887,760,5263,1796,2143,2342,5754,1443,400,553,455,1932,711,1171,870,771,4412,2413,2861,2698,5362,1185,434,284
DMHDS0461,570,2596,746,1476,876,806,6056,1113,1663,2705,5400,1283,447,554,455,1895,720,1131,880,777,4260,1824,2492,2912,5821,1212,293,220
DMHDS0250,606,1960,669,1412,846,818,4669,1615,1906,1881,4480,1180,395,444,457,1711,644,1060,808,729,4407,2379,2514,2174,4659,1379,388,243
DMHDS0477,554,2614,647,1313,924,751,5715,1419,1923,2258,6200,1464,410,579,338,1155,575,900,1248,844,5537,2072,3486,2660,5807,1305,481,298
DMHDS0471,653,2497,767,1477,995,864,6341,1509,1873,2207,5230,1281,387,509,597,2188,750,1236,867,798,4643,2165,2794,2081,5230,1447,455,295
DMHDS0486,773,3236,816,1676,967,922,6528,1498,2342,2434,6148,1549,354,428,474,1767,793,1192,913,785,4319,2501,2852,2923,6359,1530,400,240
DMHDS0224,574,2095,691,1363,851,845,5152,1332,2055,2995,6627,1170,408,522,478,1692,725,1155,855,802,4468,2022,2706,2987,6159,1419,420,257
DMHDS0490,462,1917,612,1203,892,715,6237,1582,2502,3194,6611,1514,358,469,431,1767,669,1121,933,753,5712,2713,2696,1824,5181,1541,423,278
DMHDS0470,631,2679,690,1573,818,783,5166,1356,1456,2587,5711,1461,365,457,481,2121,742,1268,846,746,4940,2276,2367,3124,6148,1398,394,284
DMHDS0416,736,2692,718,1651,1106,931,5797,1419,1799,3212,7070,1597,345,436,642,2375,782,1406,897,853,4809,2824,2564,3245,6489,1917,389,263
DMHDS0494,658,2862,703,1660,1072,875,6393,1822,1828,2714,6735,1741,388,535,602,2545,707,1250,965,795,5101,2792,2881,2911,6911,1546,403,292
DMHDS0496,551,2051,645,1326,798,752,4974,1629,1882,2386,5569,1269,556,619,492,1847,751,1205,789,781,4156,2295,2190,2704,5085,1276,468,284
DMHDS0473,688,2558,710,1380,879,785,5556,1443,2020,2609,6218,2019,430,501,619,2503,846,1402,832,869,4925,2104,2854,2707,5267,1417,397,267
DMHDS0499,893,3595,821,1888,1134,964,6683,1569,1936,2985,6737,1503,590,698,732,3246,836,1438,1120,926,5837,2537,2834,3076,6281,1871,470,327
DMHDS0236,803,3234,752,1761,896,887,5485,1327,1814,2116,5028,1216,426,479,341,1369,641,1004,1078,777,5217,1924,3939,2567,5808,1469,368,236
DMHDS0505,639,2605,706,1446,976,826,5264,1530,2033,3368,6726,1617,405,456,516,2382,744,1253,922,833,4711,2207,3114,3521,6581,1564,473,275
DMHDS0493,505,1895,637,1250,739,698,4434,1211,1750,2624,5037,1125,345,448,419,1736,631,1068,792,739,3923,1921,2127,2624,4803,1126,329,231
DMHDS0501,821,2773,748,1610,994,864,5246,1514,1463,1981,4211,996,356,442,494,2101,595,1069,814,699,4341,1904,2339,2216,4381,1344,393,269
DMHDS0256,708,2660,707,1641,889,869,6343,1485,1726,2625,5634,1077,400,548,569,2364,735,1296,925,817,5167,2591,2663,2474,5360,1386,390,285
DMHDS0466,835,2544,706,1733,965,795,6594,1742,2181,2698,6460,1744,389,487,566,2245,798,1342,857,812,5810,2842,2774,3107,6589,1660,341,224
DMHDS0371,696,2832,703,1559,1118,827,6223,1547,2066,2409,6165,1991,376,508,600,2227,783,1396,1145,907,5083,2384,3054,2766,5370,1660,372,229
DMHDS0506,624,3172,704,1587,1004,812,6446,1745,2517,2888,5785,1195,429,610,549,2497,727,1272,827,754,5349,2971,2554,3204,6140,1631,410,316
