ID,BA1_exvivo_left,BA2_exvivo_left,BA3a_exvivo_left,BA3b_exvivo_left,BA4a_exvivo_left,BA4p_exvivo_left,BA6_exvivo_left,BA44_exvivo_left,BA45_exvivo_left,V1_exvivo_left,V2_exvivo_left,MT_exvivo_left,perirhinal_exvivo_left,entorhinal_exvivo_left,BA1_exvivo_right,BA2_exvivo_right,BA3a_exvivo_right,BA3b_exvivo_right,BA4a_exvivo_right,BA4p_exvivo_right,BA6_exvivo_right,BA44_exvivo_right,BA45_exvivo_right,V1_exvivo_right,V2_exvivo_right,MT_exvivo_right,perirhinal_exvivo_right,entorhinal_exvivo_right
DMHDS20702,0.6,1.2,1.0,1.0,1.5,0.5,4.2,1.1,0.8,5.5,5.7,0.5,0.2,0.4,0.7,1.2,1.0,0.7,1.0,0.7,4.7,0.5,1.1,4.0,6.5,0.2,0.2,0.1
DMHDS20226,0.7,1.1,1.1,1.3,1.0,0.9,3.5,1.4,1.3,4.3,6.6,0.3,0.1,0.3,0.5,1.0,0.9,1.1,0.7,0.9,3.6,0.9,1.1,4.4,6.1,0.3,0.1,0.2
DMHDS20784,1.0,1.2,1.3,1.0,1.5,0.7,4.0,1.1,1.1,3.9,5.8,0.4,0.2,0.7,0.8,1.2,1.2,0.7,1.1,0.7,5.1,0.8,1.2,4.6,6.8,0.3,0.7,0.3
DMHDS21230,1.0,0.9,1.3,0.9,1.2,0.8,5.3,1.3,1.5,2.6,5.7,0.4,0.2,0.2,1.0,1.6,1.1,1.0,0.9,0.8,5.4,0.8,0.9,3.4,6.7,0.2,1.0,0.2
DMHDS20918,0.5,0.9,0.9,0.9,0.9,0.8,4.7,1.2,0.9,5.4,7.3,0.5,0.1,0.3,0.4,1.0,0.8,0.6,0.9,0.5,3.0,0.5,0.6,5.4,7.0,0.4,0.1,0.3
DMHDS1021,0.8,1.0,1.0,1.1,1.0,0.7,2.9,1.0,0.7,3.8,5.5,0.3,0.2,0.4,0.7,1.3,1.1,1.2,0.4,0.7,2.8,0.7,0.9,3.2,6.4,0.2,0.1,0.2
DMHDS0349,1.2,1.1,1.2,1.0,1.2,1.0,4.1,1.2,1.3,4.0,5.7,0.8,0.2,0.5,0.3,0.9,0.8,0.9,0.8,0.5,4.7,1.0,1.0,4.0,7.1,0.3,0.2,0.2
DMHDS0702,0.7,1.2,1.0,0.8,1.4,0.7,4.3,1.0,1.1,5.5,5.6,0.4,0.1,0.5,0.8,1.1,1.0,0.9,0.9,0.5,4.5,0.6,1.0,4.2,6.5,0.2,0.2,0.1
DMHDS20299,0.9,1.1,1.1,0.9,1.1,0.7,3.5,1.0,1.3,3.6,6.3,0.5,0.1,0.4,0.9,0.9,1.2,0.6,0.5,0.6,3.5,0.9,1.5,3.3,6.8,0.5,0.1,0.1
DMHDS0223,1.0,1.6,1.0,0.8,0.8,0.8,3.8,1.1,1.4,4.4,7.4,0.5,1.2,0.2,0.8,1.5,1.0,0.8,0.8,0.7,3.4,0.6,1.5,5.1,6.8,0.2,0.2,0.2
DMHDS20500,0.6,0.8,1.1,0.8,0.8,0.6,4.9,1.1,1.7,3.4,5.5,0.3,0.2,0.3,0.6,0.8,1.1,1.0,0.5,0.6,4.4,0.8,1.4,4.5,6.8,0.3,0.2,0.3
DMHDS20482,0.9,1.1,1.5,0.8,1.4,1.0,5.0,1.5,1.7,7.5,7.3,0.5,0.2,0.3,0.8,1.8,1.1,1.0,0.8,1.0,4.6,0.6,0.7,5.2,7.7,0.4,0.2,0.2
DMHDS20540,1.2,2.0,1.4,0.9,1.6,0.8,5.9,1.6,1.8,4.3,7.7,0.5,0.2,0.2,0.9,1.4,1.1,0.7,1.0,0.5,4.8,0.8,1.8,4.1,7.9,0.6,0.4,0.4
DMHDS20903,0.7,1.0,1.2,0.9,1.0,0.9,4.8,2.7,1.1,5.0,7.0,0.6,0.1,0.4,0.8,0.8,1.3,1.0,0.9,0.7,4.9,0.7,0.9,4.9,7.6,0.4,0.2,0.2
DMHDS20774,1.0,1.4,1.2,0.9,0.6,0.9,3.3,1.3,1.1,3.5,5.9,0.4,0.1,0.2,1.0,1.6,1.0,1.2,0.7,0.9,3.2,1.2,1.4,3.8,4.9,0.2,0.2,0.2
DMHDS0399,1.1,1.0,1.2,0.8,1.4,0.9,4.4,1.2,1.7,4.6,6.4,0.8,0.2,0.3,0.8,1.5,1.0,0.9,0.5,0.8,4.3,1.0,1.1,4.3,6.3,0.3,0.1,0.2
DMHDS0540,1.3,2.0,1.3,1.0,1.4,0.8,6.1,1.7,1.8,4.1,7.2,0.4,0.3,0.2,0.9,1.3,1.2,0.8,1.0,0.5,5.1,0.9,1.9,4.3,7.7,0.5,0.2,0.3
DMHDS20223,0.8,1.5,0.9,0.8,0.8,0.7,3.4,1.0,1.4,4.5,8.0,0.5,1.0,0.7,0.6,1.4,0.8,0.7,1.0,0.7,3.4,0.6,1.4,4.8,6.9,0.1,0.1,0.1
DMHDS0903,0.9,1.0,1.2,0.8,0.9,1.0,4.9,1.1,1.3,5.3,6.8,0.6,0.2,0.4,0.6,0.9,1.3,1.0,1.1,0.7,4.9,0.7,0.9,4.7,7.5,0.4,0.2,0.2
DMHDS0918,0.5,1.0,0.9,0.9,1.0,0.7,4.6,1.3,0.9,5.7,7.6,0.5,1.6,0.3,0.4,1.0,0.9,0.6,1.0,0.6,3.3,0.6,0.6,5.1,7.1,0.5,0.2,0.2
DMHDS21181,0.6,0.9,1.0,0.9,1.0,0.9,3.5,1.4,1.6,4.0,5.3,0.5,0.2,0.9,0.6,0.7,1.1,0.7,0.7,0.8,3.1,0.7,1.0,3.6,6.3,0.3,0.2,0.2
DMHDS21222,0.8,1.3,1.3,1.4,1.4,0.9,3.9,1.3,1.5,4.6,8.4,0.4,0.2,0.1,0.8,1.3,1.0,0.8,1.0,0.9,4.0,1.3,1.5,5.9,8.7,0.3,2.3,0.1
DMHDS20349,1.2,1.1,1.3,0.9,1.1,1.0,4.3,1.3,1.2,4.5,5.7,0.8,0.4,0.5,0.3,1.2,0.8,1.0,0.8,0.4,4.6,1.0,1.1,4.0,7.2,0.2,0.2,0.2
DMHDS0299,1.0,1.2,1.1,1.0,0.9,0.7,3.4,1.0,1.3,3.4,6.6,0.6,0.1,0.5,0.8,1.1,1.2,0.7,0.5,0.5,3.6,0.9,1.5,3.1,6.4,0.5,0.2,0.1
DMHDS0482,0.8,1.0,1.3,0.7,1.2,0.9,4.3,1.2,1.6,6.6,7.7,0.6,0.9,0.2,0.7,1.7,1.1,1.1,0.9,0.7,4.1,0.6,0.6,6.6,8.4,0.3,0.2,0.2
DMHDS20399,0.9,1.0,1.1,0.7,1.1,0.5,4.2,1.4,2.0,4.8,6.5,0.8,2.1,0.4,0.7,1.3,1.1,1.0,0.8,0.7,3.9,0.8,1.0,4.1,6.6,0.4,0.2,0.2
DMHDS0226,0.7,1.1,1.0,1.2,0.8,0.9,3.7,1.4,1.4,4.6,6.6,0.3,0.1,0.3,0.5,1.0,1.0,1.1,0.6,0.8,3.6,0.9,1.0,4.9,6.7,0.3,0.2,0.1
DMHDS20717,1.1,1.8,1.3,0.8,1.2,0.9,5.6,1.6,1.1,5.0,7.1,0.6,0.4,0.6,1.0,2.3,1.1,1.1,1.2,0.7,4.3,1.1,1.4,4.3,7.4,0.3,0.4,0.5
DMHDS21221,0.6,0.9,0.9,1.4,0.7,0.6,4.3,1.0,1.6,6.0,7.6,0.5,0.2,0.1,0.6,0.8,1.0,0.9,0.7,0.4,3.3,0.7,0.8,5.9,8.0,0.3,0.3,0.1
DMHDS21021,0.9,0.9,0.9,0.9,1.0,0.8,2.7,1.0,0.6,4.1,5.7,0.3,0.1,0.4,0.7,1.2,1.1,1.1,0.7,0.7,3.4,0.8,1.0,3.8,6.3,0.4,0.2,0.2
DMHDS21133,0.7,1.2,1.1,1.0,1.0,1.3,3.4,1.2,1.0,4.0,6.2,0.5,0.1,0.4,0.6,1.7,1.1,1.6,0.7,0.8,3.5,0.9,1.0,4.7,7.0,0.2,0.2,0.2
DMHDS1181,0.5,0.8,1.0,0.9,1.1,0.8,3.3,1.5,1.8,4.4,5.5,0.4,0.2,0.5,0.6,0.8,1.0,0.7,0.7,0.7,2.8,0.8,1.1,3.4,6.3,0.3,0.2,0.1
DMHDS1221,0.6,0.9,1.0,1.4,0.7,0.6,3.5,1.0,1.5,6.1,7.4,0.6,0.3,0.3,0.7,0.8,1.0,0.9,0.7,0.4,3.5,0.7,0.8,5.7,8.0,0.3,0.5,0.1
DMHDS1222,0.8,1.3,1.3,1.6,1.4,0.8,3.8,1.3,1.5,4.6,7.6,0.4,0.2,0.2,0.8,1.3,1.1,0.8,0.9,0.8,4.0,1.2,1.5,5.7,8.3,0.2,0.8,0.2
DMHDS0774,0.9,1.5,1.3,1.0,0.7,1.0,3.2,1.2,1.1,4.1,5.6,0.3,0.1,0.2,0.7,1.5,1.3,1.3,0.6,0.8,3.4,1.2,1.3,3.8,4.6,0.2,0.2,0.2
DMHDS0500,1.0,0.9,1.0,0.9,0.7,0.6,4.9,1.0,1.7,3.5,5.2,0.3,0.2,0.3,0.5,0.8,1.1,1.0,0.6,0.5,4.4,1.3,1.5,4.5,7.3,0.3,0.2,0.3
DMHDS1133,0.9,1.1,1.2,1.1,0.9,1.3,4.7,1.3,1.1,4.3,6.5,0.6,0.4,0.4,0.5,1.8,1.2,1.3,0.6,1.1,5.1,1.0,0.8,4.9,6.8,0.2,0.2,0.1
DMHDS0717,1.3,1.7,1.3,0.9,1.0,0.8,5.5,1.4,1.1,5.0,6.9,0.6,0.5,0.6,1.1,2.5,1.2,1.0,1.1,0.8,4.3,1.1,1.6,4.6,7.1,0.2,0.9,0.7
DMHDS1230,0.9,0.7,1.4,0.9,0.9,0.9,3.7,1.1,1.3,2.6,5.2,0.3,0.1,0.2,1.3,1.4,1.1,0.9,0.9,0.8,3.9,0.7,0.8,3.5,6.4,0.2,0.2,0.1
DMHDS0784,1.0,1.3,1.2,1.1,1.7,0.7,4.6,0.9,1.1,3.8,6.2,0.4,0.2,0.8,0.8,1.2,1.2,0.8,1.0,0.6,5.1,0.9,1.3,5.0,6.7,0.3,0.5,0.3
DMHDS0210,1.0,1.0,1.5,0.8,1.3,0.7,6.4,1.4,1.6,9.0,10.2,0.9,0.3,0.2,1.2,1.1,1.3,1.1,1.0,0.8,6.3,1.4,1.6,6.8,9.4,0.6,0.3,0.1
DMHDS0244,0.7,0.6,1.0,1.4,0.7,1.0,3.9,1.1,0.8,3.3,4.9,0.4,0.3,0.5,0.6,1.0,1.1,1.0,0.6,0.7,3.7,0.7,1.0,4.3,5.5,0.3,0.2,0.2
DMHDS0241,0.9,1.3,0.9,0.5,0.8,0.4,3.4,2.0,1.4,5.7,7.6,0.2,0.2,0.1,0.6,0.9,0.7,0.6,0.4,0.3,2.9,1.0,1.0,5.4,6.1,0.3,0.1,0.3
DMHDS0213,0.9,1.0,1.1,0.8,1.4,0.9,5.1,1.7,1.0,5.4,6.3,0.6,1.1,0.7,0.8,1.4,1.2,1.0,0.7,0.8,5.5,0.8,0.9,4.9,6.4,0.2,1.0,0.7
DMHDS0263,0.8,1.2,1.4,0.7,1.0,1.0,5.6,1.9,1.1,6.2,8.3,0.5,0.2,0.6,0.8,1.3,1.2,1.1,0.7,1.0,4.7,1.0,1.2,6.5,8.7,0.1,0.1,0.3
DMHDS0270,0.7,0.8,1.2,1.0,1.4,0.9,3.2,1.0,0.9,4.1,7.0,0.6,0.2,0.3,0.8,1.0,2.7,0.8,0.7,0.7,3.3,0.9,1.1,5.5,7.7,0.2,0.1,0.3
DMHDS0267,0.8,0.9,1.0,1.0,1.1,0.6,3.8,1.4,1.7,5.2,5.6,0.6,0.2,0.3,0.7,0.9,0.9,0.6,0.9,0.3,4.8,0.8,1.0,4.4,6.0,0.3,0.2,0.2
DMHDS0240,0.7,1.7,1.1,1.0,1.3,0.7,5.7,1.6,1.9,4.9,6.0,0.4,0.9,0.5,1.0,1.8,1.1,1.3,0.8,0.9,5.3,1.4,1.1,4.8,6.2,0.2,0.3,0.2
DMHDS0237,0.7,1.3,1.1,1.2,1.4,1.2,4.7,1.9,1.2,3.7,5.7,0.4,0.1,0.3,0.6,0.9,1.3,1.2,1.3,1.0,4.2,1.0,0.9,2.8,6.0,0.3,0.2,0.3
DMHDS0284,1.2,1.4,1.4,1.1,1.6,1.5,5.3,1.8,1.1,5.7,6.9,0.5,0.3,0.5,0.5,1.5,1.5,1.2,1.3,1.3,5.6,0.9,1.6,5.6,8.0,0.2,0.3,1.0
DMHDS0246,0.9,1.4,1.0,1.0,1.9,0.8,5.1,1.5,1.5,5.6,7.0,0.7,0.3,0.1,2.2,3.3,1.3,1.0,0.8,0.8,4.1,1.0,1.7,6.4,8.1,0.2,0.4,0.2
DMHDS0252,0.9,1.4,1.4,1.2,1.2,1.1,4.1,1.1,1.4,4.2,6.8,0.7,1.0,0.3,0.8,1.1,1.1,1.4,0.5,0.8,4.2,1.0,1.0,3.3,7.2,0.4,0.2,0.2
DMHDS0287,0.9,1.6,0.9,0.8,1.0,0.8,2.8,0.9,0.8,4.5,6.4,0.8,0.1,0.5,0.7,1.4,1.2,0.7,0.5,0.7,3.5,0.8,0.8,4.0,6.5,0.4,0.3,0.1
DMHDS0206,1.4,1.1,1.7,0.8,1.4,1.0,5.2,1.2,1.3,6.1,7.4,0.5,0.2,0.2,0.9,2.4,1.3,1.1,1.1,0.6,4.9,0.7,0.8,5.0,9.0,0.4,0.7,0.2
DMHDS0279,0.8,1.4,1.5,1.2,1.2,1.0,4.9,2.0,2.0,5.6,8.2,0.4,0.8,0.2,0.8,1.2,1.5,1.3,1.4,0.9,4.7,1.2,1.5,5.1,9.4,0.4,0.3,0.1
DMHDS0306,0.9,1.0,1.2,1.0,1.3,0.7,4.2,1.3,1.3,3.6,6.9,0.5,0.2,0.1,0.4,1.0,1.0,1.4,0.8,0.7,3.3,0.9,1.0,3.9,6.1,0.3,0.1,0.1
DMHDS0307,0.7,0.9,1.0,0.8,0.9,0.9,3.5,0.9,0.7,4.2,6.8,0.4,0.4,0.3,0.5,1.5,1.2,1.0,0.9,0.6,3.3,0.7,0.9,4.2,6.6,0.2,0.2,0.3
DMHDS0309,0.8,0.7,0.8,0.7,0.9,0.7,4.0,1.4,1.4,5.2,6.8,0.6,0.6,0.9,0.9,1.7,1.0,0.8,0.7,0.8,4.0,1.2,0.9,4.6,7.4,0.5,1.4,0.2
DMHDS0308,1.0,0.9,1.2,1.4,2.1,1.1,4.4,0.9,1.3,5.5,7.2,0.5,0.8,0.3,0.8,1.4,1.3,1.2,0.9,0.8,4.8,0.9,0.9,6.8,8.2,0.2,0.3,0.1
DMHDS0298,2.1,1.2,1.4,0.9,0.9,0.9,4.6,1.6,1.8,5.1,7.7,0.7,0.1,0.1,1.1,2.0,1.1,0.8,0.7,0.9,4.3,1.2,1.1,5.6,8.4,0.5,0.2,0.2
DMHDS0266,0.8,1.1,0.8,0.8,0.9,0.6,3.6,0.6,1.1,4.8,6.5,0.6,0.3,0.1,0.7,0.9,1.0,0.8,0.8,0.6,3.0,0.6,0.9,4.1,6.3,0.4,0.2,0.1
DMHDS0317,1.3,1.2,0.8,1.1,0.9,1.0,3.8,1.0,1.0,5.2,7.2,0.4,0.2,0.4,0.6,0.7,1.0,0.7,0.6,0.8,5.4,0.7,1.3,6.8,7.6,0.2,0.1,0.5
DMHDS0205,0.8,1.1,0.9,1.2,1.3,0.8,3.9,1.2,1.6,4.0,5.0,0.3,1.0,0.8,0.8,1.2,0.8,0.7,0.7,0.7,4.0,1.0,1.2,4.3,5.7,0.5,0.2,0.4
DMHDS0215,0.8,0.7,1.0,0.9,0.9,0.6,2.7,0.9,1.2,3.0,5.2,0.6,0.1,0.1,0.7,0.8,0.9,0.7,0.8,0.5,3.9,0.9,1.1,2.2,4.6,0.4,0.1,0.1
DMHDS0259,0.9,0.9,1.0,0.7,1.2,0.7,4.0,1.6,1.7,4.6,8.1,0.8,0.2,0.5,1.0,1.2,1.0,1.0,0.7,0.6,4.0,0.9,1.4,5.7,8.0,0.4,0.2,0.2
DMHDS0291,0.9,1.8,1.2,0.9,0.8,0.6,4.1,0.9,1.0,4.1,7.2,0.4,0.1,0.1,0.7,1.3,1.1,1.0,1.0,0.8,3.9,0.7,0.9,3.8,6.2,0.4,0.3,0.1
DMHDS0326,0.8,1.3,1.2,1.0,1.2,1.0,3.5,1.2,1.1,4.3,6.5,0.6,0.1,0.5,0.3,0.8,1.0,0.7,0.7,0.3,4.1,0.7,1.0,6.2,8.0,0.4,0.2,0.1
DMHDS0321,1.3,2.0,1.8,1.4,2.3,1.3,7.8,1.5,1.4,8.4,7.7,0.7,1.1,0.7,1.3,2.8,1.5,1.7,2.8,2.4,9.8,0.9,1.4,8.8,10.4,0.3,0.2,0.5
DMHDS0325,1.0,1.2,0.9,1.3,1.1,0.8,4.3,1.0,1.4,5.1,6.7,0.3,1.2,0.1,0.5,0.8,1.0,0.9,0.7,0.7,4.4,1.1,1.2,5.6,9.4,0.5,0.2,0.1
DMHDS0328,0.8,1.5,1.4,1.4,1.8,1.0,6.0,1.7,1.5,7.9,9.1,0.4,1.0,0.4,0.9,1.9,1.2,1.4,1.3,0.9,6.3,1.0,1.5,6.6,9.0,0.3,0.2,0.2
DMHDS0329,1.0,1.4,1.2,1.0,1.4,1.1,5.4,1.6,2.0,5.6,7.4,0.7,0.2,0.2,1.1,2.0,1.2,1.1,0.8,0.9,5.8,1.1,1.0,6.3,9.1,0.6,0.9,0.8
DMHDS0330,1.0,1.1,1.0,1.1,1.1,1.1,4.5,1.1,1.1,4.9,6.9,0.5,0.2,0.2,0.8,1.1,1.1,1.2,0.5,0.5,4.1,0.7,0.9,6.3,7.0,0.3,0.3,0.2
DMHDS0268,1.0,0.9,0.9,1.0,0.8,0.6,4.5,1.3,1.3,3.6,5.4,0.2,0.1,0.3,0.9,1.6,1.0,0.9,1.3,0.6,5.1,0.7,1.0,3.5,5.5,0.4,0.2,0.2
DMHDS0332,1.1,1.3,1.4,1.1,1.8,0.9,6.4,1.6,1.3,4.5,6.3,0.5,0.4,0.2,0.8,1.4,1.3,1.2,1.7,0.8,7.8,1.1,1.9,6.4,6.8,0.5,0.6,0.2
DMHDS0331,0.9,1.7,1.0,0.9,1.1,0.8,3.9,1.3,1.1,6.0,7.6,0.4,0.2,0.7,0.3,0.7,0.9,0.9,0.9,0.6,6.5,1.1,1.0,6.2,8.3,0.4,0.2,0.2
DMHDS0265,0.7,0.5,0.7,0.8,0.8,0.5,3.3,1.1,1.0,6.3,6.0,0.5,0.2,0.3,0.6,0.8,1.1,0.7,0.4,0.6,3.7,0.7,1.1,6.7,7.2,0.2,0.3,0.3
DMHDS0235,0.7,0.9,0.9,1.0,0.8,0.5,3.2,0.9,1.1,4.0,6.8,0.5,0.5,0.4,0.6,1.1,1.0,1.2,0.7,0.6,3.4,0.7,1.3,4.0,6.0,0.3,1.9,0.3
DMHDS0264,0.8,0.9,1.2,0.8,1.8,0.7,4.4,0.9,1.3,6.3,8.5,0.4,0.2,0.6,0.5,1.1,1.2,1.3,0.8,0.9,3.8,0.6,0.9,7.2,7.2,0.4,0.1,0.2
DMHDS0323,0.7,1.0,0.7,0.7,0.8,0.6,5.2,1.0,0.7,3.2,4.9,0.5,0.5,0.3,0.5,0.8,0.9,0.6,0.3,0.5,3.1,0.6,0.6,3.0,4.5,0.1,1.0,0.1
DMHDS0333,0.8,0.9,0.7,0.6,0.9,0.5,4.1,1.4,1.5,4.4,7.3,0.8,0.2,0.7,0.8,1.3,1.0,0.8,1.0,0.6,5.1,0.8,1.2,5.5,6.4,0.3,0.4,0.3
DMHDS0343,1.1,0.9,1.0,1.0,1.1,0.6,4.9,1.5,1.2,3.0,6.2,0.5,0.3,0.5,0.8,1.4,1.2,1.2,0.7,0.8,4.5,0.7,1.6,3.7,6.4,0.5,0.3,0.2
DMHDS0269,0.9,1.0,0.7,1.0,0.8,0.6,5.7,1.1,1.3,3.3,5.0,0.7,0.2,0.4,0.5,1.0,1.0,1.0,0.5,0.5,5.0,1.0,1.1,4.3,5.8,0.3,0.1,0.3
DMHDS0348,0.9,1.1,0.9,0.9,1.2,0.6,3.3,1.2,1.3,5.6,6.2,0.4,0.3,0.4,0.6,1.3,0.9,1.2,0.7,0.8,3.5,0.8,0.8,6.0,7.2,0.4,0.2,0.3
DMHDS0341,1.0,1.7,1.1,1.0,1.0,0.9,4.4,0.8,1.4,6.5,8.0,0.5,0.1,0.1,0.5,0.9,0.9,0.6,0.6,0.6,4.1,1.4,1.5,6.3,8.4,0.3,0.2,0.2
DMHDS0208,1.1,1.1,1.1,0.9,1.2,0.5,4.9,1.1,1.4,4.1,6.3,0.4,0.1,0.1,0.6,1.3,1.1,0.7,0.8,0.6,4.0,0.9,1.2,4.6,6.8,0.3,0.1,0.1
DMHDS0312,0.7,1.1,0.9,0.9,1.5,0.7,4.1,1.3,0.8,4.1,4.7,0.3,0.1,0.2,0.6,0.9,1.1,0.9,1.0,1.5,4.1,0.6,1.0,3.4,5.6,0.4,0.2,0.1
DMHDS0233,1.3,0.9,1.4,1.3,1.4,1.0,4.3,0.9,1.4,4.4,6.8,0.4,0.2,0.2,0.5,0.9,1.2,1.1,1.1,0.6,3.9,0.8,0.9,3.8,7.4,0.1,0.5,0.1
DMHDS0254,0.9,1.0,1.4,0.9,0.9,1.0,4.1,1.1,1.1,4.8,6.7,0.5,0.1,0.4,0.7,1.2,1.0,1.1,0.7,0.9,3.2,0.7,1.1,3.7,6.2,0.3,0.2,0.3
DMHDS0318,0.5,1.2,0.9,0.8,0.7,0.9,3.9,1.0,1.3,4.2,5.3,0.5,0.3,0.2,0.6,0.8,0.9,0.9,0.9,0.5,3.2,1.0,0.8,3.9,5.4,0.2,0.1,0.1
DMHDS0288,1.0,0.6,0.9,0.5,1.1,0.6,5.0,1.5,1.2,4.9,6.3,0.6,1.9,0.2,0.7,0.9,0.9,0.8,0.6,0.5,3.7,0.8,1.1,3.7,6.2,0.4,0.1,0.6
DMHDS0248,0.8,1.0,0.9,0.7,1.1,0.8,4.0,1.2,1.5,5.0,6.7,0.5,0.2,0.3,0.8,1.1,1.0,0.9,0.7,0.9,4.1,0.9,1.3,4.2,6.1,0.4,0.2,0.2
DMHDS0338,0.5,0.8,1.1,0.9,1.2,0.7,4.2,1.5,1.1,4.5,6.3,0.6,0.7,0.3,0.7,0.6,1.2,0.8,0.9,0.7,5.0,0.7,0.7,3.8,6.2,0.4,0.5,0.2
DMHDS0339,0.8,1.3,1.4,1.1,1.1,1.0,4.6,1.5,1.0,3.8,5.6,0.5,0.3,1.6,0.6,1.2,1.1,1.0,1.1,0.9,6.0,0.9,1.1,4.3,6.8,0.3,0.5,0.2
DMHDS0251,0.8,1.0,1.1,1.3,1.6,1.0,4.1,1.3,1.2,4.2,6.7,0.5,0.2,0.4,0.6,1.5,1.2,1.5,0.9,0.9,4.8,1.1,1.4,3.7,6.7,0.2,0.4,0.2
DMHDS0345,0.6,0.6,0.5,0.6,1.6,0.8,5.6,1.5,1.4,4.0,5.8,0.5,0.2,0.3,0.7,1.1,1.1,1.0,1.3,1.0,3.2,1.0,1.1,4.4,6.3,0.6,0.2,0.1
DMHDS0375,0.7,0.7,1.0,1.0,1.1,0.7,4.2,1.0,1.3,4.8,5.3,0.3,0.2,0.3,0.5,0.8,1.1,1.1,0.8,0.7,4.5,1.0,1.0,4.3,6.2,0.3,0.2,0.2
DMHDS0249,1.0,1.8,1.2,1.2,1.5,0.7,3.6,1.4,1.6,6.3,9.1,0.6,1.4,0.5,0.7,1.3,1.2,0.9,0.7,0.7,4.7,0.8,0.9,5.1,7.3,0.4,0.3,0.3
DMHDS0365,1.0,1.9,1.1,1.4,1.0,0.9,4.3,1.2,1.9,6.0,7.4,0.6,0.3,0.7,0.8,1.1,1.0,1.1,0.9,0.9,5.1,0.9,1.3,5.1,8.4,0.3,0.7,0.6
DMHDS0335,1.2,1.1,1.1,0.6,0.9,0.5,5.0,0.8,0.8,4.3,5.2,0.5,0.1,0.7,0.7,0.9,0.8,0.6,0.8,0.3,4.3,0.5,0.9,4.1,6.2,0.4,0.1,0.4
DMHDS0305,0.7,0.8,0.8,0.8,0.9,0.4,3.1,1.1,0.9,4.1,5.8,0.4,0.2,0.1,0.6,1.2,1.2,1.0,0.6,0.5,3.0,1.0,1.0,4.7,5.7,0.3,0.2,0.2
DMHDS0376,1.0,1.2,1.1,0.9,1.2,0.9,4.4,0.7,1.2,3.4,5.7,0.5,0.3,0.5,0.7,1.0,1.2,0.9,0.7,0.8,3.8,0.6,0.9,5.1,6.3,0.3,0.2,0.2
DMHDS0385,0.6,1.1,1.1,0.7,1.5,1.2,5.2,1.1,1.2,4.4,6.9,0.7,0.9,0.9,0.6,1.0,1.3,1.0,1.7,1.3,6.5,0.8,1.1,4.2,7.7,0.4,0.2,0.4
DMHDS0381,1.3,1.7,1.2,1.6,1.2,0.8,5.0,1.5,1.0,5.4,6.4,0.8,0.1,0.4,1.0,1.5,1.2,1.4,0.9,0.7,4.8,0.8,1.0,5.0,7.2,0.3,0.2,0.2
DMHDS0245,0.7,1.1,1.1,0.9,0.8,0.7,5.4,1.4,1.4,4.5,6.4,0.4,0.4,0.4,0.5,1.2,1.1,0.9,0.6,0.5,4.1,0.6,1.5,5.0,8.3,0.6,0.9,0.1
DMHDS0255,0.8,0.9,1.1,0.7,1.0,0.8,4.0,1.3,1.7,4.4,6.2,0.4,0.2,0.1,0.7,0.9,1.1,0.8,0.8,0.6,3.6,1.0,1.1,3.0,5.8,0.4,0.5,0.1
DMHDS0314,0.9,1.1,1.1,1.0,1.4,0.9,5.5,2.1,1.2,5.3,7.7,0.8,0.2,0.3,0.7,1.8,1.3,0.9,1.0,1.2,5.4,1.2,1.5,6.0,8.0,0.6,0.2,0.3
DMHDS0373,0.8,1.1,1.0,1.0,0.9,0.7,4.3,1.2,1.0,3.9,6.5,0.6,0.1,0.4,0.6,1.0,1.1,1.0,0.9,0.5,4.0,1.2,1.1,5.3,6.2,0.2,0.2,0.2
DMHDS0214,1.2,1.9,1.0,0.8,1.6,1.0,5.6,1.6,1.6,3.8,6.3,0.6,0.3,0.9,1.0,1.8,1.2,1.0,0.8,0.8,4.4,1.1,1.7,3.9,7.0,0.5,0.2,0.2
DMHDS0336,1.2,1.3,1.0,1.1,1.2,0.9,5.1,1.4,1.5,4.5,7.4,0.6,0.1,0.4,0.9,1.0,1.3,1.0,0.9,1.1,5.0,1.0,0.9,3.9,6.4,0.3,0.5,0.2
DMHDS0257,0.6,0.8,0.9,0.7,0.6,0.4,3.9,0.9,0.9,3.7,6.6,0.5,0.1,0.2,0.4,0.7,0.5,0.6,0.5,0.2,2.7,0.6,1.5,3.7,6.3,0.2,0.2,0.1
DMHDS0253,0.9,1.1,1.1,1.1,1.0,0.8,3.3,1.1,1.5,5.7,6.9,0.5,0.2,0.2,0.6,0.9,0.9,1.2,0.7,0.8,3.5,0.6,0.8,5.2,6.7,0.2,0.3,0.2
DMHDS0390,0.9,1.4,1.1,1.1,0.7,0.7,3.3,1.3,0.8,5.7,7.2,0.6,0.3,0.8,0.7,1.1,1.2,1.1,1.5,0.5,2.9,0.6,0.8,5.8,6.4,0.2,0.6,0.5
DMHDS0405,1.2,1.4,0.9,1.2,1.1,0.5,3.3,1.2,1.4,3.1,5.8,0.7,0.4,0.6,0.7,1.4,0.9,1.0,0.9,0.7,3.5,1.1,1.2,3.4,6.9,0.3,0.2,0.3
