ID,BA1_exvivo_left,BA2_exvivo_left,BA3a_exvivo_left,BA3b_exvivo_left,BA4a_exvivo_left,BA4p_exvivo_left,BA6_exvivo_left,BA44_exvivo_left,BA45_exvivo_left,V1_exvivo_left,V2_exvivo_left,MT_exvivo_left,perirhinal_exvivo_left,entorhinal_exvivo_left,BA1_exvivo_right,BA2_exvivo_right,BA3a_exvivo_right,BA3b_exvivo_right,BA4a_exvivo_right,BA4p_exvivo_right,BA6_exvivo_right,BA44_exvivo_right,BA45_exvivo_right,V1_exvivo_right,V2_exvivo_right,MT_exvivo_right,perirhinal_exvivo_right,entorhinal_exvivo_right
DMHDS0566,0.032,0.014,0.033,0.014,0.020,0.019,0.021,0.032,0.034,0.030,0.038,0.027,0.009,0.020,0.023,0.017,0.031,0.015,0.026,0.020,0.020,0.025,0.030,0.029,0.040,0.026,0.017,0.026
DMHDS0429,0.021,0.020,0.029,0.016,0.019,0.020,0.023,0.019,0.027,0.035,0.037,0.024,0.011,0.026,0.022,0.012,0.026,0.016,0.017,0.018,0.023,0.027,0.025,0.031,0.038,0.024,0.014,0.013
DMHDS0595,0.027,0.018,0.030,0.013,0.013,0.021,0.018,0.023,0.022,0.031,0.033,0.019,0.012,0.027,0.023,0.016,0.029,0.016,0.017,0.014,0.020,0.019,0.028,0.034,0.038,0.021,0.016,0.039
DMHDS0516,0.026,0.014,0.032,0.016,0.010,0.012,0.019,0.029,0.023,0.025,0.032,0.030,0.012,0.012,0.033,0.023,0.026,0.015,0.019,0.011,0.020,0.021,0.021,0.026,0.034,0.034,0.009,0.038
DMHDS0283,0.029,0.015,0.029,0.021,0.016,0.017,0.020,0.025,0.033,0.035,0.033,0.024,0.035,0.058,0.026,0.011,0.028,0.012,0.019,0.017,0.022,0.022,0.026,0.031,0.036,0.020,0.054,0.062
DMHDS0609,0.025,0.013,0.031,0.012,0.023,0.020,0.021,0.022,0.029,0.028,0.034,0.026,0.013,0.034,0.024,0.017,0.030,0.018,0.028,0.019,0.021,0.019,0.028,0.031,0.038,0.025,0.021,0.027
DMHDS0433,0.035,0.029,0.044,0.018,0.023,0.021,0.024,0.026,0.033,0.037,0.038,0.028,0.029,0.041,0.028,0.019,0.029,0.017,0.019,0.013,0.022,0.025,0.034,0.034,0.041,0.033,0.015,0.020
DMHDS0624,0.032,0.017,0.038,0.016,0.026,0.021,0.020,0.026,0.028,0.030,0.036,0.021,0.016,0.025,0.023,0.027,0.029,0.019,0.023,0.017,0.022,0.024,0.025,0.029,0.037,0.033,0.014,0.033
DMHDS0384,0.034,0.023,0.026,0.015,0.015,0.016,0.022,0.025,0.023,0.030,0.045,0.019,0.012,0.018,0.029,0.018,0.030,0.016,0.013,0.021,0.021,0.025,0.023,0.036,0.043,0.029,0.019,0.009
DMHDS0650,0.034,0.024,0.036,0.016,0.020,0.023,0.021,0.018,0.028,0.038,0.047,0.034,0.009,0.027,0.030,0.022,0.030,0.016,0.021,0.019,0.021,0.025,0.030,0.028,0.044,0.019,0.015,0.017
DMHDS0527,0.034,0.014,0.024,0.014,0.014,0.017,0.020,0.023,0.021,0.024,0.034,0.022,0.019,0.031,0.023,0.014,0.020,0.020,0.025,0.014,0.021,0.023,0.029,0.025,0.030,0.020,0.012,0.032
DMHDS0627,0.033,0.014,0.033,0.015,0.025,0.024,0.027,0.023,0.034,0.035,0.047,0.030,0.074,0.020,0.036,0.020,0.036,0.016,0.026,0.026,0.027,0.037,0.036,0.047,0.048,0.034,0.063,0.078
DMHDS0658,0.028,0.016,0.030,0.010,0.013,0.016,0.021,0.028,0.027,0.030,0.041,0.017,0.014,0.036,0.028,0.014,0.027,0.010,0.017,0.011,0.023,0.031,0.029,0.029,0.037,0.033,0.021,0.021
DMHDS0655,0.027,0.014,0.036,0.021,0.015,0.021,0.021,0.023,0.028,0.029,0.038,0.025,0.056,0.014,0.029,0.016,0.029,0.013,0.024,0.020,0.019,0.024,0.024,0.031,0.039,0.023,0.068,0.019
DMHDS0667,0.024,0.019,0.029,0.017,0.015,0.016,0.018,0.026,0.027,0.030,0.037,0.022,0.018,0.017,0.031,0.014,0.019,0.013,0.013,0.012,0.021,0.024,0.026,0.029,0.038,0.025,0.028,0.017
DMHDS0634,0.028,0.017,0.021,0.019,0.013,0.012,0.019,0.021,0.025,0.028,0.030,0.026,0.008,0.022,0.024,0.014,0.024,0.011,0.012,0.014,0.017,0.023,0.026,0.026,0.035,0.025,0.018,0.013
DMHDS0274,0.034,0.020,0.032,0.017,0.014,0.021,0.022,0.028,0.035,0.037,0.039,0.026,0.091,0.012,0.031,0.020,0.030,0.016,0.019,0.021,0.024,0.026,0.024,0.033,0.035,0.020,0.018,0.015
DMHDS0666,0.031,0.020,0.027,0.011,0.013,0.012,0.019,0.024,0.032,0.030,0.032,0.031,0.036,0.023,0.021,0.011,0.015,0.011,0.029,0.011,0.019,0.031,0.029,0.029,0.032,0.021,0.050,0.019
DMHDS0635,0.033,0.015,0.027,0.016,0.015,0.012,0.023,0.020,0.021,0.028,0.032,0.021,0.013,0.027,0.020,0.012,0.025,0.016,0.020,0.013,0.021,0.020,0.030,0.028,0.038,0.014,0.018,0.031
DMHDS0641,0.025,0.013,0.035,0.012,0.016,0.015,0.024,0.027,0.029,0.028,0.027,0.024,0.023,0.029,0.030,0.016,0.022,0.014,0.028,0.013,0.022,0.015,0.029,0.030,0.036,0.026,0.042,0.026
DMHDS0645,0.031,0.021,0.031,0.014,0.020,0.021,0.019,0.024,0.027,0.028,0.039,0.022,0.011,0.022,0.045,0.025,0.033,0.026,0.026,0.026,0.022,0.029,0.044,0.028,0.030,0.025,0.017,0.018
DMHDS0676,0.030,0.016,0.038,0.015,0.012,0.021,0.021,0.026,0.025,0.029,0.034,0.030,0.009,0.048,0.026,0.016,0.033,0.019,0.016,0.017,0.023,0.024,0.028,0.025,0.032,0.023,0.019,0.023
DMHDS0573,0.026,0.014,0.034,0.013,0.012,0.019,0.019,0.023,0.027,0.032,0.032,0.026,0.007,0.018,0.022,0.012,0.025,0.009,0.017,0.011,0.018,0.018,0.036,0.028,0.033,0.027,0.015,0.020
DMHDS0673,0.039,0.015,0.030,0.018,0.018,0.016,0.021,0.029,0.030,0.029,0.034,0.024,0.013,0.027,0.035,0.013,0.028,0.016,0.016,0.017,0.022,0.030,0.035,0.033,0.035,0.022,0.018,0.026
DMHDS0686,0.026,0.018,0.032,0.019,0.013,0.014,0.019,0.023,0.026,0.031,0.039,0.025,0.015,0.017,0.025,0.018,0.027,0.012,0.019,0.020,0.016,0.023,0.032,0.035,0.043,0.034,0.013,0.014
DMHDS0594,0.028,0.019,0.021,0.018,0.017,0.017,0.023,0.029,0.023,0.031,0.032,0.020,0.011,0.018,0.023,0.015,0.021,0.015,0.020,0.013,0.023,0.027,0.027,0.028,0.033,0.018,0.015,0.018
DMHDS0620,0.029,0.018,0.038,0.020,0.017,0.017,0.023,0.020,0.030,0.034,0.036,0.024,0.015,0.026,0.033,0.027,0.027,0.019,0.027,0.022,0.030,0.023,0.035,0.033,0.037,0.020,0.020,0.034
DMHDS0492,0.024,0.013,0.035,0.013,0.018,0.024,0.019,0.041,0.036,0.029,0.033,0.022,0.012,0.015,0.024,0.015,0.026,0.013,0.015,0.019,0.018,0.030,0.029,0.027,0.031,0.021,0.016,0.017
DMHDS0636,0.026,0.013,0.029,0.012,0.017,0.014,0.019,0.021,0.024,0.032,0.035,0.025,0.014,0.020,0.031,0.013,0.028,0.016,0.016,0.012,0.021,0.024,0.026,0.035,0.037,0.017,0.015,0.017
DMHDS0683,0.033,0.014,0.030,0.012,0.013,0.020,0.021,0.025,0.032,0.028,0.038,0.029,0.012,0.025,0.029,0.014,0.030,0.016,0.015,0.020,0.021,0.032,0.023,0.029,0.039,0.024,0.015,0.018
DMHDS0664,0.030,0.018,0.026,0.017,0.014,0.016,0.021,0.020,0.032,0.029,0.032,0.023,0.009,0.040,0.016,0.026,0.027,0.008,0.019,0.009,0.020,0.024,0.032,0.028,0.034,0.028,0.021,0.019
DMHDS0681,0.028,0.016,0.032,0.014,0.019,0.024,0.025,0.024,0.041,0.027,0.043,0.017,0.046,0.014,0.021,0.013,0.025,0.016,0.023,0.020,0.020,0.024,0.032,0.031,0.038,0.034,0.070,0.019
DMHDS0668,0.021,0.019,0.039,0.015,0.017,0.022,0.023,0.022,0.021,0.032,0.041,0.024,0.011,0.013,0.018,0.018,0.028,0.013,0.033,0.015,0.020,0.018,0.027,0.027,0.037,0.021,0.023,0.023
DMHDS0718,0.029,0.024,0.031,0.016,0.015,0.017,0.021,0.025,0.029,0.030,0.038,0.023,0.016,0.030,0.021,0.026,0.027,0.012,0.032,0.017,0.020,0.022,0.024,0.034,0.039,0.020,0.049,0.011
DMHDS0479,0.022,0.017,0.026,0.013,0.014,0.013,0.023,0.024,0.027,0.029,0.035,0.021,0.012,0.029,0.018,0.014,0.028,0.015,0.025,0.015,0.022,0.024,0.031,0.033,0.041,0.018,0.013,0.015
DMHDS0720,0.028,0.017,0.037,0.014,0.014,0.017,0.025,0.025,0.038,0.030,0.034,0.043,0.014,0.028,0.031,0.015,0.030,0.012,0.019,0.021,0.021,0.029,0.034,0.032,0.038,0.033,0.028,0.016
DMHDS0719,0.030,0.017,0.024,0.014,0.013,0.016,0.021,0.022,0.031,0.027,0.032,0.020,0.032,0.015,0.031,0.017,0.024,0.016,0.020,0.015,0.019,0.028,0.029,0.027,0.034,0.031,0.037,0.034
DMHDS0549,0.027,0.020,0.030,0.017,0.014,0.018,0.022,0.022,0.026,0.023,0.036,0.025,0.012,0.012,0.024,0.017,0.029,0.018,0.016,0.014,0.024,0.021,0.027,0.026,0.036,0.018,0.018,0.013
DMHDS0437,0.029,0.020,0.033,0.013,0.017,0.025,0.020,0.027,0.033,0.030,0.036,0.022,0.010,0.023,0.025,0.018,0.026,0.015,0.025,0.015,0.019,0.028,0.026,0.027,0.034,0.021,0.035,0.016
DMHDS0669,0.026,0.015,0.032,0.013,0.012,0.019,0.018,0.024,0.034,0.026,0.037,0.021,0.042,0.026,0.025,0.013,0.024,0.012,0.018,0.016,0.019,0.023,0.030,0.028,0.036,0.030,0.023,0.019
DMHDS0637,0.026,0.014,0.038,0.012,0.029,0.028,0.027,0.028,0.035,0.032,0.037,0.016,0.029,0.027,0.021,0.018,0.025,0.017,0.031,0.022,0.025,0.039,0.029,0.035,0.039,0.015,0.014,0.032
DMHDS0723,0.021,0.015,0.030,0.016,0.015,0.020,0.020,0.023,0.028,0.026,0.034,0.024,0.012,0.026,0.020,0.015,0.028,0.013,0.019,0.022,0.021,0.021,0.027,0.028,0.034,0.028,0.014,0.030
DMHDS0716,0.030,0.019,0.026,0.015,0.012,0.018,0.020,0.023,0.027,0.024,0.032,0.028,0.022,0.016,0.025,0.017,0.019,0.019,0.017,0.019,0.020,0.016,0.028,0.029,0.033,0.029,0.015,0.014
DMHDS0735,0.025,0.022,0.028,0.019,0.021,0.017,0.027,0.031,0.032,0.036,0.039,0.026,0.101,0.030,0.029,0.023,0.028,0.016,0.032,0.018,0.024,0.026,0.037,0.034,0.040,0.014,0.015,0.031
DMHDS0733,0.027,0.018,0.028,0.011,0.021,0.021,0.018,0.022,0.022,0.047,0.031,0.017,0.009,0.030,0.033,0.012,0.024,0.011,0.025,0.015,0.019,0.024,0.022,0.034,0.036,0.021,0.014,0.020
DMHDS0465,0.027,0.022,0.033,0.017,0.018,0.025,0.023,0.026,0.030,0.032,0.034,0.019,0.050,0.025,0.027,0.018,0.031,0.022,0.023,0.018,0.022,0.035,0.026,0.029,0.041,0.028,0.041,0.040
DMHDS0632,0.029,0.020,0.029,0.015,0.012,0.021,0.023,0.022,0.032,0.024,0.036,0.019,0.012,0.025,0.036,0.014,0.031,0.011,0.020,0.013,0.019,0.020,0.026,0.026,0.039,0.019,0.016,0.026
DMHDS0741,0.038,0.014,0.033,0.015,0.014,0.021,0.022,0.026,0.023,0.026,0.042,0.009,0.016,0.016,0.037,0.016,0.025,0.013,0.015,0.021,0.019,0.017,0.028,0.036,0.040,0.009,0.058,0.019
DMHDS0728,0.026,0.018,0.028,0.021,0.015,0.018,0.020,0.016,0.031,0.033,0.036,0.036,0.010,0.015,0.020,0.015,0.028,0.020,0.018,0.015,0.020,0.032,0.028,0.026,0.031,0.027,0.012,0.021
DMHDS0742,0.022,0.013,0.038,0.016,0.012,0.014,0.021,0.022,0.029,0.032,0.044,0.018,0.051,0.023,0.021,0.013,0.028,0.016,0.023,0.015,0.021,0.023,0.038,0.034,0.044,0.029,0.023,0.025
DMHDS0631,0.021,0.012,0.035,0.013,0.013,0.020,0.017,0.021,0.021,0.029,0.034,0.017,0.019,0.034,0.018,0.014,0.028,0.012,0.021,0.019,0.017,0.023,0.018,0.028,0.037,0.023,0.013,0.058
DMHDS0605,0.025,0.019,0.030,0.015,0.013,0.015,0.019,0.023,0.023,0.040,0.040,0.030,0.011,0.017,0.026,0.013,0.026,0.018,0.018,0.013,0.022,0.025,0.025,0.038,0.037,0.028,0.014,0.013
DMHDS0672,0.028,0.023,0.035,0.017,0.022,0.018,0.024,0.017,0.028,0.035,0.033,0.023,0.015,0.027,0.029,0.022,0.034,0.017,0.024,0.015,0.022,0.027,0.033,0.034,0.037,0.030,0.019,0.021
DMHDS0640,0.023,0.018,0.032,0.018,0.018,0.022,0.033,0.025,0.024,0.030,0.036,0.028,0.015,0.038,0.034,0.020,0.031,0.016,0.029,0.022,0.030,0.021,0.028,0.030,0.038,0.033,0.020,0.017
DMHDS0695,0.018,0.014,0.029,0.015,0.014,0.022,0.022,0.031,0.030,0.030,0.035,0.033,0.066,0.017,0.023,0.019,0.025,0.020,0.023,0.012,0.020,0.027,0.033,0.033,0.038,0.029,0.091,0.019
DMHDS0442,0.028,0.015,0.034,0.017,0.013,0.017,0.022,0.025,0.028,0.030,0.037,0.023,0.009,0.024,0.018,0.017,0.025,0.021,0.020,0.011,0.020,0.020,0.029,0.026,0.033,0.025,0.013,0.021
DMHDS0750,0.021,0.020,0.031,0.021,0.021,0.025,0.022,0.017,0.021,0.029,0.041,0.017,0.015,0.013,0.021,0.017,0.038,0.019,0.018,0.024,0.022,0.017,0.024,0.031,0.035,0.024,0.048,0.010
DMHDS0739,0.034,0.019,0.026,0.021,0.017,0.017,0.018,0.018,0.029,0.030,0.032,0.033,0.013,0.034,0.016,0.020,0.031,0.018,0.019,0.013,0.020,0.023,0.022,0.029,0.033,0.030,0.026,0.024
DMHDS0768,0.023,0.019,0.019,0.014,0.014,0.011,0.020,0.029,0.048,0.033,0.033,0.022,0.016,0.030,0.034,0.018,0.029,0.016,0.016,0.017,0.021,0.027,0.037,0.036,0.035,0.023,0.014,0.065
DMHDS0671,0.025,0.014,0.028,0.018,0.015,0.019,0.020,0.025,0.034,0.030,0.035,0.023,0.020,0.018,0.022,0.018,0.029,0.018,0.016,0.020,0.018,0.021,0.025,0.026,0.036,0.015,0.032,0.029
DMHDS0693,0.025,0.014,0.027,0.015,0.018,0.017,0.020,0.024,0.026,0.028,0.041,0.020,0.014,0.071,0.021,0.011,0.024,0.012,0.021,0.012,0.021,0.030,0.029,0.028,0.036,0.017,0.013,0.071
DMHDS0771,0.026,0.015,0.029,0.021,0.015,0.023,0.018,0.017,0.021,0.029,0.028,0.021,0.012,0.025,0.041,0.015,0.021,0.019,0.013,0.019,0.025,0.028,0.023,0.029,0.031,0.036,0.011,0.023
DMHDS0775,0.030,0.018,0.024,0.017,0.018,0.020,0.029,0.020,0.026,0.032,0.028,0.021,0.015,0.032,0.022,0.013,0.023,0.018,0.028,0.017,0.030,0.017,0.024,0.031,0.040,0.020,0.015,0.027
DMHDS0674,0.028,0.027,0.028,0.018,0.017,0.018,0.022,0.022,0.030,0.032,0.034,0.023,0.011,0.018,0.024,0.018,0.029,0.018,0.027,0.018,0.022,0.022,0.036,0.029,0.035,0.025,0.020,0.022
DMHDS0779,0.027,0.017,0.028,0.014,0.012,0.020,0.022,0.021,0.029,0.031,0.036,0.026,0.017,0.019,0.029,0.012,0.030,0.013,0.017,0.012,0.017,0.018,0.022,0.036,0.037,0.026,0.017,0.020
DMHDS0698,0.027,0.015,0.032,0.011,0.017,0.017,0.021,0.024,0.027,0.027,0.034,0.021,0.034,0.032,0.023,0.019,0.027,0.010,0.018,0.018,0.019,0.027,0.026,0.028,0.034,0.021,0.021,0.073
DMHDS0678,0.024,0.020,0.032,0.016,0.016,0.019,0.022,0.026,0.026,0.031,0.038,0.027,0.078,0.035,0.027,0.018,0.025,0.020,0.016,0.014,0.019,0.018,0.028,0.029,0.035,0.028,0.011,0.029
DMHDS0694,0.024,0.013,0.034,0.017,0.015,0.026,0.019,0.024,0.026,0.034,0.033,0.026,0.014,0.021,0.025,0.014,0.031,0.015,0.016,0.015,0.018,0.024,0.023,0.034,0.036,0.023,0.015,0.034
DMHDS0758,0.023,0.020,0.035,0.018,0.018,0.022,0.023,0.016,0.035,0.031,0.035,0.025,0.013,0.040,0.033,0.022,0.036,0.020,0.021,0.019,0.021,0.020,0.026,0.027,0.039,0.037,0.014,0.025
DMHDS0790,0.027,0.017,0.036,0.013,0.022,0.022,0.019,0.019,0.024,0.026,0.036,0.025,0.011,0.020,0.029,0.016,0.031,0.014,0.019,0.017,0.025,0.020,0.028,0.025,0.040,0.021,0.015,0.012
DMHDS0791,0.034,0.018,0.034,0.015,0.016,0.020,0.026,0.026,0.048,0.025,0.039,0.023,0.017,0.028,0.035,0.024,0.027,0.024,0.026,0.014,0.024,0.025,0.033,0.030,0.041,0.014,0.037,0.030
DMHDS0751,0.030,0.013,0.033,0.015,0.023,0.023,0.026,0.033,0.030,0.036,0.034,0.021,0.047,0.034,0.030,0.019,0.030,0.015,0.023,0.022,0.026,0.024,0.027,0.032,0.034,0.033,0.049,0.043
DMHDS0789,0.029,0.020,0.039,0.016,0.015,0.019,0.021,0.030,0.042,0.038,0.040,0.029,0.020,0.039,0.038,0.017,0.039,0.012,0.019,0.014,0.021,0.025,0.030,0.026,0.038,0.032,0.021,0.024
DMHDS0792,0.022,0.023,0.030,0.018,0.016,0.019,0.019,0.027,0.023,0.029,0.034,0.021,0.009,0.026,0.021,0.017,0.026,0.013,0.014,0.013,0.017,0.024,0.022,0.027,0.034,0.024,0.023,0.024
DMHDS0772,0.033,0.022,0.039,0.019,0.017,0.026,0.024,0.021,0.030,0.033,0.038,0.031,0.015,0.034,0.026,0.019,0.036,0.017,0.017,0.018,0.022,0.031,0.029,0.031,0.040,0.022,0.031,0.020
DMHDS0797,0.025,0.016,0.028,0.014,0.017,0.021,0.020,0.022,0.026,0.028,0.035,0.023,0.011,0.025,0.024,0.013,0.039,0.016,0.024,0.012,0.020,0.021,0.037,0.027,0.038,0.023,0.013,0.018
DMHDS0737,0.026,0.015,0.026,0.010,0.013,0.012,0.017,0.022,0.026,0.034,0.033,0.024,0.012,0.016,0.021,0.022,0.024,0.015,0.015,0.016,0.020,0.024,0.025,0.030,0.034,0.034,0.014,0.017
DMHDS0583,0.028,0.016,0.032,0.015,0.017,0.020,0.019,0.031,0.033,0.029,0.037,0.017,0.017,0.024,0.023,0.012,0.029,0.014,0.023,0.019,0.020,0.029,0.027,0.029,0.036,0.025,0.020,0.015
DMHDS0800,0.027,0.020,0.029,0.021,0.014,0.014,0.022,0.023,0.022,0.026,0.032,0.024,0.013,0.011,0.019,0.016,0.027,0.019,0.021,0.013,0.021,0.024,0.028,0.028,0.031,0.021,0.013,0.013
DMHDS0801,0.030,0.013,0.026,0.011,0.014,0.011,0.020,0.018,0.027,0.023,0.031,0.020,0.011,0.009,0.022,0.010,0.019,0.010,0.019,0.009,0.019,0.016,0.021,0.027,0.034,0.026,0.011,0.016
DMHDS0696,0.030,0.015,0.039,0.016,0.019,0.023,0.021,0.021,0.024,0.031,0.035,0.020,0.007,0.021,0.029,0.020,0.037,0.018,0.022,0.024,0.020,0.018,0.032,0.029,0.037,0.024,0.015,0.020
DMHDS0796,0.026,0.018,0.034,0.014,0.016,0.014,0.020,0.023,0.024,0.026,0.032,0.021,0.098,0.009,0.027,0.026,0.021,0.016,0.022,0.013,0.022,0.023,0.022,0.029,0.033,0.023,0.053,0.021
DMHDS0617,0.028,0.013,0.029,0.018,0.017,0.018,0.020,0.022,0.030,0.031,0.037,0.019,0.010,0.033,0.024,0.016,0.034,0.019,0.018,0.017,0.022,0.021,0.027,0.031,0.039,0.013,0.019,0.033
DMHDS0781,0.041,0.017,0.032,0.017,0.028,0.024,0.025,0.027,0.034,0.028,0.035,0.016,0.012,0.017,0.031,0.014,0.034,0.018,0.029,0.017,0.022,0.027,0.029,0.030,0.040,0.021,0.014,0.016
DMHDS0755,0.029,0.016,0.029,0.015,0.016,0.012,0.016,0.022,0.025,0.029,0.034,0.021,0.052,0.016,0.022,0.014,0.026,0.013,0.015,0.012,0.016,0.021,0.026,0.027,0.035,0.029,0.012,0.024
DMHDS0782,0.037,0.016,0.038,0.013,0.015,0.022,0.020,0.020,0.028,0.032,0.036,0.022,0.043,0.025,0.029,0.019,0.034,0.013,0.022,0.014,0.019,0.020,0.023,0.033,0.036,0.031,0.060,0.055
DMHDS0803,0.032,0.012,0.024,0.015,0.022,0.013,0.023,0.022,0.024,0.029,0.032,0.026,0.055,0.019,0.024,0.016,0.027,0.015,0.032,0.014,0.021,0.027,0.024,0.030,0.036,0.018,0.018,0.064
DMHDS0795,0.026,0.017,0.031,0.018,0.016,0.016,0.023,0.030,0.030,0.027,0.032,0.020,0.009,0.013,0.024,0.017,0.025,0.011,0.023,0.010,0.018,0.018,0.030,0.024,0.031,0.020,0.017,0.013
DMHDS0601,0.027,0.013,0.027,0.017,0.011,0.016,0.017,0.023,0.026,0.031,0.035,0.024,0.020,0.028,0.025,0.020,0.027,0.016,0.020,0.015,0.019,0.022,0.024,0.024,0.035,0.028,0.024,0.030
DMHDS0786,0.028,0.012,0.029,0.013,0.012,0.017,0.020,0.020,0.026,0.027,0.033,0.027,0.008,0.015,0.030,0.016,0.028,0.012,0.026,0.013,0.018,0.016,0.024,0.027,0.034,0.027,0.015,0.019
DMHDS0778,0.025,0.016,0.030,0.014,0.021,0.022,0.025,0.027,0.037,0.029,0.035,0.018,0.061,0.023,0.031,0.013,0.030,0.014,0.015,0.019,0.021,0.023,0.026,0.033,0.043,0.023,0.021,0.020
DMHDS0724,0.023,0.018,0.030,0.011,0.014,0.014,0.017,0.021,0.024,0.027,0.031,0.023,0.012,0.028,0.008,0.019,0.021,0.012,0.015,0.012,0.018,0.022,0.027,0.030,0.033,0.021,0.030,0.023
DMHDS0732,0.023,0.014,0.029,0.013,0.015,0.014,0.018,0.021,0.022,0.023,0.032,0.019,0.012,0.010,0.022,0.011,0.022,0.010,0.015,0.013,0.019,0.020,0.031,0.029,0.033,0.016,0.041,0.030
DMHDS0834,0.018,0.012,0.024,0.017,0.017,0.022,0.017,0.012,0.018,0.032,0.029,0.019,0.019,0.034,0.026,0.020,0.030,0.015,0.020,0.018,0.019,0.016,0.014,0.027,0.032,0.015,0.019,0.024
DMHDS0391,0.034,0.023,0.030,0.018,0.020,0.017,0.023,0.035,0.033,0.030,0.034,0.023,0.077,0.030,0.030,0.018,0.033,0.016,0.020,0.016,0.033,0.027,0.030,0.035,0.042,0.033,0.032,0.026
DMHDS0588,0.026,0.011,0.021,0.015,0.019,0.018,0.022,0.019,0.023,0.029,0.036,0.027,0.009,0.022,0.026,0.011,0.021,0.013,0.016,0.012,0.019,0.021,0.024,0.026,0.037,0.017,0.015,0.024
DMHDS0828,0.027,0.015,0.028,0.016,0.016,0.020,0.021,0.026,0.030,0.027,0.034,0.024,0.011,0.031,0.028,0.017,0.026,0.017,0.022,0.015,0.022,0.024,0.024,0.030,0.037,0.037,0.015,0.012
DMHDS0794,0.049,0.027,0.035,0.016,0.023,0.026,0.031,0.023,0.036,0.037,0.045,0.026,0.020,0.038,0.028,0.028,0.037,0.018,0.029,0.026,0.024,0.027,0.038,0.039,0.043,0.023,0.036,0.019
DMHDS0512,0.033,0.017,0.023,0.021,0.011,0.014,0.021,0.024,0.030,0.036,0.044,0.017,0.020,0.019,0.029,0.022,0.024,0.017,0.020,0.013,0.025,0.028,0.031,0.031,0.035,0.014,0.014,0.017
DMHDS0759,0.026,0.021,0.033,0.017,0.013,0.018,0.021,0.027,0.022,0.038,0.041,0.021,0.025,0.038,0.016,0.015,0.024,0.019,0.020,0.018,0.020,0.025,0.030,0.034,0.042,0.033,0.017,0.016
DMHDS0559,0.034,0.016,0.035,0.018,0.018,0.019,0.025,0.022,0.030,0.026,0.039,0.022,0.049,0.034,0.029,0.015,0.025,0.013,0.036,0.014,0.018,0.027,0.026,0.026,0.035,0.023,0.065,0.022
DMHDS0846,0.022,0.016,0.034,0.011,0.015,0.017,0.020,0.022,0.028,0.027,0.038,0.019,0.012,0.017,0.023,0.013,0.042,0.014,0.019,0.018,0.024,0.022,0.027,0.029,0.037,0.031,0.014,0.017
DMHDS0836,0.025,0.021,0.035,0.014,0.017,0.021,0.019,0.021,0.021,0.027,0.033,0.011,0.008,0.035,0.018,0.013,0.025,0.012,0.016,0.019,0.017,0.022,0.033,0.027,0.035,0.029,0.034,0.012
DMHDS0837,0.028,0.014,0.039,0.011,0.017,0.018,0.023,0.026,0.030,0.026,0.036,0.021,0.070,0.019,0.032,0.015,0.031,0.015,0.035,0.016,0.022,0.025,0.027,0.031,0.036,0.024,0.049,0.025
DMHDS0754,0.032,0.022,0.024,0.023,0.016,0.014,0.023,0.023,0.036,0.032,0.043,0.021,0.014,0.033,0.032,0.016,0.021,0.017,0.022,0.010,0.022,0.028,0.032,0.038,0.040,0.034,0.013,0.027
DMHDS0815,0.034,0.021,0.028,0.016,0.017,0.013,0.024,0.022,0.028,0.039,0.036,0.029,0.023,0.025,0.028,0.016,0.029,0.018,0.014,0.015,0.021,0.025,0.031,0.040,0.033,0.044,0.042,0.028
DMHDS0760,0.025,0.020,0.033,0.013,0.022,0.022,0.024,0.025,0.026,0.031,0.040,0.025,0.060,0.042,0.024,0.024,0.033,0.015,0.033,0.015,0.023,0.024,0.029,0.034,0.037,0.018,0.009,0.024
DMHDS0851,0.028,0.012,0.058,0.018,0.018,0.025,0.021,0.028,0.028,0.029,0.037,0.023,0.029,0.050,0.029,0.014,0.028,0.015,0.019,0.012,0.019,0.025,0.028,0.029,0.036,0.022,0.038,0.045
DMHDS0856,0.026,0.025,0.031,0.017,0.024,0.021,0.019,0.021,0.026,0.032,0.036,0.031,0.011,0.023,0.025,0.016,0.025,0.017,0.027,0.021,0.020,0.022,0.025,0.032,0.030,0.022,0.011,0.013
DMHDS0747,0.024,0.014,0.033,0.017,0.014,0.019,0.025,0.024,0.028,0.028,0.036,0.027,0.010,0.028,0.025,0.017,0.032,0.016,0.014,0.017,0.018,0.019,0.023,0.031,0.036,0.014,0.013,0.036
DMHDS0841,0.020,0.011,0.020,0.011,0.016,0.013,0.021,0.023,0.028,0.032,0.036,0.034,0.012,0.012,0.023,0.017,0.026,0.009,0.018,0.010,0.022,0.024,0.034,0.025,0.042,0.029,0.011,0.019
DMHDS0725,0.024,0.018,0.030,0.017,0.013,0.016,0.017,0.023,0.029,0.036,0.040,0.031,0.008,0.043,0.026,0.017,0.026,0.020,0.019,0.010,0.020,0.022,0.024,0.036,0.035,0.030,0.012,0.014
DMHDS0867,0.026,0.017,0.036,0.017,0.014,0.019,0.019,0.022,0.025,0.027,0.040,0.027,0.010,0.025,0.021,0.013,0.029,0.013,0.014,0.015,0.021,0.026,0.025,0.026,0.038,0.015,0.015,0.022
